frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
419,22.506,59.15,58.73,0.101,"(214, 313, 321, 524)"
420,22.558,59.26,58.84,0.102,"(214, 313, 321, 524)"
421,22.611,59.05,58.62,0.095,"(214, 313, 321, 524)"
422,22.664,59.11,58.67,0.099,"(214, 313, 321, 524)"
423,22.717,59.02,58.59,0.099,"(214, 313, 321, 524)"
424,22.771,59.07,58.64,0.117,"(214, 313, 321, 524)"
425,22.822,58.93,58.48,0.123,"(214, 313, 321, 524)"
426,22.876,58.82,58.37,0.097,"(214, 313, 321, 524)"
427,22.931,58.95,58.50,0.096,"(214, 313, 321, 524)"
428,22.984,58.67,58.22,0.099,"(214, 313, 321, 524)"
429,23.035,58.70,58.23,0.100,"(214, 313, 321, 524)"
430,23.086,58.56,58.07,0.089,"(214, 313, 321, 524)"
431,23.138,58.65,58.17,0.194,"(214, 313, 321, 524)"
432,23.190,58.51,58.04,0.097,"(214, 313, 321, 524)"
433,23.242,58.58,58.10,0.121,"(214, 313, 321, 524)"
434,23.295,58.56,58.11,0.096,"(214, 313, 321, 524)"
435,23.348,58.77,58.34,0.092,"(214, 313, 321, 524)"
436,23.403,58.58,58.15,0.089,"(214, 313, 321, 524)"
437,23.459,58.76,58.33,0.094,"(214, 313, 321, 524)"
438,23.511,58.70,58.27,0.089,"(214, 313, 321, 524)"
439,23.564,58.80,58.36,0.094,"(214, 313, 321, 524)"
440,23.617,58.74,58.30,0.088,"(214, 313, 321, 524)"
441,23.672,58.80,58.37,0.093,"(214, 313, 321, 524)"
442,23.724,58.74,58.26,0.093,"(214, 313, 321, 524)"
443,23.778,58.35,57.82,0.084,"(214, 313, 321, 524)"
444,23.831,58.49,57.99,0.078,"(214, 313, 321, 524)"
445,23.879,58.35,57.85,0.082,"(214, 313, 321, 524)"
446,23.929,58.54,58.03,0.090,"(214, 313, 321, 524)"
447,23.981,58.40,57.87,0.088,"(214, 313, 321, 524)"
448,24.033,58.51,57.99,0.085,"(214, 313, 321, 524)"
449,24.085,57.88,57.36,0.094,"(214, 313, 321, 524)"
450,24.138,58.08,57.56,0.098,"(214, 313, 321, 524)"
451,24.191,57.97,57.43,0.093,"(214, 313, 321, 524)"
452,24.242,58.15,57.63,0.096,"(214, 313, 321, 524)"
453,24.297,57.88,57.34,0.086,"(214, 313, 321, 524)"
454,24.350,58.08,57.54,0.083,"(214, 313, 321, 524)"
455,24.402,57.90,57.38,0.091,"(214, 313, 321, 524)"
456,24.455,58.14,57.60,0.083,"(214, 313, 321, 524)"
457,24.508,57.53,56.97,0.090,"(214, 313, 321, 524)"
458,24.559,57.70,57.12,0.088,"(214, 313, 321, 524)"
459,24.612,57.66,57.08,0.085,"(214, 313, 321, 524)"
460,24.665,57.64,57.06,0.085,"(214, 313, 321, 524)"
461,24.715,57.66,57.08,0.093,"(214, 313, 321, 524)"
462,24.767,57.39,56.80,0.090,"(214, 313, 321, 524)"
463,24.818,57.20,56.58,0.103,"(214, 313, 321, 524)"
464,24.869,57.13,56.51,0.089,"(214, 313, 321, 524)"
465,24.921,57.18,56.57,0.088,"(214, 313, 321, 524)"
466,24.975,57.19,56.58,0.088,"(214, 313, 321, 524)"
467,25.026,57.16,56.56,0.089,"(214, 313, 321, 524)"
468,25.078,57.12,56.51,0.086,"(214, 313, 321, 524)"
469,25.128,57.08,56.47,0.085,"(214, 313, 321, 524)"
470,25.180,56.89,56.27,0.087,"(214, 313, 321, 524)"
471,25.233,57.14,56.54,0.083,"(214, 313, 321, 524)"
472,25.285,57.03,56.44,0.080,"(214, 313, 321, 524)"
473,25.336,57.30,56.70,0.082,"(214, 313, 321, 524)"
474,25.390,57.08,56.50,0.079,"(214, 313, 321, 524)"
475,25.442,57.27,56.68,0.080,"(214, 313, 321, 524)"
476,25.495,57.01,56.40,0.289,"(214, 313, 321, 524)"
477,25.550,57.06,56.45,0.088,"(214, 313, 321, 524)"
478,25.600,56.93,56.34,0.080,"(214, 313, 321, 524)"
479,25.651,57.43,56.83,0.082,"(214, 313, 321, 524)"
480,25.703,57.36,56.75,0.074,"(214, 313, 321, 524)"
481,25.755,57.47,56.87,0.090,"(214, 313, 321, 524)"
482,25.807,57.40,56.79,0.090,"(214, 313, 321, 524)"
483,25.856,57.36,56.76,0.083,"(214, 313, 321, 524)"
484,25.908,57.16,56.54,0.087,"(214, 313, 321, 524)"
485,25.957,57.23,56.62,0.086,"(214, 313, 321, 524)"
486,26.009,57.30,56.70,0.088,"(214, 313, 321, 524)"
487,26.061,57.51,56.93,0.077,"(214, 313, 321, 524)"
488,26.112,57.43,56.85,0.073,"(214, 313, 321, 524)"
489,26.163,57.53,56.96,0.071,"(214, 313, 321, 524)"
490,26.215,57.59,57.01,0.071,"(214, 313, 321, 524)"
491,26.267,57.40,56.80,0.082,"(214, 313, 321, 524)"
492,26.319,57.97,57.40,0.086,"(214, 313, 321, 524)"
493,26.371,57.89,57.35,0.088,"(214, 313, 321, 524)"
494,26.421,58.04,57.51,0.085,"(214, 313, 321, 524)"
495,26.471,57.85,57.28,0.086,"(214, 313, 321, 524)"
496,26.524,57.99,57.41,0.088,"(214, 313, 321, 524)"
497,26.576,57.83,57.26,0.084,"(214, 313, 321, 524)"
498,26.628,58.01,57.46,0.083,"(214, 313, 321, 524)"
499,26.681,57.81,57.26,0.086,"(214, 313, 321, 524)"
500,26.732,58.37,57.88,0.088,"(214, 313, 321, 524)"
501,26.786,58.36,57.89,0.125,"(214, 313, 321, 524)"
502,26.839,58.50,58.01,0.124,"(214, 313, 321, 524)"
503,26.890,58.34,57.85,0.095,"(214, 313, 321, 524)"
504,26.944,58.42,57.93,0.116,"(214, 313, 321, 524)"
505,26.995,58.25,57.77,0.100,"(214, 313, 321, 524)"
506,27.049,58.13,57.66,0.086,"(214, 313, 321, 524)"
507,27.100,58.32,57.88,0.085,"(214, 313, 321, 524)"
508,27.151,58.41,57.97,0.092,"(214, 313, 321, 524)"
509,27.201,58.38,57.94,0.089,"(214, 313, 321, 524)"
510,27.254,58.41,57.98,0.090,"(214, 313, 321, 524)"
511,27.304,58.41,57.98,0.088,"(214, 313, 321, 524)"
512,27.356,58.40,57.96,0.097,"(214, 313, 321, 524)"
513,27.411,58.39,57.95,0.106,"(214, 313, 321, 524)"
514,27.463,58.43,58.03,0.095,"(214, 313, 321, 524)"
515,27.516,58.72,58.31,0.095,"(214, 313, 321, 524)"
516,27.567,58.54,58.13,0.090,"(214, 313, 321, 524)"
517,27.622,58.72,58.30,0.095,"(214, 313, 321, 524)"
518,27.677,58.50,58.08,0.092,"(214, 313, 321, 524)"
519,27.727,58.66,58.25,0.111,"(214, 313, 321, 524)"
520,27.780,58.48,58.07,0.089,"(214, 313, 321, 524)"
521,27.834,58.68,58.26,0.093,"(214, 313, 321, 524)"
522,27.887,58.76,58.35,0.096,"(214, 313, 321, 524)"
523,27.940,58.86,58.47,0.121,"(214, 313, 321, 524)"
524,27.992,58.78,58.39,0.107,"(214, 313, 321, 524)"
525,28.047,58.85,58.46,0.115,"(214, 313, 321, 524)"
526,28.101,58.71,58.32,0.200,"(214, 313, 321, 524)"
527,28.153,58.63,58.23,0.095,"(214, 313, 321, 524)"
528,28.204,58.77,58.37,0.093,"(214, 313, 321, 524)"
529,28.257,58.79,58.39,0.116,"(214, 313, 321, 524)"
530,28.310,58.89,58.48,0.101,"(214, 313, 321, 524)"
531,28.362,58.89,58.49,0.100,"(214, 313, 321, 524)"
532,28.413,58.95,58.57,0.101,"(214, 313, 321, 524)"
533,28.466,58.86,58.47,0.122,"(214, 313, 321, 524)"
534,28.519,59.02,58.63,0.127,"(214, 313, 321, 524)"
535,28.573,58.83,58.45,0.102,"(214, 313, 321, 524)"
536,28.626,59.03,58.64,0.107,"(214, 313, 321, 524)"
537,28.679,58.89,58.52,0.106,"(214, 313, 321, 524)"
538,28.730,58.89,58.50,0.128,"(214, 313, 321, 524)"
539,28.784,58.80,58.41,0.097,"(214, 313, 321, 524)"
540,28.835,58.87,58.47,0.104,"(214, 313, 321, 524)"
541,28.886,58.81,58.42,0.103,"(214, 313, 321, 524)"
542,28.937,58.88,58.49,0.122,"(214, 313, 321, 524)"
543,28.988,58.75,58.35,0.118,"(214, 313, 321, 524)"
544,29.040,58.84,58.44,0.127,"(214, 313, 321, 524)"
545,29.092,58.78,58.38,0.100,"(214, 313, 321, 524)"
546,29.144,58.97,58.59,0.098,"(214, 313, 321, 524)"
547,29.196,58.91,58.51,0.090,"(214, 313, 321, 524)"
548,29.247,58.95,58.55,0.103,"(214, 313, 321, 524)"
549,29.300,58.84,58.44,0.110,"(214, 313, 321, 524)"
550,29.353,58.70,58.29,0.116,"(214, 313, 321, 524)"
551,29.405,58.80,58.39,0.115,"(214, 313, 321, 524)"
552,29.460,58.53,58.11,0.109,"(214, 313, 321, 524)"
553,29.513,58.55,58.10,0.109,"(214, 313, 321, 524)"
554,29.565,58.34,57.88,0.100,"(214, 313, 321, 524)"
555,29.618,58.51,58.06,0.096,"(214, 313, 321, 524)"
556,29.671,58.32,57.87,0.094,"(214, 313, 321, 524)"
557,29.722,58.53,58.07,0.095,"(214, 313, 321, 524)"
558,29.774,58.35,57.88,0.096,"(214, 313, 321, 524)"
559,29.826,58.15,57.64,0.093,"(214, 313, 321, 524)"
560,29.878,58.01,57.49,0.098,"(214, 313, 321, 524)"
561,29.930,58.23,57.69,0.173,"(214, 313, 321, 524)"
562,29.981,58.08,57.53,0.106,"(214, 313, 321, 524)"
563,30.032,58.21,57.69,0.104,"(214, 313, 321, 524)"
564,30.083,58.07,57.54,0.097,"(214, 313, 321, 524)"
565,30.135,58.25,57.72,0.132,"(214, 313, 321, 524)"
566,30.189,58.12,57.57,0.099,"(214, 313, 321, 524)"
567,30.242,57.86,57.30,0.095,"(214, 313, 321, 524)"
568,30.292,57.41,56.82,0.095,"(214, 313, 321, 524)"
569,30.345,57.39,56.80,0.088,"(214, 313, 321, 524)"
570,30.398,57.31,56.71,0.083,"(214, 313, 321, 524)"
571,30.451,57.29,56.69,0.087,"(214, 313, 321, 524)"
572,30.503,57.33,56.73,0.084,"(214, 313, 321, 524)"
573,30.556,57.26,56.67,0.084,"(214, 313, 321, 524)"
574,30.610,57.67,57.09,0.097,"(214, 313, 321, 524)"
575,30.662,57.60,57.01,0.235,"(214, 313, 321, 524)"
576,30.715,57.74,57.13,0.111,"(214, 313, 321, 524)"
577,30.766,57.54,56.94,0.104,"(214, 313, 321, 524)"
578,30.820,57.67,57.08,0.103,"(214, 313, 321, 524)"
579,30.872,57.55,56.95,0.096,"(214, 313, 321, 524)"
580,30.923,57.65,57.06,0.092,"(214, 313, 321, 524)"
581,30.974,57.56,56.95,0.090,"(214, 313, 321, 524)"
582,31.026,57.62,56.99,0.096,"(214, 313, 321, 524)"
583,31.079,57.23,56.59,0.099,"(214, 313, 321, 524)"
584,31.131,57.39,56.74,0.088,"(214, 313, 321, 524)"
585,31.185,57.24,56.58,0.084,"(214, 313, 321, 524)"
586,31.237,57.33,56.67,0.156,"(214, 313, 321, 524)"
587,31.290,57.46,56.81,0.123,"(214, 313, 321, 524)"
588,31.345,57.38,56.73,0.102,"(214, 313, 321, 524)"
589,31.398,57.43,56.78,0.087,"(214, 313, 321, 524)"
590,31.452,57.32,56.66,0.090,"(214, 313, 321, 524)"
591,31.505,57.53,56.92,0.071,"(214, 313, 321, 524)"
592,31.557,57.38,56.80,0.095,"(214, 313, 321, 524)"
593,31.608,57.54,56.95,0.094,"(214, 313, 321, 524)"
594,31.660,57.32,56.73,0.090,"(214, 313, 321, 524)"
595,31.712,57.49,56.91,0.089,"(214, 313, 321, 524)"
596,31.764,57.34,56.75,0.101,"(214, 313, 321, 524)"
597,31.817,57.51,56.93,0.094,"(214, 313, 321, 524)"
598,31.870,57.61,57.04,0.089,"(214, 313, 321, 524)"
599,31.921,58.63,58.12,0.092,"(214, 313, 321, 524)"
600,31.973,58.34,57.81,0.106,"(214, 313, 321, 524)"
601,32.023,58.38,57.86,0.091,"(214, 313, 321, 524)"
602,32.074,58.23,57.71,0.094,"(214, 313, 321, 524)"
603,32.125,58.34,57.81,0.110,"(214, 313, 321, 524)"
604,32.179,58.30,57.79,0.104,"(214, 313, 321, 524)"
605,32.230,58.35,57.83,0.105,"(214, 313, 321, 524)"
606,32.278,58.52,58.06,0.093,"(214, 313, 321, 524)"
607,32.330,58.56,58.09,0.097,"(214, 313, 321, 524)"
608,32.383,58.58,58.10,0.091,"(214, 313, 321, 524)"
609,32.434,58.69,58.22,0.093,"(214, 313, 321, 524)"
610,32.484,58.65,58.18,0.099,"(214, 313, 321, 524)"
611,32.536,58.64,58.16,0.107,"(214, 313, 321, 524)"
612,32.589,58.74,58.26,0.130,"(214, 313, 321, 524)"
613,32.641,58.59,58.12,0.094,"(214, 313, 321, 524)"
614,32.693,59.25,58.83,0.097,"(214, 313, 321, 524)"
615,32.745,58.98,58.55,0.097,"(214, 313, 321, 524)"
616,32.797,59.19,58.77,0.097,"(214, 313, 321, 524)"
617,32.850,59.00,58.59,0.097,"(214, 313, 321, 524)"
618,32.902,59.19,58.77,0.096,"(214, 313, 321, 524)"
619,32.955,59.03,58.62,0.099,"(214, 313, 321, 524)"
620,33.010,59.24,58.84,0.098,"(214, 313, 321, 524)"
621,33.062,59.21,58.81,0.119,"(214, 313, 321, 524)"
622,33.116,59.25,58.86,0.111,"(214, 313, 321, 524)"
623,33.166,59.19,58.80,0.096,"(214, 313, 321, 524)"
624,33.219,59.36,58.96,0.102,"(214, 313, 321, 524)"
625,33.271,59.18,58.77,0.106,"(214, 313, 321, 524)"
626,33.322,59.21,58.81,0.101,"(214, 313, 321, 524)"
627,33.370,59.22,58.82,0.104,"(214, 313, 321, 524)"
628,33.424,59.21,58.82,0.109,"(214, 313, 321, 524)"
629,33.477,59.35,58.94,0.098,"(214, 313, 321, 524)"
630,33.530,59.09,58.65,0.101,"(214, 313, 321, 524)"
631,33.582,59.01,58.57,0.098,"(214, 313, 321, 524)"
632,33.633,58.96,58.53,0.098,"(214, 313, 321, 524)"
633,33.688,58.97,58.53,0.174,"(214, 313, 321, 524)"
634,33.740,58.94,58.50,0.151,"(214, 313, 321, 524)"
635,33.793,59.13,58.70,0.102,"(214, 313, 321, 524)"
636,33.845,58.89,58.44,0.156,"(214, 313, 321, 524)"
637,33.898,58.78,58.31,0.100,"(214, 313, 321, 524)"
638,33.949,58.60,58.14,0.103,"(214, 313, 321, 524)"
639,34.000,58.73,58.27,0.094,"(214, 313, 321, 524)"
640,34.051,58.57,58.11,0.096,"(214, 313, 321, 524)"
641,34.100,58.77,58.31,0.096,"(214, 313, 321, 524)"
642,34.152,58.62,58.17,0.096,"(214, 313, 321, 524)"
643,34.202,58.88,58.44,0.101,"(214, 313, 321, 524)"
644,34.254,58.70,58.26,0.094,"(214, 313, 321, 524)"
645,34.305,58.59,58.09,0.088,"(214, 313, 321, 524)"
646,34.356,58.36,57.83,0.085,"(214, 313, 321, 524)"
647,34.407,58.52,58.00,0.181,"(214, 313, 321, 524)"
648,34.459,58.43,57.92,0.107,"(214, 313, 321, 524)"
649,34.512,58.51,58.00,0.116,"(214, 313, 321, 524)"
650,34.570,58.37,57.83,0.091,"(214, 313, 321, 524)"
651,34.620,58.42,57.87,0.089,"(214, 313, 321, 524)"
652,34.671,57.81,57.26,0.099,"(214, 313, 321, 524)"
653,34.721,57.78,57.23,0.092,"(214, 313, 321, 524)"
654,34.771,57.73,57.19,0.089,"(214, 313, 321, 524)"
655,34.824,57.88,57.34,0.087,"(214, 313, 321, 524)"
656,34.875,57.73,57.19,0.090,"(214, 313, 321, 524)"
657,34.927,57.77,57.24,0.098,"(214, 313, 321, 524)"
658,34.980,57.85,57.33,0.091,"(214, 313, 321, 524)"
659,35.031,57.89,57.36,0.093,"(214, 313, 321, 524)"
660,35.081,57.64,57.07,0.087,"(214, 313, 321, 524)"
661,35.130,57.18,56.59,0.082,"(214, 313, 321, 524)"
662,35.182,57.32,56.75,0.096,"(214, 313, 321, 524)"
663,35.232,57.26,56.68,0.085,"(214, 313, 321, 524)"
664,35.284,57.35,56.78,0.081,"(214, 313, 321, 524)"
665,35.337,57.20,56.62,0.085,"(214, 313, 321, 524)"
666,35.389,57.30,56.74,0.084,"(214, 313, 321, 524)"
667,35.440,57.26,56.66,0.077,"(214, 313, 321, 524)"
668,35.492,57.08,56.48,0.082,"(214, 313, 321, 524)"
669,35.545,56.87,56.25,0.088,"(214, 313, 321, 524)"
670,35.597,56.98,56.34,0.086,"(214, 313, 321, 524)"
671,35.648,56.78,56.17,0.093,"(214, 313, 321, 524)"
672,35.699,56.97,56.36,0.081,"(214, 313, 321, 524)"
673,35.750,56.74,56.12,0.085,"(214, 313, 321, 524)"
674,35.802,56.97,56.37,0.089,"(214, 313, 321, 524)"
675,35.854,56.74,56.11,0.087,"(214, 313, 321, 524)"
676,35.905,56.95,56.35,0.084,"(214, 313, 321, 524)"
677,35.957,57.26,56.68,0.088,"(214, 313, 321, 524)"
678,36.010,57.27,56.68,0.085,"(214, 313, 321, 524)"
679,36.061,57.36,56.76,0.080,"(214, 313, 321, 524)"
680,36.111,57.52,56.91,0.074,"(214, 313, 321, 524)"
681,36.160,57.42,56.81,0.074,"(214, 313, 321, 524)"
682,36.212,57.50,56.89,0.082,"(214, 313, 321, 524)"
683,36.264,57.67,57.07,0.078,"(214, 313, 321, 524)"
684,36.317,57.93,57.33,0.073,"(214, 313, 321, 524)"
685,36.370,58.19,57.57,0.077,"(214, 313, 321, 524)"
686,36.423,58.14,57.53,0.074,"(214, 313, 321, 524)"
687,36.473,57.94,57.34,0.077,"(214, 313, 321, 524)"
688,36.525,57.99,57.39,0.077,"(214, 313, 321, 524)"
689,36.576,57.90,57.30,0.076,"(214, 313, 321, 524)"
690,36.630,57.75,57.14,0.077,"(214, 313, 321, 524)"
691,36.683,57.92,57.32,0.076,"(214, 313, 321, 524)"
692,36.734,57.78,57.17,0.082,"(214, 313, 321, 524)"
693,36.783,57.94,57.33,0.074,"(214, 313, 321, 524)"
694,36.834,57.80,57.20,0.079,"(214, 313, 321, 524)"
695,36.885,57.99,57.39,0.072,"(214, 313, 321, 524)"
696,36.938,57.82,57.21,0.070,"(214, 313, 321, 524)"
697,36.990,57.97,57.37,0.072,"(214, 313, 321, 524)"
698,37.040,57.82,57.22,0.071,"(214, 313, 321, 524)"
699,37.093,57.99,57.39,0.079,"(214, 313, 321, 524)"
700,37.145,57.81,57.21,0.078,"(214, 313, 321, 524)"
701,37.198,58.02,57.42,0.079,"(214, 313, 321, 524)"
702,37.249,57.83,57.23,0.075,"(214, 313, 321, 524)"
703,37.300,58.04,57.45,0.073,"(214, 313, 321, 524)"
704,37.350,57.85,57.26,0.078,"(214, 313, 321, 524)"
705,37.401,58.04,57.44,0.079,"(214, 313, 321, 524)"
706,37.451,57.86,57.26,0.078,"(214, 313, 321, 524)"
707,37.507,58.05,57.45,0.077,"(214, 313, 321, 524)"
708,37.558,57.86,57.26,0.075,"(214, 313, 321, 524)"
709,37.611,58.07,57.47,0.079,"(214, 313, 321, 524)"
710,37.666,58.04,57.44,0.074,"(214, 313, 321, 524)"
711,37.718,58.08,57.48,0.079,"(214, 313, 321, 524)"
712,37.772,58.05,57.45,0.078,"(214, 313, 321, 524)"
713,37.827,58.06,57.46,0.073,"(214, 313, 321, 524)"
714,37.879,58.03,57.42,0.077,"(214, 313, 321, 524)"
715,37.934,57.83,57.23,0.074,"(214, 313, 321, 524)"
716,37.986,58.02,57.41,0.077,"(214, 313, 321, 524)"
717,38.040,57.84,57.24,0.078,"(214, 313, 321, 524)"
718,38.092,58.03,57.43,0.084,"(214, 313, 321, 524)"
719,38.145,57.84,57.24,0.077,"(214, 313, 321, 524)"
720,38.196,58.03,57.43,0.074,"(214, 313, 321, 524)"
721,38.249,57.84,57.23,0.073,"(214, 313, 321, 524)"
722,38.301,58.01,57.41,0.082,"(214, 313, 321, 524)"
723,38.355,57.85,57.25,0.074,"(214, 313, 321, 524)"
724,38.409,58.01,57.41,0.073,"(214, 313, 321, 524)"
725,38.462,57.84,57.24,0.073,"(214, 313, 321, 524)"
726,38.516,58.03,57.43,0.070,"(214, 313, 321, 524)"
727,38.568,58.05,57.45,0.074,"(214, 313, 321, 524)"
728,38.619,58.04,57.44,0.076,"(214, 313, 321, 524)"
729,38.671,58.07,57.47,0.075,"(214, 313, 321, 524)"
730,38.723,58.02,57.42,0.074,"(214, 313, 321, 524)"
731,38.773,58.08,57.48,0.075,"(214, 313, 321, 524)"
732,38.823,58.03,57.43,0.071,"(214, 313, 321, 524)"
733,38.873,58.09,57.49,0.074,"(214, 313, 321, 524)"
734,38.924,58.06,57.46,0.072,"(214, 313, 321, 524)"
735,38.974,58.08,57.47,0.075,"(214, 313, 321, 524)"
736,39.027,58.03,57.43,0.073,"(214, 313, 321, 524)"
737,39.078,58.07,57.47,0.074,"(214, 313, 321, 524)"
738,39.130,57.89,57.29,0.075,"(214, 313, 321, 524)"
739,39.182,58.09,57.49,0.075,"(214, 313, 321, 524)"
740,39.230,57.88,57.28,0.077,"(214, 313, 321, 524)"
741,39.285,58.11,57.51,0.071,"(214, 313, 321, 524)"
742,39.336,57.88,57.28,0.076,"(214, 313, 321, 524)"
743,39.389,58.10,57.51,0.072,"(214, 313, 321, 524)"
744,39.442,57.88,57.28,0.073,"(214, 313, 321, 524)"
