frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
421,22.167,52.30,51.88,0.056,"(213, 354, 318, 521)"
422,22.219,52.32,51.91,0.053,"(213, 354, 318, 521)"
423,22.268,52.32,51.91,0.047,"(213, 354, 318, 521)"
424,22.320,52.27,51.88,0.055,"(213, 354, 318, 521)"
425,22.370,52.52,52.17,0.055,"(213, 354, 318, 521)"
426,22.422,52.47,52.12,0.067,"(213, 354, 318, 521)"
427,22.474,52.60,52.26,0.062,"(213, 354, 318, 521)"
428,22.525,52.45,52.11,0.057,"(213, 354, 318, 521)"
429,22.574,52.59,52.24,0.061,"(213, 354, 318, 521)"
430,22.624,52.47,52.13,0.055,"(213, 354, 318, 521)"
431,22.673,52.63,52.28,0.060,"(213, 354, 318, 521)"
432,22.724,52.48,52.14,0.057,"(213, 354, 318, 521)"
433,22.775,52.96,52.62,0.062,"(213, 354, 318, 521)"
434,22.828,52.92,52.60,0.061,"(213, 354, 318, 521)"
435,22.880,53.20,52.90,0.059,"(213, 354, 318, 521)"
436,22.931,53.00,52.70,0.059,"(213, 354, 318, 521)"
437,22.981,53.20,52.92,0.070,"(213, 354, 318, 521)"
438,23.034,53.05,52.77,0.057,"(213, 354, 318, 521)"
439,23.090,53.12,52.83,0.059,"(213, 354, 318, 521)"
440,23.144,53.07,52.77,0.058,"(213, 354, 318, 521)"
441,23.195,53.07,52.78,0.059,"(213, 354, 318, 521)"
442,23.248,53.05,52.75,0.060,"(213, 354, 318, 521)"
443,23.300,53.18,52.89,0.051,"(213, 354, 318, 521)"
444,23.351,53.28,52.99,0.067,"(213, 354, 318, 521)"
445,23.401,53.25,52.96,0.518,"(213, 354, 318, 521)"
446,23.453,53.21,52.91,0.317,"(213, 354, 318, 521)"
447,23.504,53.32,53.03,0.530,"(213, 354, 318, 521)"
448,23.555,53.46,53.16,0.555,"(213, 354, 318, 521)"
449,23.606,53.23,52.93,0.051,"(213, 354, 318, 521)"
450,23.657,53.32,53.02,0.055,"(213, 354, 318, 521)"
451,23.709,53.19,52.89,0.052,"(213, 354, 318, 521)"
452,23.761,53.19,52.88,0.061,"(213, 354, 318, 521)"
453,23.812,53.08,52.76,0.060,"(213, 354, 318, 521)"
454,23.864,53.31,53.00,0.059,"(213, 354, 318, 521)"
455,23.915,53.16,52.85,0.055,"(213, 354, 318, 521)"
456,23.965,53.39,53.08,0.064,"(213, 354, 318, 521)"
457,24.015,53.19,52.88,0.065,"(213, 354, 318, 521)"
458,24.065,53.39,53.07,0.057,"(213, 354, 318, 521)"
459,24.116,53.22,52.92,0.057,"(213, 354, 318, 521)"
460,24.165,53.41,53.11,0.053,"(213, 354, 318, 521)"
461,24.217,53.14,52.86,0.056,"(213, 354, 318, 521)"
462,24.269,53.35,53.10,0.041,"(213, 354, 318, 521)"
463,24.319,53.10,52.84,0.042,"(213, 354, 318, 521)"
464,24.370,53.26,52.99,0.047,"(213, 354, 318, 521)"
465,24.422,53.27,53.00,0.055,"(213, 354, 318, 521)"
466,24.472,53.33,53.06,0.050,"(213, 354, 318, 521)"
467,24.525,53.24,52.97,0.051,"(213, 354, 318, 521)"
468,24.575,53.34,53.08,0.078,"(213, 354, 318, 521)"
469,24.627,53.18,52.90,0.045,"(213, 354, 318, 521)"
470,24.676,53.10,52.78,0.050,"(213, 354, 318, 521)"
471,24.724,52.74,52.39,0.051,"(213, 354, 318, 521)"
472,24.774,52.73,52.38,0.057,"(213, 354, 318, 521)"
473,24.826,52.73,52.39,0.056,"(213, 354, 318, 521)"
474,24.876,52.81,52.47,0.057,"(213, 354, 318, 521)"
475,24.927,52.78,52.43,0.049,"(213, 354, 318, 521)"
476,24.978,52.78,52.43,0.049,"(213, 354, 318, 521)"
477,25.029,52.78,52.45,0.050,"(213, 354, 318, 521)"
478,25.083,52.77,52.43,0.052,"(213, 354, 318, 521)"
479,25.135,52.33,51.94,0.044,"(213, 354, 318, 521)"
480,25.189,52.35,51.94,0.051,"(213, 354, 318, 521)"
481,25.239,52.21,51.79,0.047,"(213, 354, 318, 521)"
482,25.290,52.10,51.69,0.052,"(213, 354, 318, 521)"
483,25.343,52.23,51.82,0.049,"(213, 354, 318, 521)"
484,25.393,52.16,51.74,0.051,"(213, 354, 318, 521)"
485,25.445,52.29,51.88,0.049,"(213, 354, 318, 521)"
486,25.496,52.13,51.71,0.046,"(213, 354, 318, 521)"
487,25.545,52.26,51.85,0.047,"(213, 354, 318, 521)"
488,25.598,52.00,51.58,0.049,"(213, 354, 318, 521)"
489,25.650,52.11,51.70,0.061,"(213, 354, 318, 521)"
490,25.700,52.17,51.76,0.048,"(213, 354, 318, 521)"
491,25.750,52.32,51.92,0.052,"(213, 354, 318, 521)"
492,25.801,52.29,51.89,0.078,"(213, 354, 318, 521)"
493,25.854,52.46,52.07,0.054,"(213, 354, 318, 521)"
494,25.906,52.36,51.97,0.052,"(213, 354, 318, 521)"
495,25.960,52.42,52.03,0.052,"(213, 354, 318, 521)"
496,26.013,52.21,51.81,0.048,"(213, 354, 318, 521)"
497,26.065,52.30,51.89,0.049,"(213, 354, 318, 521)"
498,26.116,52.10,51.70,0.053,"(213, 354, 318, 521)"
499,26.169,52.36,51.97,0.045,"(213, 354, 318, 521)"
500,26.220,52.31,51.94,0.053,"(213, 354, 318, 521)"
501,26.270,52.35,51.99,0.042,"(213, 354, 318, 521)"
502,26.321,52.31,51.94,0.044,"(213, 354, 318, 521)"
503,26.372,52.33,51.96,0.050,"(213, 354, 318, 521)"
504,26.424,52.28,51.90,0.049,"(213, 354, 318, 521)"
505,26.475,52.35,51.96,0.050,"(213, 354, 318, 521)"
506,26.527,52.65,52.28,0.045,"(213, 354, 318, 521)"
507,26.578,52.73,52.37,0.045,"(213, 354, 318, 521)"
508,26.630,52.86,52.51,0.037,"(213, 354, 318, 521)"
509,26.683,52.77,52.43,0.039,"(213, 354, 318, 521)"
510,26.735,52.96,52.62,0.042,"(213, 354, 318, 521)"
511,26.786,52.83,52.50,0.042,"(213, 354, 318, 521)"
512,26.836,52.95,52.60,0.036,"(213, 354, 318, 521)"
513,26.889,52.77,52.43,0.039,"(213, 354, 318, 521)"
514,26.939,52.94,52.59,0.039,"(213, 354, 318, 521)"
515,26.991,52.76,52.43,0.038,"(213, 354, 318, 521)"
516,27.042,53.24,52.94,0.423,"(213, 354, 318, 521)"
517,27.093,53.07,52.76,0.060,"(213, 354, 318, 521)"
518,27.143,53.19,52.88,0.053,"(213, 354, 318, 521)"
519,27.195,53.09,52.78,0.053,"(213, 354, 318, 521)"
520,27.247,53.24,52.93,0.051,"(213, 354, 318, 521)"
521,27.298,53.12,52.80,0.048,"(213, 354, 318, 521)"
522,27.350,53.21,52.90,0.055,"(213, 354, 318, 521)"
523,27.401,53.10,52.79,0.057,"(213, 354, 318, 521)"
524,27.450,53.21,52.90,0.054,"(213, 354, 318, 521)"
525,27.503,53.18,52.86,0.053,"(213, 354, 318, 521)"
526,27.555,53.32,53.01,0.053,"(213, 354, 318, 521)"
527,27.605,53.16,52.85,0.060,"(213, 354, 318, 521)"
528,27.659,53.25,52.94,0.062,"(213, 354, 318, 521)"
529,27.706,53.16,52.85,0.057,"(213, 354, 318, 521)"
530,27.757,53.23,52.92,0.059,"(213, 354, 318, 521)"
531,27.810,53.16,52.85,0.146,"(213, 354, 318, 521)"
532,27.861,53.07,52.76,0.056,"(213, 354, 318, 521)"
533,27.911,53.15,52.84,0.057,"(213, 354, 318, 521)"
534,27.962,53.05,52.74,0.055,"(213, 354, 318, 521)"
535,28.013,53.13,52.82,0.055,"(213, 354, 318, 521)"
536,28.067,53.09,52.78,0.066,"(213, 354, 318, 521)"
537,28.119,53.33,53.02,0.056,"(213, 354, 318, 521)"
538,28.172,53.15,52.83,0.053,"(213, 354, 318, 521)"
539,28.223,53.27,52.96,0.050,"(213, 354, 318, 521)"
540,28.272,53.16,52.86,0.053,"(213, 354, 318, 521)"
541,28.323,53.30,53.00,0.053,"(213, 354, 318, 521)"
542,28.376,53.21,52.91,0.065,"(213, 354, 318, 521)"
543,28.427,53.32,53.02,0.057,"(213, 354, 318, 521)"
544,28.479,53.18,52.87,0.071,"(213, 354, 318, 521)"
545,28.532,53.30,52.98,0.054,"(213, 354, 318, 521)"
546,28.585,53.20,52.88,0.054,"(213, 354, 318, 521)"
547,28.636,53.21,52.88,0.050,"(213, 354, 318, 521)"
548,28.689,53.04,52.70,0.049,"(213, 354, 318, 521)"
549,28.741,53.25,52.92,0.054,"(213, 354, 318, 521)"
550,28.792,53.08,52.75,0.048,"(213, 354, 318, 521)"
551,28.841,53.23,52.90,0.053,"(213, 354, 318, 521)"
552,28.893,53.08,52.75,0.054,"(213, 354, 318, 521)"
553,28.944,53.24,52.91,0.047,"(213, 354, 318, 521)"
554,28.995,52.94,52.56,0.049,"(213, 354, 318, 521)"
555,29.046,52.71,52.32,0.069,"(213, 354, 318, 521)"
556,29.097,52.63,52.24,0.053,"(213, 354, 318, 521)"
557,29.148,52.62,52.24,0.055,"(213, 354, 318, 521)"
558,29.200,52.60,52.21,0.059,"(213, 354, 318, 521)"
559,29.250,52.58,52.20,0.063,"(213, 354, 318, 521)"
560,29.302,52.62,52.23,0.051,"(213, 354, 318, 521)"
561,29.350,52.61,52.23,0.058,"(213, 354, 318, 521)"
562,29.400,52.56,52.17,0.061,"(213, 354, 318, 521)"
563,29.451,52.27,51.85,0.063,"(213, 354, 318, 521)"
564,29.504,52.46,52.09,0.056,"(213, 354, 318, 521)"
565,29.556,52.46,52.09,0.050,"(213, 354, 318, 521)"
566,29.607,52.52,52.16,0.052,"(213, 354, 318, 521)"
567,29.655,52.52,52.15,0.055,"(213, 354, 318, 521)"
568,29.706,52.58,52.21,0.056,"(213, 354, 318, 521)"
569,29.757,52.55,52.19,0.057,"(213, 354, 318, 521)"
570,29.808,52.58,52.22,0.055,"(213, 354, 318, 521)"
571,29.858,52.50,52.14,0.058,"(213, 354, 318, 521)"
572,29.908,52.66,52.31,0.053,"(213, 354, 318, 521)"
573,29.960,53.07,52.74,0.061,"(213, 354, 318, 521)"
574,30.010,53.25,52.96,0.067,"(213, 354, 318, 521)"
575,30.060,53.24,52.95,0.064,"(213, 354, 318, 521)"
576,30.111,53.18,52.88,0.061,"(213, 354, 318, 521)"
577,30.163,53.08,52.78,0.063,"(213, 354, 318, 521)"
578,30.212,53.26,52.97,0.059,"(213, 354, 318, 521)"
579,30.263,53.02,52.72,0.059,"(213, 354, 318, 521)"
580,30.315,53.16,52.87,0.065,"(213, 354, 318, 521)"
581,30.367,53.01,52.71,0.070,"(213, 354, 318, 521)"
582,30.416,53.41,53.13,0.078,"(213, 354, 318, 521)"
583,30.468,53.21,52.91,0.060,"(213, 354, 318, 521)"
584,30.519,53.39,53.09,0.069,"(213, 354, 318, 521)"
585,30.570,53.17,52.87,0.062,"(213, 354, 318, 521)"
586,30.623,53.37,53.08,0.051,"(213, 354, 318, 521)"
587,30.674,53.25,52.96,0.066,"(213, 354, 318, 521)"
588,30.725,53.40,53.10,0.059,"(213, 354, 318, 521)"
589,30.776,53.18,52.88,0.060,"(213, 354, 318, 521)"
590,30.825,53.33,53.02,0.055,"(213, 354, 318, 521)"
591,30.874,53.17,52.88,0.047,"(213, 354, 318, 521)"
592,30.924,53.35,53.06,0.054,"(213, 354, 318, 521)"
593,30.974,53.13,52.82,0.053,"(213, 354, 318, 521)"
594,31.025,53.28,52.98,0.056,"(213, 354, 318, 521)"
595,31.075,53.10,52.80,0.058,"(213, 354, 318, 521)"
596,31.127,53.29,53.00,0.054,"(213, 354, 318, 521)"
597,31.179,53.16,52.86,0.064,"(213, 354, 318, 521)"
598,31.231,53.17,52.88,0.098,"(213, 354, 318, 521)"
599,31.283,53.19,52.89,0.068,"(213, 354, 318, 521)"
600,31.334,53.15,52.83,0.053,"(213, 354, 318, 521)"
601,31.385,53.10,52.80,0.055,"(213, 354, 318, 521)"
602,31.436,53.16,52.84,0.056,"(213, 354, 318, 521)"
603,31.488,53.07,52.76,0.051,"(213, 354, 318, 521)"
604,31.539,53.20,52.90,0.137,"(213, 354, 318, 521)"
605,31.591,53.15,52.85,0.063,"(213, 354, 318, 521)"
606,31.643,53.21,52.91,0.056,"(213, 354, 318, 521)"
607,31.696,53.19,52.89,0.055,"(213, 354, 318, 521)"
608,31.746,53.35,53.07,0.053,"(213, 354, 318, 521)"
609,31.797,53.11,52.81,0.045,"(213, 354, 318, 521)"
610,31.846,53.02,52.69,0.046,"(213, 354, 318, 521)"
611,31.898,53.15,52.82,0.055,"(213, 354, 318, 521)"
612,31.950,52.95,52.62,0.056,"(213, 354, 318, 521)"
613,32.000,53.13,52.81,0.047,"(213, 354, 318, 521)"
614,32.048,53.00,52.66,0.052,"(213, 354, 318, 521)"
615,32.099,53.15,52.82,0.044,"(213, 354, 318, 521)"
616,32.149,52.92,52.58,0.049,"(213, 354, 318, 521)"
617,32.201,52.80,52.44,0.048,"(213, 354, 318, 521)"
618,32.252,52.53,52.16,0.044,"(213, 354, 318, 521)"
619,32.305,52.71,52.34,0.050,"(213, 354, 318, 521)"
620,32.356,52.53,52.15,0.058,"(213, 354, 318, 521)"
621,32.405,52.77,52.40,0.044,"(213, 354, 318, 521)"
622,32.458,52.60,52.23,0.053,"(213, 354, 318, 521)"
623,32.508,52.74,52.37,0.045,"(213, 354, 318, 521)"
624,32.560,52.60,52.24,0.051,"(213, 354, 318, 521)"
625,32.609,52.43,52.02,0.043,"(213, 354, 318, 521)"
626,32.660,52.43,52.02,0.075,"(213, 354, 318, 521)"
627,32.714,52.18,51.76,0.043,"(213, 354, 318, 521)"
628,32.766,52.01,51.58,0.052,"(213, 354, 318, 521)"
629,32.818,52.17,51.75,0.050,"(213, 354, 318, 521)"
630,32.868,52.06,51.64,0.048,"(213, 354, 318, 521)"
631,32.916,52.20,51.77,0.052,"(213, 354, 318, 521)"
632,32.967,52.07,51.66,0.051,"(213, 354, 318, 521)"
633,33.018,52.22,51.82,0.050,"(213, 354, 318, 521)"
634,33.068,52.15,51.76,0.052,"(213, 354, 318, 521)"
635,33.120,52.28,51.89,0.056,"(213, 354, 318, 521)"
636,33.170,52.20,51.82,0.051,"(213, 354, 318, 521)"
637,33.222,52.44,52.06,0.062,"(213, 354, 318, 521)"
638,33.274,52.31,51.93,0.053,"(213, 354, 318, 521)"
639,33.325,52.47,52.09,0.054,"(213, 354, 318, 521)"
640,33.377,52.22,51.82,0.045,"(213, 354, 318, 521)"
641,33.429,52.45,52.05,0.051,"(213, 354, 318, 521)"
642,33.478,52.48,52.10,0.050,"(213, 354, 318, 521)"
643,33.529,52.62,52.23,0.045,"(213, 354, 318, 521)"
644,33.580,52.50,52.13,0.049,"(213, 354, 318, 521)"
645,33.632,52.65,52.29,0.056,"(213, 354, 318, 521)"
646,33.681,52.50,52.13,0.049,"(213, 354, 318, 521)"
647,33.734,52.47,52.08,0.065,"(213, 354, 318, 521)"
648,33.783,52.48,52.10,0.051,"(213, 354, 318, 521)"
649,33.832,52.68,52.30,0.050,"(213, 354, 318, 521)"
650,33.881,52.64,52.27,0.051,"(213, 354, 318, 521)"
651,33.932,52.78,52.41,0.048,"(213, 354, 318, 521)"
652,33.984,52.66,52.30,0.047,"(213, 354, 318, 521)"
653,34.036,52.70,52.34,0.049,"(213, 354, 318, 521)"
654,34.087,52.85,52.49,0.044,"(213, 354, 318, 521)"
655,34.138,52.93,52.56,0.045,"(213, 354, 318, 521)"
656,34.187,53.04,52.68,0.047,"(213, 354, 318, 521)"
657,34.238,53.14,52.77,0.048,"(213, 354, 318, 521)"
658,34.290,53.24,52.87,0.049,"(213, 354, 318, 521)"
659,34.341,53.23,52.86,0.042,"(213, 354, 318, 521)"
660,34.392,53.26,52.89,0.051,"(213, 354, 318, 521)"
661,34.445,53.19,52.82,0.054,"(213, 354, 318, 521)"
662,34.496,53.28,52.91,0.049,"(213, 354, 318, 521)"
663,34.552,53.17,52.81,0.048,"(213, 354, 318, 521)"
664,34.602,53.42,53.05,0.048,"(213, 354, 318, 521)"
665,34.653,53.18,52.82,0.045,"(213, 354, 318, 521)"
666,34.701,53.45,53.08,0.052,"(213, 354, 318, 521)"
667,34.751,53.26,52.89,0.044,"(213, 354, 318, 521)"
668,34.803,53.49,53.12,0.047,"(213, 354, 318, 521)"
669,34.853,53.27,52.90,0.045,"(213, 354, 318, 521)"
670,34.904,53.46,53.09,0.052,"(213, 354, 318, 521)"
671,34.953,53.23,52.86,0.041,"(213, 354, 318, 521)"
672,35.001,53.32,52.95,0.047,"(213, 354, 318, 521)"
673,35.053,53.23,52.86,0.045,"(213, 354, 318, 521)"
674,35.104,53.45,53.08,0.046,"(213, 354, 318, 521)"
675,35.159,53.25,52.88,0.047,"(213, 354, 318, 521)"
676,35.208,53.46,53.09,0.051,"(213, 354, 318, 521)"
677,35.261,53.25,52.88,0.048,"(213, 354, 318, 521)"
678,35.312,53.46,53.09,0.045,"(213, 354, 318, 521)"
679,35.364,53.23,52.86,0.052,"(213, 354, 318, 521)"
680,35.416,53.42,53.06,0.050,"(213, 354, 318, 521)"
681,35.468,53.22,52.84,0.045,"(213, 354, 318, 521)"
682,35.520,53.44,53.08,0.045,"(213, 354, 318, 521)"
683,35.572,53.35,52.98,0.045,"(213, 354, 318, 521)"
684,35.624,53.42,53.05,0.048,"(213, 354, 318, 521)"
685,35.674,53.36,52.98,0.047,"(213, 354, 318, 521)"
