frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
421,21.999,51.57,51.15,0.033,"(214, 390, 322, 521)"
422,22.050,51.61,51.19,0.058,"(214, 390, 322, 521)"
423,22.103,51.59,51.20,0.124,"(214, 390, 322, 521)"
424,22.155,51.68,51.27,0.012,"(214, 390, 322, 521)"
425,22.206,51.54,51.12,0.414,"(214, 390, 322, 521)"
426,22.257,51.60,51.15,0.031,"(214, 390, 322, 521)"
427,22.305,51.49,51.05,0.011,"(214, 390, 322, 521)"
428,22.357,51.54,51.08,0.004,"(214, 390, 322, 521)"
429,22.408,51.40,50.94,0.126,"(214, 390, 322, 521)"
430,22.456,51.54,51.09,0.259,"(214, 390, 322, 521)"
431,22.504,51.40,50.95,0.023,"(214, 390, 322, 521)"
432,22.555,51.57,51.14,0.017,"(214, 390, 322, 521)"
433,22.606,51.42,50.98,0.014,"(214, 390, 322, 521)"
434,22.658,51.59,51.17,0.029,"(214, 390, 322, 521)"
435,22.710,51.51,51.09,0.018,"(214, 390, 322, 521)"
436,22.761,51.64,51.22,0.019,"(214, 390, 322, 521)"
437,22.810,51.49,51.07,0.036,"(214, 390, 322, 521)"
438,22.863,51.59,51.16,0.085,"(214, 390, 322, 521)"
439,22.913,51.46,51.03,0.031,"(214, 390, 322, 521)"
440,22.965,51.56,51.14,0.018,"(214, 390, 322, 521)"
441,23.016,51.46,51.04,0.010,"(214, 390, 322, 521)"
442,23.066,51.56,51.15,0.013,"(214, 390, 322, 521)"
443,23.117,51.58,51.18,0.000,"(214, 390, 322, 521)"
444,23.166,51.73,51.35,0.005,"(214, 390, 322, 521)"
445,23.219,51.62,51.23,0.127,"(214, 390, 322, 521)"
446,23.272,51.71,51.31,0.007,"(214, 390, 322, 521)"
447,23.322,51.73,51.33,0.015,"(214, 390, 322, 521)"
448,23.375,51.66,51.27,0.010,"(214, 390, 322, 521)"
449,23.428,51.71,51.35,0.008,"(214, 390, 322, 521)"
450,23.480,51.70,51.34,0.003,"(214, 390, 322, 521)"
451,23.531,51.78,51.39,0.002,"(214, 390, 322, 521)"
452,23.582,51.74,51.37,0.115,"(214, 390, 322, 521)"
453,23.634,51.92,51.53,0.263,"(214, 390, 322, 521)"
454,23.688,51.82,51.44,0.042,"(214, 390, 322, 521)"
455,23.746,51.93,51.54,1.650,"(214, 390, 322, 521)"
456,23.803,51.82,51.43,0.500,"(214, 390, 322, 521)"
457,23.864,51.69,51.29,0.002,"(214, 390, 322, 521)"
458,23.924,51.63,51.21,0.013,"(214, 390, 322, 521)"
459,23.979,51.50,51.06,0.001,"(214, 390, 322, 521)"
460,24.028,51.62,51.19,0.004,"(214, 390, 322, 521)"
461,24.082,51.52,51.08,0.109,"(214, 390, 322, 521)"
462,24.134,51.64,51.19,0.007,"(214, 390, 322, 521)"
463,24.185,51.49,51.03,0.003,"(214, 390, 322, 521)"
464,24.236,51.56,51.09,0.009,"(214, 390, 322, 521)"
465,24.289,51.42,50.96,0.001,"(214, 390, 322, 521)"
466,24.341,51.57,51.11,0.083,"(214, 390, 322, 521)"
467,24.394,51.31,50.85,0.006,"(214, 390, 322, 521)"
468,24.442,51.45,50.98,0.002,"(214, 390, 322, 521)"
469,24.496,51.41,50.94,0.029,"(214, 390, 322, 521)"
470,24.550,51.50,51.04,0.023,"(214, 390, 322, 521)"
471,24.603,51.44,50.97,0.011,"(214, 390, 322, 521)"
472,24.652,51.45,50.98,0.021,"(214, 390, 322, 521)"
473,24.701,51.33,50.84,0.009,"(214, 390, 322, 521)"
474,24.752,51.34,50.84,0.017,"(214, 390, 322, 521)"
475,24.799,51.34,50.87,0.602,"(214, 390, 322, 521)"
476,24.851,51.35,50.87,0.333,"(214, 390, 322, 521)"
477,24.902,51.25,50.77,0.006,"(214, 390, 322, 521)"
478,24.954,51.13,50.62,0.058,"(214, 390, 322, 521)"
479,25.007,51.08,50.56,0.006,"(214, 390, 322, 521)"
480,25.058,51.03,50.52,0.142,"(214, 390, 322, 521)"
481,25.109,51.17,50.66,0.009,"(214, 390, 322, 521)"
482,25.161,50.94,50.41,0.018,"(214, 390, 322, 521)"
483,25.213,51.10,50.57,0.004,"(214, 390, 322, 521)"
484,25.266,50.98,50.46,0.008,"(214, 390, 322, 521)"
485,25.318,50.99,50.45,0.050,"(214, 390, 322, 521)"
486,25.371,50.84,50.30,0.048,"(214, 390, 322, 521)"
487,25.425,50.92,50.42,0.003,"(214, 390, 322, 521)"
488,25.477,50.81,50.29,0.006,"(214, 390, 322, 521)"
489,25.529,51.05,50.56,0.002,"(214, 390, 322, 521)"
490,25.584,51.00,50.52,0.003,"(214, 390, 322, 521)"
491,25.638,51.11,50.63,0.002,"(214, 390, 322, 521)"
492,25.692,51.22,50.76,0.001,"(214, 390, 322, 521)"
493,25.744,51.15,50.69,0.005,"(214, 390, 322, 521)"
494,25.797,51.29,50.85,0.154,"(214, 390, 322, 521)"
495,25.853,51.12,50.68,0.021,"(214, 390, 322, 521)"
496,25.907,51.26,50.84,0.022,"(214, 390, 322, 521)"
497,25.960,51.04,50.61,0.010,"(214, 390, 322, 521)"
498,26.013,51.17,50.75,0.020,"(214, 390, 322, 521)"
499,26.065,51.03,50.60,0.011,"(214, 390, 322, 521)"
500,26.118,51.19,50.76,0.009,"(214, 390, 322, 521)"
501,26.173,51.07,50.65,0.017,"(214, 390, 322, 521)"
502,26.230,51.22,50.84,0.028,"(214, 390, 322, 521)"
503,26.288,51.20,50.80,0.094,"(214, 390, 322, 521)"
504,26.346,51.22,50.84,0.005,"(214, 390, 322, 521)"
505,26.405,51.35,50.97,0.009,"(214, 390, 322, 521)"
506,26.462,51.21,50.84,0.010,"(214, 390, 322, 521)"
507,26.514,51.28,50.91,0.015,"(214, 390, 322, 521)"
508,26.565,51.21,50.84,0.013,"(214, 390, 322, 521)"
509,26.615,51.31,50.94,0.009,"(214, 390, 322, 521)"
510,26.667,51.20,50.83,0.013,"(214, 390, 322, 521)"
511,26.719,51.24,50.87,0.027,"(214, 390, 322, 521)"
512,26.774,51.21,50.83,0.009,"(214, 390, 322, 521)"
513,26.825,51.43,51.08,0.014,"(214, 390, 322, 521)"
514,26.876,51.42,51.05,0.011,"(214, 390, 322, 521)"
515,26.926,51.51,51.12,0.096,"(214, 390, 322, 521)"
516,26.977,51.51,51.13,0.010,"(214, 390, 322, 521)"
517,27.031,51.40,51.03,0.004,"(214, 390, 322, 521)"
518,27.083,51.49,51.12,0.008,"(214, 390, 322, 521)"
519,27.134,51.35,50.98,0.479,"(214, 390, 322, 521)"
520,27.187,51.42,51.05,0.497,"(214, 390, 322, 521)"
521,27.238,51.32,50.95,0.024,"(214, 390, 322, 521)"
522,27.289,51.51,51.16,0.010,"(214, 390, 322, 521)"
523,27.341,51.38,51.06,0.008,"(214, 390, 322, 521)"
524,27.396,51.57,51.20,0.009,"(214, 390, 322, 521)"
525,27.445,51.48,51.07,0.011,"(214, 390, 322, 521)"
526,27.497,51.55,51.15,0.009,"(214, 390, 322, 521)"
527,27.549,51.43,51.02,0.014,"(214, 390, 322, 521)"
528,27.600,51.51,51.09,0.003,"(214, 390, 322, 521)"
529,27.653,51.39,50.97,0.008,"(214, 390, 322, 521)"
530,27.704,51.44,51.04,0.006,"(214, 390, 322, 521)"
531,27.756,51.34,50.93,0.003,"(214, 390, 322, 521)"
532,27.807,51.37,50.91,0.016,"(214, 390, 322, 521)"
533,27.859,51.35,50.90,0.005,"(214, 390, 322, 521)"
534,27.910,51.46,51.02,0.057,"(214, 390, 322, 521)"
535,27.962,51.52,51.07,0.001,"(214, 390, 322, 521)"
536,28.014,51.43,50.99,0.006,"(214, 390, 322, 521)"
537,28.066,51.48,51.04,0.007,"(214, 390, 322, 521)"
538,28.117,51.39,50.95,0.013,"(214, 390, 322, 521)"
539,28.168,51.55,51.11,0.198,"(214, 390, 322, 521)"
540,28.218,51.50,51.07,0.050,"(214, 390, 322, 521)"
541,28.271,51.61,51.18,0.264,"(214, 390, 322, 521)"
542,28.325,51.49,51.06,0.015,"(214, 390, 322, 521)"
543,28.377,51.63,51.18,0.005,"(214, 390, 322, 521)"
544,28.429,51.46,51.00,0.006,"(214, 390, 322, 521)"
545,28.480,51.59,51.14,0.015,"(214, 390, 322, 521)"
546,28.528,51.48,51.04,0.193,"(214, 390, 322, 521)"
547,28.580,51.60,51.17,0.114,"(214, 390, 322, 521)"
548,28.632,51.49,51.08,0.009,"(214, 390, 322, 521)"
549,28.682,51.60,51.16,0.040,"(214, 390, 322, 521)"
550,28.735,51.52,51.09,0.186,"(214, 390, 322, 521)"
551,28.787,51.66,51.24,0.083,"(214, 390, 322, 521)"
552,28.839,51.58,51.15,0.009,"(214, 390, 322, 521)"
553,28.894,51.67,51.24,0.019,"(214, 390, 322, 521)"
554,28.944,51.53,51.10,0.009,"(214, 390, 322, 521)"
555,28.994,51.63,51.20,0.010,"(214, 390, 322, 521)"
556,29.044,51.53,51.12,0.027,"(214, 390, 322, 521)"
557,29.095,51.67,51.26,0.012,"(214, 390, 322, 521)"
558,29.146,51.42,50.98,0.113,"(214, 390, 322, 521)"
559,29.198,51.48,51.06,0.130,"(214, 390, 322, 521)"
560,29.249,51.53,51.09,0.024,"(214, 390, 322, 521)"
561,29.304,51.40,50.97,0.006,"(214, 390, 322, 521)"
562,29.356,51.51,51.07,0.008,"(214, 390, 322, 521)"
563,29.406,51.44,51.00,0.100,"(214, 390, 322, 521)"
564,29.457,51.56,51.13,0.026,"(214, 390, 322, 521)"
565,29.509,51.43,51.00,0.008,"(214, 390, 322, 521)"
566,29.560,51.54,51.10,0.133,"(214, 390, 322, 521)"
567,29.611,51.51,51.07,0.060,"(214, 390, 322, 521)"
568,29.662,51.64,51.23,0.036,"(214, 390, 322, 521)"
569,29.712,51.50,51.07,0.016,"(214, 390, 322, 521)"
570,29.763,51.59,51.17,0.016,"(214, 390, 322, 521)"
571,29.815,51.46,51.03,0.041,"(214, 390, 322, 521)"
572,29.867,51.56,51.13,0.086,"(214, 390, 322, 521)"
573,29.922,51.46,51.04,0.021,"(214, 390, 322, 521)"
574,29.973,51.61,51.20,0.019,"(214, 390, 322, 521)"
575,30.024,51.54,51.14,0.010,"(214, 390, 322, 521)"
576,30.075,51.71,51.31,0.004,"(214, 390, 322, 521)"
577,30.127,51.69,51.31,0.006,"(214, 390, 322, 521)"
578,30.180,51.81,51.42,0.004,"(214, 390, 322, 521)"
579,30.232,51.80,51.41,0.011,"(214, 390, 322, 521)"
580,30.284,51.77,51.38,0.009,"(214, 390, 322, 521)"
581,30.337,51.85,51.46,0.041,"(214, 390, 322, 521)"
582,30.388,51.76,51.36,0.007,"(214, 390, 322, 521)"
583,30.438,51.81,51.43,0.005,"(214, 390, 322, 521)"
584,30.489,51.68,51.30,0.074,"(214, 390, 322, 521)"
585,30.543,51.68,51.24,0.003,"(214, 390, 322, 521)"
586,30.592,51.56,51.15,0.096,"(214, 390, 322, 521)"
587,30.641,51.66,51.25,0.004,"(214, 390, 322, 521)"
588,30.693,51.51,51.10,0.006,"(214, 390, 322, 521)"
589,30.743,51.63,51.21,0.006,"(214, 390, 322, 521)"
590,30.794,51.53,51.12,0.435,"(214, 390, 322, 521)"
591,30.846,51.63,51.22,0.084,"(214, 390, 322, 521)"
592,30.893,51.54,51.12,0.007,"(214, 390, 322, 521)"
593,30.941,51.53,51.10,0.059,"(214, 390, 322, 521)"
594,30.994,51.37,50.94,0.018,"(214, 390, 322, 521)"
595,31.046,51.33,50.85,0.002,"(214, 390, 322, 521)"
596,31.102,51.23,50.75,0.042,"(214, 390, 322, 521)"
597,31.154,51.33,50.84,0.010,"(214, 390, 322, 521)"
598,31.212,51.20,50.70,0.009,"(214, 390, 322, 521)"
599,31.271,50.96,50.44,0.004,"(214, 390, 322, 521)"
600,31.330,51.03,50.50,0.010,"(214, 390, 322, 521)"
601,31.388,51.13,50.63,0.066,"(214, 390, 322, 521)"
602,31.440,51.18,50.66,0.018,"(214, 390, 322, 521)"
603,31.492,51.00,50.51,0.012,"(214, 390, 322, 521)"
604,31.542,51.07,50.53,0.005,"(214, 390, 322, 521)"
605,31.594,50.86,50.31,0.007,"(214, 390, 322, 521)"
606,31.647,51.03,50.50,0.045,"(214, 390, 322, 521)"
607,31.697,50.91,50.37,0.007,"(214, 390, 322, 521)"
608,31.748,50.94,50.39,0.013,"(214, 390, 322, 521)"
609,31.800,50.98,50.45,0.450,"(214, 390, 322, 521)"
610,31.850,51.01,50.47,0.004,"(214, 390, 322, 521)"
611,31.902,50.86,50.33,0.003,"(214, 390, 322, 521)"
612,31.953,50.90,50.37,0.005,"(214, 390, 322, 521)"
613,32.005,51.06,50.57,0.022,"(214, 390, 322, 521)"
614,32.059,51.07,50.58,0.004,"(214, 390, 322, 521)"
615,32.110,51.10,50.62,0.020,"(214, 390, 322, 521)"
616,32.163,51.13,50.65,0.010,"(214, 390, 322, 521)"
617,32.215,51.17,50.69,0.182,"(214, 390, 322, 521)"
618,32.266,50.95,50.50,0.003,"(214, 390, 322, 521)"
619,32.318,51.05,50.59,0.017,"(214, 390, 322, 521)"
620,32.369,51.15,50.74,0.059,"(214, 390, 322, 521)"
621,32.420,51.30,50.89,0.008,"(214, 390, 322, 521)"
622,32.471,51.15,50.74,0.013,"(214, 390, 322, 521)"
623,32.522,51.30,50.88,0.010,"(214, 390, 322, 521)"
624,32.576,51.33,50.92,0.379,"(214, 390, 322, 521)"
625,32.624,51.54,51.13,0.141,"(214, 390, 322, 521)"
626,32.674,51.56,51.15,0.110,"(214, 390, 322, 521)"
627,32.728,51.77,51.37,0.004,"(214, 390, 322, 521)"
628,32.779,51.59,51.17,0.012,"(214, 390, 322, 521)"
629,32.830,51.66,51.25,0.065,"(214, 390, 322, 521)"
630,32.882,51.38,50.96,0.102,"(214, 390, 322, 521)"
631,32.935,51.40,50.99,0.165,"(214, 390, 322, 521)"
632,32.987,51.41,51.00,0.247,"(214, 390, 322, 521)"
633,33.040,51.40,50.99,0.144,"(214, 390, 322, 521)"
634,33.091,51.41,51.00,0.213,"(214, 390, 322, 521)"
635,33.140,51.40,50.98,0.193,"(214, 390, 322, 521)"
636,33.190,51.44,51.03,0.069,"(214, 390, 322, 521)"
637,33.246,51.43,51.01,0.007,"(214, 390, 322, 521)"
638,33.296,51.47,51.07,0.207,"(214, 390, 322, 521)"
639,33.347,51.46,51.05,0.033,"(214, 390, 322, 521)"
640,33.399,51.49,51.09,0.092,"(214, 390, 322, 521)"
641,33.449,51.45,51.04,0.069,"(214, 390, 322, 521)"
642,33.504,51.59,51.18,0.077,"(214, 390, 322, 521)"
643,33.553,51.43,51.02,0.160,"(214, 390, 322, 521)"
644,33.606,51.58,51.17,0.136,"(214, 390, 322, 521)"
645,33.657,51.43,51.02,0.012,"(214, 390, 322, 521)"
646,33.712,51.59,51.19,0.064,"(214, 390, 322, 521)"
647,33.764,51.42,51.01,0.024,"(214, 390, 322, 521)"
648,33.816,51.57,51.17,0.146,"(214, 390, 322, 521)"
649,33.869,51.54,51.14,0.016,"(214, 390, 322, 521)"
650,33.922,51.57,51.17,0.033,"(214, 390, 322, 521)"
651,33.976,51.53,51.12,0.018,"(214, 390, 322, 521)"
652,34.026,51.54,51.13,0.185,"(214, 390, 322, 521)"
653,34.080,51.53,51.13,0.100,"(214, 390, 322, 521)"
654,34.132,51.53,51.13,0.007,"(214, 390, 322, 521)"
655,34.184,51.55,51.15,0.089,"(214, 390, 322, 521)"
656,34.236,51.40,51.00,0.156,"(214, 390, 322, 521)"
657,34.288,51.54,51.14,0.098,"(214, 390, 322, 521)"
658,34.337,51.40,50.99,0.155,"(214, 390, 322, 521)"
659,34.390,51.57,51.17,0.281,"(214, 390, 322, 521)"
660,34.440,51.43,51.02,0.075,"(214, 390, 322, 521)"
661,34.488,51.55,51.15,0.184,"(214, 390, 322, 521)"
662,34.537,51.40,51.00,0.276,"(214, 390, 322, 521)"
