frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
841,28.682,61.27,59.95,0.017,"(216, 313, 322, 530)"
842,28.715,61.19,59.88,0.012,"(216, 313, 322, 530)"
843,28.749,61.31,59.99,0.013,"(216, 313, 322, 530)"
844,28.782,61.28,59.97,0.018,"(216, 313, 322, 530)"
845,28.815,61.16,59.84,0.011,"(216, 313, 322, 530)"
846,28.848,61.22,59.91,0.010,"(216, 313, 322, 530)"
847,28.882,61.23,59.91,0.012,"(216, 313, 322, 530)"
848,28.915,61.19,59.87,0.012,"(216, 313, 322, 530)"
849,28.949,61.36,60.05,0.016,"(216, 313, 322, 530)"
850,28.982,61.20,59.89,0.009,"(216, 313, 322, 530)"
851,29.016,61.24,59.94,0.031,"(216, 313, 322, 530)"
852,29.049,61.36,60.07,0.010,"(216, 313, 322, 530)"
853,29.082,61.27,59.98,0.023,"(216, 313, 322, 530)"
854,29.115,61.20,59.92,0.041,"(216, 313, 322, 530)"
855,29.149,61.30,60.00,0.024,"(216, 313, 322, 530)"
856,29.182,61.24,59.95,0.025,"(216, 313, 322, 530)"
857,29.215,61.16,59.89,0.028,"(216, 313, 322, 530)"
858,29.249,61.23,59.94,0.038,"(216, 313, 322, 530)"
859,29.282,61.18,59.88,0.018,"(216, 313, 322, 530)"
860,29.315,61.16,59.86,0.018,"(216, 313, 322, 530)"
861,29.349,61.26,59.96,0.011,"(216, 313, 322, 530)"
862,29.383,61.19,59.90,0.018,"(216, 313, 322, 530)"
863,29.415,61.10,59.83,0.011,"(216, 313, 322, 530)"
864,29.449,61.17,59.90,0.019,"(216, 313, 322, 530)"
865,29.482,61.10,59.83,0.018,"(216, 313, 322, 530)"
866,29.516,61.08,59.81,0.023,"(216, 313, 322, 530)"
867,29.549,61.18,59.91,0.018,"(216, 313, 322, 530)"
868,29.582,61.06,59.79,0.013,"(216, 313, 322, 530)"
869,29.616,61.06,59.78,0.019,"(216, 313, 322, 530)"
870,29.649,61.12,59.84,0.018,"(216, 313, 322, 530)"
871,29.682,60.97,59.71,0.021,"(216, 313, 322, 530)"
872,29.716,60.99,59.73,0.009,"(216, 313, 322, 530)"
873,29.750,61.07,59.80,0.012,"(216, 313, 322, 530)"
874,29.783,60.99,59.73,0.009,"(216, 313, 322, 530)"
875,29.816,61.05,59.78,0.015,"(216, 313, 322, 530)"
876,29.850,61.11,59.83,0.027,"(216, 313, 322, 530)"
877,29.883,61.02,59.75,0.010,"(216, 313, 322, 530)"
878,29.916,61.04,59.77,0.011,"(216, 313, 322, 530)"
879,29.949,61.06,59.79,0.010,"(216, 313, 322, 530)"
880,29.983,60.96,59.70,0.009,"(216, 313, 322, 530)"
881,30.017,61.01,59.75,0.010,"(216, 313, 322, 530)"
882,30.050,61.05,59.80,0.007,"(216, 313, 322, 530)"
883,30.083,61.00,59.76,0.007,"(216, 313, 322, 530)"
884,30.117,61.03,59.80,0.011,"(216, 313, 322, 530)"
885,30.150,61.09,59.86,0.015,"(216, 313, 322, 530)"
886,30.183,60.99,59.77,0.011,"(216, 313, 322, 530)"
887,30.217,61.09,59.86,0.011,"(216, 313, 322, 530)"
888,30.250,61.12,59.89,0.007,"(216, 313, 322, 530)"
889,30.284,61.03,59.80,0.009,"(216, 313, 322, 530)"
890,30.317,61.12,59.88,0.011,"(216, 313, 322, 530)"
891,30.350,61.14,59.90,0.008,"(216, 313, 322, 530)"
892,30.383,61.04,59.79,0.010,"(216, 313, 322, 530)"
893,30.417,61.14,59.89,0.010,"(216, 313, 322, 530)"
894,30.450,61.15,59.90,0.012,"(216, 313, 322, 530)"
895,30.484,61.04,59.79,0.012,"(216, 313, 322, 530)"
896,30.517,61.13,59.87,0.012,"(216, 313, 322, 530)"
897,30.550,61.13,59.86,0.010,"(216, 313, 322, 530)"
898,30.583,61.01,59.74,0.008,"(216, 313, 322, 530)"
899,30.617,61.11,59.84,0.024,"(216, 313, 322, 530)"
900,30.650,61.07,59.79,0.010,"(216, 313, 322, 530)"
901,30.683,61.00,59.72,0.011,"(216, 313, 322, 530)"
902,30.717,61.09,59.82,0.014,"(216, 313, 322, 530)"
903,30.751,61.02,59.74,0.006,"(216, 313, 322, 530)"
904,30.784,60.98,59.71,0.013,"(216, 313, 322, 530)"
905,30.817,61.07,59.79,0.017,"(216, 313, 322, 530)"
906,30.851,61.02,59.75,0.015,"(216, 313, 322, 530)"
907,30.884,60.96,59.68,0.010,"(216, 313, 322, 530)"
908,30.918,61.02,59.75,0.017,"(216, 313, 322, 530)"
909,30.951,60.93,59.63,0.010,"(216, 313, 322, 530)"
910,30.985,60.89,59.61,0.010,"(216, 313, 322, 530)"
911,31.018,61.02,59.73,0.015,"(216, 313, 322, 530)"
912,31.051,60.92,59.64,0.013,"(216, 313, 322, 530)"
913,31.084,60.90,59.62,0.010,"(216, 313, 322, 530)"
914,31.118,61.01,59.72,0.013,"(216, 313, 322, 530)"
915,31.151,60.94,59.67,0.010,"(216, 313, 322, 530)"
916,31.185,60.85,59.59,0.016,"(216, 313, 322, 530)"
917,31.218,60.96,59.71,0.012,"(216, 313, 322, 530)"
918,31.251,60.88,59.65,0.019,"(216, 313, 322, 530)"
919,31.284,60.88,59.65,0.018,"(216, 313, 322, 530)"
920,31.318,61.01,59.78,0.017,"(216, 313, 322, 530)"
921,31.352,60.90,59.67,0.012,"(216, 313, 322, 530)"
922,31.384,60.92,59.68,0.018,"(216, 313, 322, 530)"
923,31.418,61.01,59.76,0.011,"(216, 313, 322, 530)"
924,31.452,60.93,59.68,0.015,"(216, 313, 322, 530)"
925,31.485,60.95,59.70,0.009,"(216, 313, 322, 530)"
926,31.518,61.03,59.76,0.012,"(216, 313, 322, 530)"
927,31.552,60.91,59.69,0.013,"(216, 313, 322, 530)"
928,31.585,60.98,59.74,0.011,"(216, 313, 322, 530)"
929,31.619,61.06,59.81,0.010,"(216, 313, 322, 530)"
930,31.651,60.92,59.68,0.017,"(216, 313, 322, 530)"
931,31.685,60.98,59.74,0.012,"(216, 313, 322, 530)"
932,31.719,61.06,59.80,0.011,"(216, 313, 322, 530)"
933,31.752,60.92,59.68,0.019,"(216, 313, 322, 530)"
934,31.785,61.02,59.78,0.014,"(216, 313, 322, 530)"
935,31.818,61.05,59.81,0.012,"(216, 313, 322, 530)"
936,31.852,60.93,59.69,0.011,"(216, 313, 322, 530)"
937,31.886,61.02,59.77,0.017,"(216, 313, 322, 530)"
938,31.918,61.06,59.83,0.009,"(216, 313, 322, 530)"
939,31.952,60.98,59.75,0.022,"(216, 313, 322, 530)"
940,31.985,61.11,59.86,0.018,"(216, 313, 322, 530)"
941,32.019,61.14,59.90,0.019,"(216, 313, 322, 530)"
942,32.052,61.10,59.88,0.017,"(216, 313, 322, 530)"
943,32.086,61.18,59.95,0.013,"(216, 313, 322, 530)"
944,32.119,61.17,59.94,0.015,"(216, 313, 322, 530)"
945,32.152,61.04,59.82,0.023,"(216, 313, 322, 530)"
946,32.186,61.13,59.91,0.009,"(216, 313, 322, 530)"
947,32.220,61.12,59.90,0.011,"(216, 313, 322, 530)"
948,32.253,61.02,59.81,0.013,"(216, 313, 322, 530)"
949,32.286,61.16,59.93,0.014,"(216, 313, 322, 530)"
950,32.320,61.15,59.92,0.009,"(216, 313, 322, 530)"
951,32.352,61.02,59.80,0.012,"(216, 313, 322, 530)"
952,32.386,61.13,59.90,0.010,"(216, 313, 322, 530)"
953,32.420,61.09,59.86,0.010,"(216, 313, 322, 530)"
954,32.453,61.03,59.80,0.013,"(216, 313, 322, 530)"
955,32.486,61.11,59.87,0.008,"(216, 313, 322, 530)"
956,32.519,61.04,59.80,0.019,"(216, 313, 322, 530)"
957,32.552,60.95,59.72,0.007,"(216, 313, 322, 530)"
958,32.586,61.03,59.79,0.011,"(216, 313, 322, 530)"
959,32.620,60.96,59.72,0.008,"(216, 313, 322, 530)"
960,32.653,60.86,59.64,0.007,"(216, 313, 322, 530)"
961,32.686,60.96,59.74,0.011,"(216, 313, 322, 530)"
962,32.719,60.86,59.64,0.009,"(216, 313, 322, 530)"
963,32.752,60.83,59.61,0.018,"(216, 313, 322, 530)"
964,32.786,60.93,59.71,0.015,"(216, 313, 322, 530)"
965,32.819,60.85,59.63,0.009,"(216, 313, 322, 530)"
966,32.853,60.80,59.59,0.009,"(216, 313, 322, 530)"
967,32.886,60.87,59.65,0.010,"(216, 313, 322, 530)"
968,32.920,60.79,59.57,0.013,"(216, 313, 322, 530)"
969,32.954,60.79,59.56,0.009,"(216, 313, 322, 530)"
970,32.987,60.85,59.63,0.007,"(216, 313, 322, 530)"
971,33.020,60.75,59.55,0.007,"(216, 313, 322, 530)"
972,33.053,60.77,59.57,0.009,"(216, 313, 322, 530)"
973,33.086,60.86,59.65,0.009,"(216, 313, 322, 530)"
974,33.120,60.78,59.57,0.022,"(216, 313, 322, 530)"
975,33.153,60.79,59.58,0.040,"(216, 313, 322, 530)"
976,33.186,60.87,59.66,0.010,"(216, 313, 322, 530)"
977,33.220,60.78,59.57,0.008,"(216, 313, 322, 530)"
978,33.254,60.82,59.61,0.010,"(216, 313, 322, 530)"
979,33.287,60.90,59.69,0.025,"(216, 313, 322, 530)"
980,33.320,60.78,59.58,0.020,"(216, 313, 322, 530)"
981,33.354,60.84,59.63,0.016,"(216, 313, 322, 530)"
982,33.387,60.89,59.68,0.010,"(216, 313, 322, 530)"
983,33.421,60.80,59.59,0.010,"(216, 313, 322, 530)"
984,33.455,60.86,59.64,0.008,"(216, 313, 322, 530)"
985,33.488,60.90,59.69,0.014,"(216, 313, 322, 530)"
986,33.521,60.81,59.60,0.009,"(216, 313, 322, 530)"
987,33.554,60.85,59.64,0.007,"(216, 313, 322, 530)"
988,33.587,60.87,59.66,0.012,"(216, 313, 322, 530)"
989,33.621,60.73,59.52,0.009,"(216, 313, 322, 530)"
990,33.654,60.84,59.62,0.012,"(216, 313, 322, 530)"
991,33.688,60.88,59.67,0.033,"(216, 313, 322, 530)"
992,33.721,60.81,59.59,0.005,"(216, 313, 322, 530)"
993,33.754,60.88,59.66,0.007,"(216, 313, 322, 530)"
994,33.788,60.88,59.65,0.007,"(216, 313, 322, 530)"
995,33.821,60.81,59.59,0.023,"(216, 313, 322, 530)"
996,33.854,60.86,59.65,0.008,"(216, 313, 322, 530)"
997,33.888,60.86,59.64,0.009,"(216, 313, 322, 530)"
998,33.921,60.78,59.56,0.008,"(216, 313, 322, 530)"
999,33.955,60.87,59.66,0.008,"(216, 313, 322, 530)"
1000,33.988,60.86,59.64,0.009,"(216, 313, 322, 530)"
1001,34.021,60.79,59.58,0.007,"(216, 313, 322, 530)"
1002,34.054,60.91,59.68,0.009,"(216, 313, 322, 530)"
1003,34.088,60.88,59.67,0.011,"(216, 313, 322, 530)"
1004,34.122,60.79,59.57,0.008,"(216, 313, 322, 530)"
1005,34.155,60.93,59.71,0.010,"(216, 313, 322, 530)"
1006,34.188,60.88,59.66,0.104,"(216, 313, 322, 530)"
1007,34.221,60.83,59.62,0.007,"(216, 313, 322, 530)"
1008,34.254,60.90,59.67,0.010,"(216, 313, 322, 530)"
1009,34.288,60.86,59.65,0.022,"(216, 313, 322, 530)"
1010,34.322,60.79,59.58,0.021,"(216, 313, 322, 530)"
1011,34.355,60.91,59.69,0.076,"(216, 313, 322, 530)"
1012,34.389,60.84,59.63,0.014,"(216, 313, 322, 530)"
1013,34.422,60.85,59.63,0.018,"(216, 313, 322, 530)"
1014,34.455,60.94,59.72,0.008,"(216, 313, 322, 530)"
1015,34.489,60.90,59.68,0.018,"(216, 313, 322, 530)"
1016,34.522,60.86,59.65,0.084,"(216, 313, 322, 530)"
1017,34.555,60.94,59.73,0.010,"(216, 313, 322, 530)"
1018,34.589,60.91,59.69,0.013,"(216, 313, 322, 530)"
1019,34.622,60.88,59.67,0.063,"(216, 313, 322, 530)"
1020,34.655,60.97,59.75,0.008,"(216, 313, 322, 530)"
1021,34.689,60.86,59.64,0.104,"(216, 313, 322, 530)"
1022,34.722,60.86,59.63,0.018,"(216, 313, 322, 530)"
1023,34.755,60.94,59.70,0.012,"(216, 313, 322, 530)"
1024,34.789,60.86,59.63,0.014,"(216, 313, 322, 530)"
1025,34.822,60.87,59.63,0.009,"(216, 313, 322, 530)"
1026,34.855,60.94,59.69,0.013,"(216, 313, 322, 530)"
1027,34.888,60.82,59.59,0.008,"(216, 313, 322, 530)"
1028,34.921,60.87,59.63,0.042,"(216, 313, 322, 530)"
1029,34.956,60.94,59.70,0.022,"(216, 313, 322, 530)"
1030,34.989,60.84,59.60,0.009,"(216, 313, 322, 530)"
1031,35.023,60.87,59.63,0.011,"(216, 313, 322, 530)"
1032,35.056,60.89,59.63,0.010,"(216, 313, 322, 530)"
1033,35.089,60.77,59.51,0.039,"(216, 313, 322, 530)"
1034,35.123,60.51,59.22,0.101,"(216, 313, 322, 530)"
1035,35.156,60.51,59.23,0.038,"(216, 313, 322, 530)"
1036,35.190,60.41,59.13,0.061,"(216, 313, 322, 530)"
1037,35.223,60.47,59.20,0.016,"(216, 313, 322, 530)"
1038,35.257,60.53,59.25,0.012,"(216, 313, 322, 530)"
1039,35.290,60.46,59.19,0.062,"(216, 313, 322, 530)"
1040,35.323,60.60,59.33,0.007,"(216, 313, 322, 530)"
1041,35.356,60.67,59.40,0.015,"(216, 313, 322, 530)"
1042,35.390,60.57,59.30,0.113,"(216, 313, 322, 530)"
1043,35.423,60.68,59.40,0.016,"(216, 313, 322, 530)"
1044,35.457,60.67,59.39,0.018,"(216, 313, 322, 530)"
1045,35.490,60.59,59.31,0.018,"(216, 313, 322, 530)"
1046,35.524,60.65,59.37,0.014,"(216, 313, 322, 530)"
1047,35.556,60.66,59.37,0.017,"(216, 313, 322, 530)"
1048,35.589,60.48,59.19,0.021,"(216, 313, 322, 530)"
1049,35.623,60.56,59.26,0.018,"(216, 313, 322, 530)"
1050,35.657,60.57,59.26,0.017,"(216, 313, 322, 530)"
1051,35.690,60.52,59.21,0.030,"(216, 313, 322, 530)"
1052,35.723,60.58,59.28,0.028,"(216, 313, 322, 530)"
1053,35.757,60.57,59.26,0.024,"(216, 313, 322, 530)"
1054,35.790,60.55,59.23,0.028,"(216, 313, 322, 530)"
1055,35.823,60.63,59.32,0.024,"(216, 313, 322, 530)"
1056,35.857,60.64,59.32,0.025,"(216, 313, 322, 530)"
1057,35.890,60.60,59.30,0.019,"(216, 313, 322, 530)"
1058,35.924,60.70,59.41,0.021,"(216, 313, 322, 530)"
1059,35.957,60.69,59.40,0.019,"(216, 313, 322, 530)"
1060,35.990,60.65,59.38,0.014,"(216, 313, 322, 530)"
1061,36.023,60.80,59.52,0.021,"(216, 313, 322, 530)"
1062,36.057,60.76,59.48,0.017,"(216, 313, 322, 530)"
1063,36.090,60.71,59.44,0.015,"(216, 313, 322, 530)"
1064,36.124,60.80,59.52,0.014,"(216, 313, 322, 530)"
1065,36.157,60.76,59.46,0.028,"(216, 313, 322, 530)"
1066,36.190,60.73,59.44,0.015,"(216, 313, 322, 530)"
1067,36.223,60.82,59.56,0.012,"(216, 313, 322, 530)"
1068,36.257,60.72,59.46,0.014,"(216, 313, 322, 530)"
1069,36.290,60.69,59.43,0.018,"(216, 313, 322, 530)"
1070,36.324,60.76,59.49,0.014,"(216, 313, 322, 530)"
1071,36.357,60.60,59.32,0.010,"(216, 313, 322, 530)"
1072,36.391,60.67,59.39,0.015,"(216, 313, 322, 530)"
1073,36.424,60.75,59.47,0.018,"(216, 313, 322, 530)"
1074,36.458,60.63,59.36,0.023,"(216, 313, 322, 530)"
1075,36.491,60.64,59.35,0.012,"(216, 313, 322, 530)"
1076,36.524,60.68,59.39,0.014,"(216, 313, 322, 530)"
1077,36.557,60.60,59.30,0.016,"(216, 313, 322, 530)"
1078,36.591,60.62,59.33,0.018,"(216, 313, 322, 530)"
1079,36.624,60.66,59.37,0.016,"(216, 313, 322, 530)"
1080,36.657,60.58,59.29,0.012,"(216, 313, 322, 530)"
1081,36.692,60.60,59.32,0.019,"(216, 313, 322, 530)"
1082,36.725,60.65,59.36,0.017,"(216, 313, 322, 530)"
1083,36.758,60.53,59.25,0.015,"(216, 313, 322, 530)"
1084,36.792,60.55,59.28,0.027,"(216, 313, 322, 530)"
1085,36.825,60.59,59.30,0.017,"(216, 313, 322, 530)"
1086,36.858,60.48,59.20,0.016,"(216, 313, 322, 530)"
1087,36.892,60.55,59.26,0.027,"(216, 313, 322, 530)"
1088,36.925,60.62,59.32,0.013,"(216, 313, 322, 530)"
1089,36.958,60.52,59.23,0.021,"(216, 313, 322, 530)"
1090,36.991,60.57,59.29,0.019,"(216, 313, 322, 530)"
1091,37.025,60.62,59.32,0.020,"(216, 313, 322, 530)"
1092,37.058,60.49,59.19,0.018,"(216, 313, 322, 530)"
1093,37.091,60.54,59.24,0.018,"(216, 313, 322, 530)"
1094,37.125,60.56,59.26,0.019,"(216, 313, 322, 530)"
1095,37.158,60.45,59.16,0.021,"(216, 313, 322, 530)"
1096,37.191,60.55,59.26,0.010,"(216, 313, 322, 530)"
1097,37.225,60.54,59.25,0.019,"(216, 313, 322, 530)"
1098,37.259,60.46,59.16,0.021,"(216, 313, 322, 530)"
1099,37.291,60.53,59.24,0.017,"(216, 313, 322, 530)"
1100,37.324,60.50,59.21,0.020,"(216, 313, 322, 530)"
1101,37.359,60.42,59.13,0.015,"(216, 313, 322, 530)"
1102,37.392,60.54,59.24,0.022,"(216, 313, 322, 530)"
1103,37.426,60.49,59.20,0.018,"(216, 313, 322, 530)"
1104,37.459,60.45,59.16,0.017,"(216, 313, 322, 530)"
1105,37.492,60.52,59.25,0.017,"(216, 313, 322, 530)"
1106,37.525,60.54,59.28,0.020,"(216, 313, 322, 530)"
1107,37.559,60.50,59.24,0.022,"(216, 313, 322, 530)"
1108,37.592,60.65,59.37,0.016,"(216, 313, 322, 530)"
1109,37.625,60.65,59.38,0.015,"(216, 313, 322, 530)"
1110,37.660,60.64,59.35,0.018,"(216, 313, 322, 530)"
1111,37.692,60.76,59.47,0.013,"(216, 313, 322, 530)"
1112,37.726,60.75,59.46,0.013,"(216, 313, 322, 530)"
1113,37.759,60.75,59.47,0.014,"(216, 313, 322, 530)"
1114,37.793,60.93,59.64,0.027,"(216, 313, 322, 530)"
1115,37.825,60.93,59.64,0.010,"(216, 313, 322, 530)"
1116,37.859,60.92,59.63,0.014,"(216, 313, 322, 530)"
1117,37.892,61.04,59.75,0.011,"(216, 313, 322, 530)"
1118,37.925,60.96,59.67,0.007,"(216, 313, 322, 530)"
1119,37.960,60.92,59.64,0.008,"(216, 313, 322, 530)"
1120,37.993,61.01,59.73,0.009,"(216, 313, 322, 530)"
1121,38.026,60.88,59.59,0.007,"(216, 313, 322, 530)"
1122,38.059,60.89,59.60,0.007,"(216, 313, 322, 530)"
1123,38.093,60.92,59.62,0.009,"(216, 313, 322, 530)"
1124,38.127,60.76,59.48,0.008,"(216, 313, 322, 530)"
1125,38.160,60.78,59.49,0.007,"(216, 313, 322, 530)"
1126,38.193,60.83,59.54,0.006,"(216, 313, 322, 530)"
1127,38.226,60.71,59.42,0.011,"(216, 313, 322, 530)"
1128,38.260,60.73,59.45,0.008,"(216, 313, 322, 530)"
1129,38.293,60.81,59.52,0.014,"(216, 313, 322, 530)"
1130,38.327,60.75,59.47,0.006,"(216, 313, 322, 530)"
1131,38.360,60.79,59.50,0.008,"(216, 313, 322, 530)"
1132,38.393,60.90,59.61,0.011,"(216, 313, 322, 530)"
1133,38.427,60.80,59.52,0.009,"(216, 313, 322, 530)"
1134,38.461,60.86,59.57,0.006,"(216, 313, 322, 530)"
1135,38.493,60.91,59.62,0.014,"(216, 313, 322, 530)"
1136,38.526,60.78,59.48,0.007,"(216, 313, 322, 530)"
1137,38.560,60.85,59.56,0.008,"(216, 313, 322, 530)"
1138,38.593,60.82,59.53,0.006,"(216, 313, 322, 530)"
1139,38.626,60.73,59.45,0.016,"(216, 313, 322, 530)"
1140,38.660,60.82,59.53,0.011,"(216, 313, 322, 530)"
1141,38.693,60.78,59.48,0.011,"(216, 313, 322, 530)"
1142,38.727,60.70,59.41,0.007,"(216, 313, 322, 530)"
1143,38.761,60.77,59.49,0.008,"(216, 313, 322, 530)"
1144,38.794,60.78,59.49,0.007,"(216, 313, 322, 530)"
1145,38.827,60.68,59.39,0.012,"(216, 313, 322, 530)"
1146,38.860,60.75,59.46,0.007,"(216, 313, 322, 530)"
1147,38.893,60.73,59.46,0.013,"(216, 313, 322, 530)"
1148,38.927,60.67,59.40,0.011,"(216, 313, 322, 530)"
1149,38.960,60.78,59.50,0.022,"(216, 313, 322, 530)"
1150,38.994,60.75,59.46,0.013,"(216, 313, 322, 530)"
1151,39.027,60.66,59.38,0.009,"(216, 313, 322, 530)"
1152,39.060,60.74,59.46,0.011,"(216, 313, 322, 530)"
1153,39.093,60.72,59.44,0.010,"(216, 313, 322, 530)"
1154,39.128,60.63,59.35,0.007,"(216, 313, 322, 530)"
1155,39.161,60.70,59.42,0.008,"(216, 313, 322, 530)"
1156,39.195,60.59,59.30,0.009,"(216, 313, 322, 530)"
1157,39.228,60.46,59.17,0.010,"(216, 313, 322, 530)"
1158,39.261,60.50,59.19,0.009,"(216, 313, 322, 530)"
1159,39.294,60.45,59.15,0.014,"(216, 313, 322, 530)"
1160,39.328,60.40,59.11,0.015,"(216, 313, 322, 530)"
1161,39.361,60.52,59.23,0.012,"(216, 313, 322, 530)"
1162,39.395,60.47,59.18,0.015,"(216, 313, 322, 530)"
1163,39.428,60.42,59.14,0.017,"(216, 313, 322, 530)"
1164,39.461,60.54,59.24,0.020,"(216, 313, 322, 530)"
1165,39.494,60.45,59.17,0.010,"(216, 313, 322, 530)"
1166,39.528,60.41,59.11,0.008,"(216, 313, 322, 530)"
1167,39.561,60.43,59.16,0.029,"(216, 313, 322, 530)"
1168,39.595,60.36,59.06,0.016,"(216, 313, 322, 530)"
1169,39.628,60.26,58.98,0.012,"(216, 313, 322, 530)"
1170,39.661,60.15,58.86,0.011,"(216, 313, 322, 530)"
1171,39.694,60.09,58.79,0.011,"(216, 313, 322, 530)"
1172,39.728,60.18,58.88,0.007,"(216, 313, 322, 530)"
1173,39.761,60.25,58.94,0.017,"(216, 313, 322, 530)"
1174,39.795,60.18,58.89,0.037,"(216, 313, 322, 530)"
1175,39.828,60.22,58.92,0.010,"(216, 313, 322, 530)"
1176,39.862,60.36,59.05,0.013,"(216, 313, 322, 530)"
1177,39.895,60.30,59.00,0.014,"(216, 313, 322, 530)"
1178,39.928,60.34,59.03,0.008,"(216, 313, 322, 530)"
1179,39.961,60.39,59.10,0.010,"(216, 313, 322, 530)"
1180,39.995,60.27,58.97,0.008,"(216, 313, 322, 530)"
1181,40.028,60.27,58.98,0.010,"(216, 313, 322, 530)"
1182,40.061,60.31,59.03,0.009,"(216, 313, 322, 530)"
1183,40.095,60.18,58.93,0.012,"(216, 313, 322, 530)"
1184,40.129,60.15,58.90,0.008,"(216, 313, 322, 530)"
1185,40.162,60.15,58.91,0.013,"(216, 313, 322, 530)"
1186,40.196,60.09,58.86,0.007,"(216, 313, 322, 530)"
1187,40.229,60.15,58.91,0.021,"(216, 313, 322, 530)"
1188,40.262,60.16,58.92,0.014,"(216, 313, 322, 530)"
1189,40.295,60.03,58.79,0.017,"(216, 313, 322, 530)"
1190,40.329,60.05,58.79,0.019,"(216, 313, 322, 530)"
1191,40.362,60.07,58.81,0.016,"(216, 313, 322, 530)"
1192,40.396,59.92,58.66,0.014,"(216, 313, 322, 530)"
1193,40.429,60.05,58.77,0.016,"(216, 313, 322, 530)"
1194,40.462,60.15,58.82,0.021,"(216, 313, 322, 530)"
1195,40.495,59.95,58.64,0.014,"(216, 313, 322, 530)"
1196,40.529,60.03,58.71,0.038,"(216, 313, 322, 530)"
1197,40.562,60.09,58.76,0.035,"(216, 313, 322, 530)"
1198,40.596,60.07,58.73,0.017,"(216, 313, 322, 530)"
1199,40.629,60.21,58.86,0.022,"(216, 313, 322, 530)"
1200,40.662,60.14,58.81,0.023,"(216, 313, 322, 530)"
1201,40.696,60.03,58.71,0.018,"(216, 313, 322, 530)"
1202,40.729,60.11,58.78,0.018,"(216, 313, 322, 530)"
1203,40.763,60.09,58.78,0.016,"(216, 313, 322, 530)"
1204,40.796,60.04,58.75,0.018,"(216, 313, 322, 530)"
1205,40.829,60.10,58.80,0.019,"(216, 313, 322, 530)"
1206,40.862,60.01,58.68,0.035,"(216, 313, 322, 530)"
1207,40.896,59.83,58.47,0.022,"(216, 313, 322, 530)"
1208,40.929,59.96,58.58,0.043,"(216, 313, 322, 530)"
1209,40.962,59.72,58.35,0.018,"(216, 313, 322, 530)"
1210,40.996,59.55,58.21,0.023,"(216, 313, 322, 530)"
1211,41.029,59.69,58.35,0.025,"(216, 313, 322, 530)"
1212,41.062,59.70,58.36,0.026,"(216, 313, 322, 530)"
1213,41.096,59.72,58.39,0.033,"(216, 313, 322, 530)"
1214,41.131,59.86,58.54,0.028,"(216, 313, 322, 530)"
1215,41.163,59.75,58.45,0.023,"(216, 313, 322, 530)"
1216,41.197,59.69,58.38,0.021,"(216, 313, 322, 530)"
1217,41.230,59.74,58.43,0.025,"(216, 313, 322, 530)"
1218,41.263,59.75,58.44,0.025,"(216, 313, 322, 530)"
1219,41.297,59.70,58.42,0.027,"(216, 313, 322, 530)"
1220,41.330,59.81,58.52,0.023,"(216, 313, 322, 530)"
1221,41.363,59.78,58.49,0.028,"(216, 313, 322, 530)"
1222,41.396,59.74,58.46,0.027,"(216, 313, 322, 530)"
1223,41.430,59.79,58.49,0.032,"(216, 313, 322, 530)"
1224,41.463,59.52,58.22,0.038,"(216, 313, 322, 530)"
1225,41.497,59.51,58.21,0.030,"(216, 313, 322, 530)"
1226,41.530,59.54,58.23,0.030,"(216, 313, 322, 530)"
1227,41.563,59.21,57.92,0.021,"(216, 313, 322, 530)"
1228,41.596,59.22,57.94,0.017,"(216, 313, 322, 530)"
1229,41.631,59.12,57.81,0.018,"(216, 313, 322, 530)"
1230,41.663,59.11,57.78,0.020,"(216, 313, 322, 530)"
1231,41.697,59.13,57.81,0.014,"(216, 313, 322, 530)"
1232,41.731,59.31,57.98,0.021,"(216, 313, 322, 530)"
1233,41.764,59.20,57.87,0.017,"(216, 313, 322, 530)"
1234,41.797,59.17,57.83,0.017,"(216, 313, 322, 530)"
1235,41.831,59.26,57.93,0.016,"(216, 313, 322, 530)"
1236,41.864,59.22,57.88,0.014,"(216, 313, 322, 530)"
1237,41.898,59.27,57.91,0.016,"(216, 313, 322, 530)"
1238,41.930,59.30,57.96,0.022,"(216, 313, 322, 530)"
1239,41.963,59.25,57.89,0.018,"(216, 313, 322, 530)"
1240,41.997,59.24,57.88,0.019,"(216, 313, 322, 530)"
1241,42.031,59.29,57.94,0.018,"(216, 313, 322, 530)"
1242,42.064,59.31,58.00,0.185,"(216, 313, 322, 530)"
1243,42.098,59.22,57.91,0.026,"(216, 313, 322, 530)"
1244,42.131,59.34,58.06,0.025,"(216, 313, 322, 530)"
1245,42.164,59.28,57.98,0.036,"(216, 313, 322, 530)"
1246,42.198,59.30,58.00,0.035,"(216, 313, 322, 530)"
1247,42.231,59.34,58.03,0.026,"(216, 313, 322, 530)"
1248,42.265,59.31,58.00,0.036,"(216, 313, 322, 530)"
1249,42.298,59.38,58.06,0.026,"(216, 313, 322, 530)"
1250,42.331,59.30,57.98,0.025,"(216, 313, 322, 530)"
1251,42.364,59.21,57.90,0.025,"(216, 313, 322, 530)"
1252,42.397,59.28,57.98,0.024,"(216, 313, 322, 530)"
1253,42.432,59.26,57.96,0.030,"(216, 313, 322, 530)"
1254,42.465,59.17,57.88,0.025,"(216, 313, 322, 530)"
1255,42.498,59.32,58.02,0.030,"(216, 313, 322, 530)"
