frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
419,14.712,57.05,56.89,0.082,"(217, 321, 320, 525)"
420,14.745,57.27,57.14,0.084,"(217, 321, 320, 525)"
421,14.779,58.76,58.77,0.091,"(217, 321, 320, 525)"
422,14.811,58.78,58.80,0.086,"(217, 321, 320, 525)"
423,14.845,58.87,58.87,0.095,"(217, 321, 320, 525)"
424,14.879,58.75,58.75,0.085,"(217, 321, 320, 525)"
425,14.912,58.67,58.67,0.089,"(217, 321, 320, 525)"
426,14.945,58.82,58.81,0.091,"(217, 321, 320, 525)"
427,14.978,58.78,58.77,0.089,"(217, 321, 320, 525)"
428,15.012,58.65,58.62,0.090,"(217, 321, 320, 525)"
429,15.045,58.85,58.85,0.087,"(217, 321, 320, 525)"
430,15.078,58.74,58.73,0.093,"(217, 321, 320, 525)"
431,15.112,58.65,58.64,0.089,"(217, 321, 320, 525)"
432,15.145,58.84,58.82,0.087,"(217, 321, 320, 525)"
433,15.178,58.66,58.68,0.094,"(217, 321, 320, 525)"
434,15.212,58.60,58.62,0.088,"(217, 321, 320, 525)"
435,15.246,58.77,58.75,0.089,"(217, 321, 320, 525)"
436,15.279,58.72,58.69,0.082,"(217, 321, 320, 525)"
437,15.312,58.81,58.82,0.083,"(217, 321, 320, 525)"
438,15.345,59.10,59.15,0.083,"(217, 321, 320, 525)"
439,15.378,59.01,59.04,0.079,"(217, 321, 320, 525)"
440,15.412,58.97,59.01,0.080,"(217, 321, 320, 525)"
441,15.445,59.18,59.22,0.081,"(217, 321, 320, 525)"
442,15.478,59.02,59.07,0.083,"(217, 321, 320, 525)"
443,15.512,59.06,59.11,0.082,"(217, 321, 320, 525)"
444,15.545,59.19,59.25,0.077,"(217, 321, 320, 525)"
445,15.579,58.97,59.02,0.083,"(217, 321, 320, 525)"
446,15.612,59.03,59.08,0.084,"(217, 321, 320, 525)"
447,15.646,59.18,59.24,0.082,"(217, 321, 320, 525)"
448,15.679,58.98,59.01,0.086,"(217, 321, 320, 525)"
449,15.712,59.06,59.09,0.080,"(217, 321, 320, 525)"
450,15.746,59.24,59.28,0.087,"(217, 321, 320, 525)"
451,15.779,59.37,59.41,0.089,"(217, 321, 320, 525)"
452,15.812,59.74,59.75,0.087,"(217, 321, 320, 525)"
453,15.846,59.81,59.82,0.090,"(217, 321, 320, 525)"
454,15.879,59.55,59.56,0.087,"(217, 321, 320, 525)"
455,15.912,59.70,59.70,0.087,"(217, 321, 320, 525)"
456,15.946,59.84,59.84,0.084,"(217, 321, 320, 525)"
457,15.980,59.60,59.60,0.086,"(217, 321, 320, 525)"
458,16.012,59.77,59.77,0.088,"(217, 321, 320, 525)"
459,16.046,59.82,59.83,0.087,"(217, 321, 320, 525)"
460,16.080,59.61,59.61,0.085,"(217, 321, 320, 525)"
461,16.113,59.76,59.77,0.085,"(217, 321, 320, 525)"
462,16.146,59.80,59.81,0.084,"(217, 321, 320, 525)"
463,16.179,59.58,59.57,0.088,"(217, 321, 320, 525)"
464,16.213,59.82,59.75,0.084,"(217, 321, 320, 525)"
465,16.246,59.84,59.76,0.079,"(217, 321, 320, 525)"
466,16.280,59.55,59.44,0.077,"(217, 321, 320, 525)"
467,16.312,59.70,59.58,0.082,"(217, 321, 320, 525)"
468,16.347,59.67,59.55,0.080,"(217, 321, 320, 525)"
469,16.380,59.53,59.41,0.081,"(217, 321, 320, 525)"
470,16.413,59.77,59.67,0.081,"(217, 321, 320, 525)"
471,16.446,59.75,59.65,0.077,"(217, 321, 320, 525)"
472,16.480,59.60,59.51,0.080,"(217, 321, 320, 525)"
473,16.514,59.76,59.65,0.079,"(217, 321, 320, 525)"
474,16.546,59.68,59.57,0.076,"(217, 321, 320, 525)"
475,16.580,59.59,59.50,0.082,"(217, 321, 320, 525)"
476,16.614,59.79,59.68,0.085,"(217, 321, 320, 525)"
477,16.647,59.44,59.25,0.086,"(217, 321, 320, 525)"
478,16.681,59.39,59.22,0.087,"(217, 321, 320, 525)"
479,16.714,59.70,59.49,0.088,"(217, 321, 320, 525)"
480,16.747,59.49,59.23,0.086,"(217, 321, 320, 525)"
481,16.780,59.38,59.12,0.090,"(217, 321, 320, 525)"
482,16.814,59.67,59.42,0.087,"(217, 321, 320, 525)"
483,16.847,59.53,59.28,0.086,"(217, 321, 320, 525)"
484,16.881,59.48,59.24,0.084,"(217, 321, 320, 525)"
485,16.914,59.69,59.45,0.081,"(217, 321, 320, 525)"
486,16.948,59.52,59.27,0.083,"(217, 321, 320, 525)"
487,16.981,59.46,59.20,0.085,"(217, 321, 320, 525)"
488,17.014,59.66,59.41,0.084,"(217, 321, 320, 525)"
489,17.048,59.35,59.08,0.093,"(217, 321, 320, 525)"
490,17.081,59.36,59.11,0.088,"(217, 321, 320, 525)"
491,17.114,59.29,58.94,0.087,"(217, 321, 320, 525)"
492,17.147,59.05,58.77,0.080,"(217, 321, 320, 525)"
493,17.182,58.92,58.66,0.080,"(217, 321, 320, 525)"
494,17.215,59.08,58.74,0.079,"(217, 321, 320, 525)"
495,17.248,58.85,58.50,0.082,"(217, 321, 320, 525)"
496,17.280,58.94,58.62,0.079,"(217, 321, 320, 525)"
497,17.314,59.06,58.74,0.081,"(217, 321, 320, 525)"
498,17.348,58.85,58.52,0.080,"(217, 321, 320, 525)"
499,17.381,58.99,58.67,0.081,"(217, 321, 320, 525)"
500,17.414,59.00,58.67,0.078,"(217, 321, 320, 525)"
501,17.447,58.80,58.47,0.083,"(217, 321, 320, 525)"
502,17.481,58.95,58.61,0.083,"(217, 321, 320, 525)"
503,17.514,58.94,58.62,0.082,"(217, 321, 320, 525)"
504,17.548,58.66,58.33,0.081,"(217, 321, 320, 525)"
505,17.581,58.79,58.46,0.090,"(217, 321, 320, 525)"
506,17.615,58.67,58.37,0.085,"(217, 321, 320, 525)"
507,17.648,58.50,58.11,0.086,"(217, 321, 320, 525)"
508,17.681,58.56,58.17,0.079,"(217, 321, 320, 525)"
509,17.715,58.66,58.27,0.081,"(217, 321, 320, 525)"
510,17.748,58.55,58.18,0.080,"(217, 321, 320, 525)"
511,17.782,58.77,58.41,0.079,"(217, 321, 320, 525)"
512,17.815,58.81,58.47,0.078,"(217, 321, 320, 525)"
513,17.848,58.61,58.26,0.077,"(217, 321, 320, 525)"
514,17.882,58.79,58.45,0.079,"(217, 321, 320, 525)"
515,17.915,58.77,58.43,0.076,"(217, 321, 320, 525)"
516,17.949,58.60,58.25,0.081,"(217, 321, 320, 525)"
517,17.982,58.65,58.29,0.080,"(217, 321, 320, 525)"
518,18.015,58.37,58.16,0.079,"(217, 321, 320, 525)"
519,18.048,58.15,57.86,0.073,"(217, 321, 320, 525)"
520,18.082,58.14,57.84,0.073,"(217, 321, 320, 525)"
521,18.115,57.82,57.44,0.077,"(217, 321, 320, 525)"
522,18.149,57.68,57.29,0.065,"(217, 321, 320, 525)"
523,18.182,57.92,57.53,0.068,"(217, 321, 320, 525)"
524,18.215,57.85,57.46,0.068,"(217, 321, 320, 525)"
525,18.249,57.75,57.37,0.066,"(217, 321, 320, 525)"
526,18.282,57.96,57.57,0.068,"(217, 321, 320, 525)"
527,18.316,57.82,57.44,0.063,"(217, 321, 320, 525)"
528,18.350,57.71,57.32,0.073,"(217, 321, 320, 525)"
529,18.382,57.86,57.48,0.068,"(217, 321, 320, 525)"
530,18.416,57.66,57.29,0.066,"(217, 321, 320, 525)"
531,18.449,57.46,57.09,0.084,"(217, 321, 320, 525)"
532,18.482,57.51,57.12,0.083,"(217, 321, 320, 525)"
533,18.516,57.58,57.20,0.078,"(217, 321, 320, 525)"
534,18.549,57.65,57.29,0.080,"(217, 321, 320, 525)"
535,18.583,57.85,57.49,0.076,"(217, 321, 320, 525)"
536,18.616,57.69,57.33,0.077,"(217, 321, 320, 525)"
537,18.649,57.69,57.33,0.078,"(217, 321, 320, 525)"
538,18.683,57.87,57.52,0.076,"(217, 321, 320, 525)"
539,18.716,57.67,57.32,0.076,"(217, 321, 320, 525)"
540,18.749,57.67,57.32,0.078,"(217, 321, 320, 525)"
541,18.783,57.81,57.47,0.078,"(217, 321, 320, 525)"
542,18.816,57.61,57.28,0.090,"(217, 321, 320, 525)"
543,18.850,57.58,57.30,0.078,"(217, 321, 320, 525)"
544,18.883,57.64,57.29,0.085,"(217, 321, 320, 525)"
545,18.916,57.55,57.27,0.085,"(217, 321, 320, 525)"
546,18.949,57.57,57.30,0.082,"(217, 321, 320, 525)"
547,18.983,57.72,57.44,0.088,"(217, 321, 320, 525)"
548,19.016,57.51,57.24,0.086,"(217, 321, 320, 525)"
549,19.049,57.61,57.34,0.083,"(217, 321, 320, 525)"
550,19.083,57.73,57.46,0.082,"(217, 321, 320, 525)"
551,19.117,57.51,57.24,0.086,"(217, 321, 320, 525)"
552,19.150,57.61,57.34,0.081,"(217, 321, 320, 525)"
553,19.183,57.71,57.44,0.083,"(217, 321, 320, 525)"
554,19.216,57.53,57.26,0.082,"(217, 321, 320, 525)"
555,19.250,57.64,57.37,0.084,"(217, 321, 320, 525)"
556,19.283,57.70,57.43,0.082,"(217, 321, 320, 525)"
557,19.317,57.35,57.08,0.082,"(217, 321, 320, 525)"
558,19.350,57.91,57.70,0.081,"(217, 321, 320, 525)"
559,19.384,57.70,57.50,0.075,"(217, 321, 320, 525)"
560,19.417,57.57,57.40,0.081,"(217, 321, 320, 525)"
561,19.450,57.74,57.55,0.083,"(217, 321, 320, 525)"
562,19.484,57.71,57.53,0.080,"(217, 321, 320, 525)"
563,19.517,57.57,57.39,0.079,"(217, 321, 320, 525)"
564,19.550,57.75,57.57,0.080,"(217, 321, 320, 525)"
565,19.584,57.72,57.54,0.075,"(217, 321, 320, 525)"
566,19.617,57.58,57.40,0.079,"(217, 321, 320, 525)"
567,19.651,57.79,57.62,0.080,"(217, 321, 320, 525)"
568,19.684,57.70,57.51,0.074,"(217, 321, 320, 525)"
569,19.717,57.58,57.39,0.084,"(217, 321, 320, 525)"
570,19.751,57.85,57.67,0.082,"(217, 321, 320, 525)"
571,19.784,57.89,57.79,0.081,"(217, 321, 320, 525)"
572,19.817,58.03,57.93,0.079,"(217, 321, 320, 525)"
573,19.850,58.07,57.93,0.080,"(217, 321, 320, 525)"
574,19.884,58.02,57.96,0.077,"(217, 321, 320, 525)"
575,19.917,57.91,57.85,0.078,"(217, 321, 320, 525)"
576,19.951,58.12,58.05,0.074,"(217, 321, 320, 525)"
577,19.984,57.98,57.91,0.077,"(217, 321, 320, 525)"
578,20.017,57.91,57.84,0.076,"(217, 321, 320, 525)"
579,20.052,58.12,58.05,0.071,"(217, 321, 320, 525)"
580,20.085,57.98,57.91,0.076,"(217, 321, 320, 525)"
581,20.118,57.95,57.89,0.075,"(217, 321, 320, 525)"
582,20.151,58.14,58.07,0.080,"(217, 321, 320, 525)"
583,20.184,58.01,57.94,0.072,"(217, 321, 320, 525)"
584,20.218,57.92,57.78,0.075,"(217, 321, 320, 525)"
585,20.251,58.24,58.11,0.081,"(217, 321, 320, 525)"
586,20.285,58.00,57.85,0.082,"(217, 321, 320, 525)"
587,20.319,58.03,57.89,0.084,"(217, 321, 320, 525)"
588,20.352,58.17,58.04,0.080,"(217, 321, 320, 525)"
589,20.386,57.96,57.82,0.082,"(217, 321, 320, 525)"
590,20.419,58.01,57.87,0.084,"(217, 321, 320, 525)"
591,20.451,58.17,58.02,0.081,"(217, 321, 320, 525)"
592,20.485,57.94,57.79,0.084,"(217, 321, 320, 525)"
593,20.519,58.01,57.86,0.084,"(217, 321, 320, 525)"
594,20.552,58.15,58.01,0.084,"(217, 321, 320, 525)"
595,20.585,57.97,57.83,0.079,"(217, 321, 320, 525)"
596,20.619,58.03,57.89,0.084,"(217, 321, 320, 525)"
597,20.652,58.17,58.03,0.088,"(217, 321, 320, 525)"
598,20.685,58.25,58.21,0.085,"(217, 321, 320, 525)"
599,20.719,58.56,58.52,0.082,"(217, 321, 320, 525)"
600,20.752,58.66,58.62,0.081,"(217, 321, 320, 525)"
601,20.785,58.48,58.44,0.081,"(217, 321, 320, 525)"
602,20.819,58.58,58.53,0.078,"(217, 321, 320, 525)"
603,20.852,58.68,58.64,0.081,"(217, 321, 320, 525)"
604,20.885,58.46,58.42,0.081,"(217, 321, 320, 525)"
605,20.919,58.55,58.51,0.082,"(217, 321, 320, 525)"
606,20.952,58.63,58.59,0.077,"(217, 321, 320, 525)"
607,20.986,58.42,58.38,0.079,"(217, 321, 320, 525)"
608,21.019,58.66,58.62,0.087,"(217, 321, 320, 525)"
609,21.052,58.58,58.55,0.080,"(217, 321, 320, 525)"
610,21.085,58.46,58.41,0.090,"(217, 321, 320, 525)"
611,21.119,58.68,58.67,0.088,"(217, 321, 320, 525)"
612,21.152,58.99,58.96,0.081,"(217, 321, 320, 525)"
613,21.186,59.06,59.02,0.079,"(217, 321, 320, 525)"
614,21.219,59.40,59.35,0.077,"(217, 321, 320, 525)"
615,21.253,59.32,59.28,0.080,"(217, 321, 320, 525)"
616,21.286,59.16,59.10,0.077,"(217, 321, 320, 525)"
617,21.320,59.35,59.31,0.078,"(217, 321, 320, 525)"
618,21.353,59.32,59.27,0.076,"(217, 321, 320, 525)"
619,21.385,59.18,59.13,0.075,"(217, 321, 320, 525)"
620,21.420,59.39,59.34,0.073,"(217, 321, 320, 525)"
621,21.453,59.33,59.29,0.080,"(217, 321, 320, 525)"
622,21.486,59.16,59.12,0.079,"(217, 321, 320, 525)"
623,21.519,59.43,59.38,0.077,"(217, 321, 320, 525)"
624,21.554,59.39,59.37,0.076,"(217, 321, 320, 525)"
625,21.586,59.55,59.50,0.075,"(217, 321, 320, 525)"
626,21.620,59.93,59.89,0.082,"(217, 321, 320, 525)"
627,21.653,59.82,59.78,0.078,"(217, 321, 320, 525)"
628,21.687,59.77,59.72,0.074,"(217, 321, 320, 525)"
629,21.720,60.01,59.96,0.082,"(217, 321, 320, 525)"
630,21.753,59.89,59.84,0.076,"(217, 321, 320, 525)"
631,21.787,59.79,59.74,0.079,"(217, 321, 320, 525)"
632,21.820,60.01,59.96,0.074,"(217, 321, 320, 525)"
633,21.853,59.87,59.82,0.078,"(217, 321, 320, 525)"
634,21.886,59.85,59.80,0.081,"(217, 321, 320, 525)"
635,21.920,59.95,59.90,0.077,"(217, 321, 320, 525)"
636,21.953,59.77,59.71,0.077,"(217, 321, 320, 525)"
637,21.986,59.85,59.81,0.077,"(217, 321, 320, 525)"
638,22.020,60.26,60.24,0.080,"(217, 321, 320, 525)"
639,22.053,60.17,60.15,0.080,"(217, 321, 320, 525)"
640,22.086,60.12,60.08,0.079,"(217, 321, 320, 525)"
641,22.120,60.28,60.24,0.084,"(217, 321, 320, 525)"
642,22.153,60.11,60.07,0.079,"(217, 321, 320, 525)"
643,22.186,60.14,60.12,0.078,"(217, 321, 320, 525)"
644,22.221,60.28,60.26,0.078,"(217, 321, 320, 525)"
645,22.253,60.06,60.04,0.081,"(217, 321, 320, 525)"
646,22.287,60.15,60.13,0.075,"(217, 321, 320, 525)"
647,22.320,60.31,60.29,0.078,"(217, 321, 320, 525)"
648,22.353,60.06,60.01,0.079,"(217, 321, 320, 525)"
649,22.387,60.21,60.17,0.077,"(217, 321, 320, 525)"
650,22.420,60.05,60.00,0.080,"(217, 321, 320, 525)"
651,22.454,59.82,59.77,0.073,"(217, 321, 320, 525)"
652,22.487,59.76,59.68,0.076,"(217, 321, 320, 525)"
653,22.521,59.76,59.68,0.077,"(217, 321, 320, 525)"
654,22.554,59.54,59.45,0.077,"(217, 321, 320, 525)"
655,22.588,59.72,59.64,0.072,"(217, 321, 320, 525)"
656,22.621,59.78,59.69,0.075,"(217, 321, 320, 525)"
657,22.654,59.59,59.51,0.076,"(217, 321, 320, 525)"
658,22.687,59.75,59.67,0.075,"(217, 321, 320, 525)"
659,22.721,59.79,59.70,0.081,"(217, 321, 320, 525)"
660,22.754,59.60,59.52,0.074,"(217, 321, 320, 525)"
661,22.787,59.71,59.63,0.078,"(217, 321, 320, 525)"
662,22.821,59.75,59.67,0.078,"(217, 321, 320, 525)"
663,22.854,59.26,59.07,0.080,"(217, 321, 320, 525)"
664,22.887,59.29,59.09,0.077,"(217, 321, 320, 525)"
665,22.921,59.02,58.76,0.085,"(217, 321, 320, 525)"
666,22.955,58.81,58.57,0.086,"(217, 321, 320, 525)"
667,22.989,58.97,58.71,0.082,"(217, 321, 320, 525)"
668,23.022,58.94,58.68,0.081,"(217, 321, 320, 525)"
669,23.055,58.80,58.54,0.084,"(217, 321, 320, 525)"
670,23.088,58.99,58.73,0.082,"(217, 321, 320, 525)"
671,23.121,58.92,58.67,0.082,"(217, 321, 320, 525)"
672,23.155,58.79,58.53,0.084,"(217, 321, 320, 525)"
673,23.188,58.99,58.73,0.082,"(217, 321, 320, 525)"
674,23.222,58.91,58.65,0.085,"(217, 321, 320, 525)"
675,23.255,58.91,58.65,0.083,"(217, 321, 320, 525)"
676,23.288,59.20,58.89,0.087,"(217, 321, 320, 525)"
677,23.322,58.90,58.43,0.084,"(217, 321, 320, 525)"
678,23.355,57.47,57.02,0.094,"(217, 321, 320, 525)"
679,23.389,57.68,57.24,0.086,"(217, 321, 320, 525)"
680,23.422,57.55,57.10,0.092,"(217, 321, 320, 525)"
681,23.455,57.45,57.00,0.088,"(217, 321, 320, 525)"
682,23.489,57.63,57.20,0.084,"(217, 321, 320, 525)"
683,23.522,57.46,57.02,0.089,"(217, 321, 320, 525)"
684,23.555,57.45,57.00,0.087,"(217, 321, 320, 525)"
685,23.589,57.64,57.19,0.090,"(217, 321, 320, 525)"
686,23.622,57.46,57.02,0.088,"(217, 321, 320, 525)"
687,23.656,57.46,57.01,0.095,"(217, 321, 320, 525)"
688,23.690,57.67,57.22,0.094,"(217, 321, 320, 525)"
689,23.722,57.49,57.11,0.088,"(217, 321, 320, 525)"
690,23.755,57.82,57.43,0.095,"(217, 321, 320, 525)"
691,23.789,58.48,58.07,0.100,"(217, 321, 320, 525)"
692,23.822,58.20,57.80,0.095,"(217, 321, 320, 525)"
693,23.855,58.23,57.84,0.100,"(217, 321, 320, 525)"
694,23.889,58.40,58.00,0.096,"(217, 321, 320, 525)"
695,23.922,58.21,57.83,0.099,"(217, 321, 320, 525)"
696,23.956,58.29,57.92,0.098,"(217, 321, 320, 525)"
697,23.989,58.46,58.09,0.096,"(217, 321, 320, 525)"
698,24.023,58.22,57.84,0.098,"(217, 321, 320, 525)"
699,24.056,58.30,57.93,0.100,"(217, 321, 320, 525)"
700,24.089,58.36,57.96,0.097,"(217, 321, 320, 525)"
701,24.123,58.17,57.78,0.096,"(217, 321, 320, 525)"
702,24.156,57.97,57.63,0.089,"(217, 321, 320, 525)"
703,24.190,58.06,57.76,0.086,"(217, 321, 320, 525)"
704,24.222,57.57,57.36,0.093,"(217, 321, 320, 525)"
705,24.256,57.56,57.36,0.094,"(217, 321, 320, 525)"
706,24.289,57.67,57.46,0.093,"(217, 321, 320, 525)"
707,24.322,57.46,57.25,0.091,"(217, 321, 320, 525)"
708,24.356,57.55,57.35,0.095,"(217, 321, 320, 525)"
709,24.390,57.65,57.42,0.093,"(217, 321, 320, 525)"
710,24.423,57.46,57.24,0.097,"(217, 321, 320, 525)"
711,24.457,57.62,57.41,0.094,"(217, 321, 320, 525)"
712,24.490,57.64,57.43,0.096,"(217, 321, 320, 525)"
713,24.523,57.42,57.20,0.094,"(217, 321, 320, 525)"
714,24.556,57.58,57.37,0.093,"(217, 321, 320, 525)"
715,24.590,57.61,57.39,0.096,"(217, 321, 320, 525)"
716,24.624,57.47,57.36,0.090,"(217, 321, 320, 525)"
717,24.656,57.64,57.48,0.084,"(217, 321, 320, 525)"
718,24.690,57.39,57.19,0.086,"(217, 321, 320, 525)"
719,24.724,57.24,57.02,0.081,"(217, 321, 320, 525)"
720,24.758,57.44,57.22,0.082,"(217, 321, 320, 525)"
721,24.790,57.38,57.16,0.082,"(217, 321, 320, 525)"
722,24.823,57.22,57.01,0.077,"(217, 321, 320, 525)"
723,24.858,57.42,57.20,0.082,"(217, 321, 320, 525)"
724,24.890,57.34,57.12,0.078,"(217, 321, 320, 525)"
725,24.923,57.20,56.98,0.078,"(217, 321, 320, 525)"
726,24.957,57.40,57.21,0.080,"(217, 321, 320, 525)"
727,24.990,57.35,57.15,0.081,"(217, 321, 320, 525)"
728,25.024,57.17,57.02,0.085,"(217, 321, 320, 525)"
729,25.057,58.93,58.94,0.084,"(217, 321, 320, 525)"
730,25.090,58.79,58.79,0.093,"(217, 321, 320, 525)"
731,25.123,58.58,58.56,0.092,"(217, 321, 320, 525)"
732,25.157,58.79,58.80,0.091,"(217, 321, 320, 525)"
733,25.191,58.68,58.65,0.092,"(217, 321, 320, 525)"
734,25.225,58.66,58.67,0.090,"(217, 321, 320, 525)"
735,25.257,58.78,58.78,0.091,"(217, 321, 320, 525)"
736,25.291,58.65,58.63,0.090,"(217, 321, 320, 525)"
737,25.324,58.59,58.60,0.087,"(217, 321, 320, 525)"
738,25.357,58.80,58.80,0.086,"(217, 321, 320, 525)"
739,25.390,58.64,58.61,0.092,"(217, 321, 320, 525)"
740,25.424,58.68,58.66,0.090,"(217, 321, 320, 525)"
741,25.457,59.00,59.02,0.085,"(217, 321, 320, 525)"
742,25.491,59.25,59.27,0.087,"(217, 321, 320, 525)"
743,25.524,59.47,59.52,0.090,"(217, 321, 320, 525)"
744,25.557,59.62,59.65,0.089,"(217, 321, 320, 525)"
745,25.590,59.47,59.49,0.084,"(217, 321, 320, 525)"
746,25.625,59.57,59.63,0.085,"(217, 321, 320, 525)"
747,25.658,59.65,59.70,0.091,"(217, 321, 320, 525)"
748,25.691,59.48,59.55,0.086,"(217, 321, 320, 525)"
749,25.725,59.60,59.65,0.084,"(217, 321, 320, 525)"
750,25.758,59.67,59.72,0.084,"(217, 321, 320, 525)"
751,25.791,59.47,59.53,0.089,"(217, 321, 320, 525)"
752,25.825,59.56,59.59,0.093,"(217, 321, 320, 525)"
753,25.858,59.81,59.79,0.087,"(217, 321, 320, 525)"
754,25.892,59.72,59.65,0.082,"(217, 321, 320, 525)"
755,25.924,59.71,59.58,0.080,"(217, 321, 320, 525)"
756,25.958,59.76,59.63,0.086,"(217, 321, 320, 525)"
757,25.992,59.57,59.44,0.089,"(217, 321, 320, 525)"
758,26.025,59.72,59.61,0.081,"(217, 321, 320, 525)"
759,26.058,59.93,59.84,0.084,"(217, 321, 320, 525)"
760,26.091,59.61,59.51,0.077,"(217, 321, 320, 525)"
761,26.125,59.80,59.69,0.083,"(217, 321, 320, 525)"
762,26.159,59.81,59.71,0.077,"(217, 321, 320, 525)"
763,26.192,59.62,59.53,0.079,"(217, 321, 320, 525)"
764,26.225,59.78,59.70,0.078,"(217, 321, 320, 525)"
765,26.258,59.79,59.67,0.088,"(217, 321, 320, 525)"
766,26.292,59.54,59.45,0.087,"(217, 321, 320, 525)"
767,26.325,59.36,59.25,0.083,"(217, 321, 320, 525)"
768,26.359,59.53,59.32,0.086,"(217, 321, 320, 525)"
769,26.393,59.21,58.94,0.082,"(217, 321, 320, 525)"
770,26.426,59.43,59.15,0.089,"(217, 321, 320, 525)"
771,26.459,59.42,59.14,0.081,"(217, 321, 320, 525)"
772,26.492,59.32,59.03,0.082,"(217, 321, 320, 525)"
773,26.527,59.52,59.25,0.087,"(217, 321, 320, 525)"
774,26.559,59.49,59.21,0.081,"(217, 321, 320, 525)"
775,26.592,59.34,59.09,0.080,"(217, 321, 320, 525)"
776,26.626,59.48,59.20,0.085,"(217, 321, 320, 525)"
777,26.659,59.46,59.19,0.083,"(217, 321, 320, 525)"
778,26.693,59.37,59.10,0.085,"(217, 321, 320, 525)"
779,26.725,59.57,59.30,0.082,"(217, 321, 320, 525)"
780,26.759,59.46,59.16,0.087,"(217, 321, 320, 525)"
781,26.792,59.25,58.98,0.088,"(217, 321, 320, 525)"
782,26.825,59.50,59.22,0.081,"(217, 321, 320, 525)"
783,26.859,59.36,59.06,0.089,"(217, 321, 320, 525)"
784,26.892,59.12,58.85,0.079,"(217, 321, 320, 525)"
785,26.926,59.27,59.02,0.080,"(217, 321, 320, 525)"
786,26.959,59.05,58.79,0.080,"(217, 321, 320, 525)"
787,26.993,58.96,58.70,0.077,"(217, 321, 320, 525)"
788,27.027,59.20,58.96,0.074,"(217, 321, 320, 525)"
789,27.060,59.11,58.86,0.080,"(217, 321, 320, 525)"
790,27.093,59.14,58.88,0.077,"(217, 321, 320, 525)"
791,27.126,59.33,59.06,0.080,"(217, 321, 320, 525)"
792,27.160,59.18,58.91,0.077,"(217, 321, 320, 525)"
793,27.193,59.14,58.87,0.077,"(217, 321, 320, 525)"
794,27.226,59.35,59.10,0.079,"(217, 321, 320, 525)"
795,27.259,59.09,58.84,0.082,"(217, 321, 320, 525)"
796,27.293,58.98,58.76,0.083,"(217, 321, 320, 525)"
797,27.327,59.30,59.08,0.080,"(217, 321, 320, 525)"
798,27.360,58.85,58.60,0.079,"(217, 321, 320, 525)"
799,27.393,58.54,58.20,0.086,"(217, 321, 320, 525)"
800,27.427,58.63,58.33,0.082,"(217, 321, 320, 525)"
801,27.460,58.43,58.12,0.082,"(217, 321, 320, 525)"
802,27.494,58.61,58.31,0.083,"(217, 321, 320, 525)"
803,27.527,58.84,58.54,0.080,"(217, 321, 320, 525)"
804,27.561,58.65,58.36,0.077,"(217, 321, 320, 525)"
805,27.593,58.71,58.40,0.083,"(217, 321, 320, 525)"
806,27.627,58.84,58.54,0.081,"(217, 321, 320, 525)"
807,27.660,58.61,58.30,0.085,"(217, 321, 320, 525)"
808,27.693,58.72,58.42,0.082,"(217, 321, 320, 525)"
809,27.727,58.85,58.56,0.081,"(217, 321, 320, 525)"
810,27.760,58.65,58.36,0.087,"(217, 321, 320, 525)"
811,27.794,58.73,58.42,0.077,"(217, 321, 320, 525)"
812,27.827,58.68,58.37,0.083,"(217, 321, 320, 525)"
813,27.860,58.41,58.09,0.085,"(217, 321, 320, 525)"
814,27.894,58.37,58.12,0.081,"(217, 321, 320, 525)"
815,27.927,58.32,57.99,0.071,"(217, 321, 320, 525)"
816,27.961,58.00,57.71,0.072,"(217, 321, 320, 525)"
817,27.995,58.13,57.83,0.072,"(217, 321, 320, 525)"
818,28.027,58.19,57.89,0.075,"(217, 321, 320, 525)"
819,28.061,58.13,57.80,0.069,"(217, 321, 320, 525)"
820,28.094,58.32,57.99,0.074,"(217, 321, 320, 525)"
821,28.127,58.29,57.97,0.071,"(217, 321, 320, 525)"
822,28.160,58.16,57.83,0.069,"(217, 321, 320, 525)"
823,28.194,58.32,58.00,0.074,"(217, 321, 320, 525)"
824,28.227,58.32,57.99,0.073,"(217, 321, 320, 525)"
825,28.260,58.04,57.72,0.074,"(217, 321, 320, 525)"
826,28.294,57.81,57.44,0.064,"(217, 321, 320, 525)"
827,28.328,57.57,57.25,0.081,"(217, 321, 320, 525)"
828,28.360,57.33,56.95,0.082,"(217, 321, 320, 525)"
829,28.394,57.56,57.18,0.079,"(217, 321, 320, 525)"
830,28.427,57.63,57.24,0.081,"(217, 321, 320, 525)"
831,28.461,57.49,57.09,0.079,"(217, 321, 320, 525)"
832,28.494,57.70,57.31,0.077,"(217, 321, 320, 525)"
833,28.527,57.65,57.26,0.076,"(217, 321, 320, 525)"
834,28.562,57.54,57.15,0.077,"(217, 321, 320, 525)"
835,28.594,57.73,57.35,0.073,"(217, 321, 320, 525)"
836,28.628,57.56,57.16,0.078,"(217, 321, 320, 525)"
837,28.661,57.45,57.05,0.080,"(217, 321, 320, 525)"
838,28.695,57.66,57.26,0.083,"(217, 321, 320, 525)"
839,28.728,57.59,57.29,0.079,"(217, 321, 320, 525)"
840,28.762,57.59,57.30,0.079,"(217, 321, 320, 525)"
841,28.794,57.74,57.38,0.085,"(217, 321, 320, 525)"
