frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
420,14.745,49.19,48.16,0.011,"(217, 321, 320, 525)"
421,14.779,49.12,48.10,0.008,"(217, 321, 320, 525)"
422,14.812,49.12,48.10,0.008,"(217, 321, 320, 525)"
423,14.845,49.19,48.17,0.012,"(217, 321, 320, 525)"
424,14.879,49.10,48.08,0.009,"(217, 321, 320, 525)"
425,14.912,49.12,48.11,0.005,"(217, 321, 320, 525)"
426,14.945,49.24,48.22,0.008,"(217, 321, 320, 525)"
427,14.979,49.17,48.15,0.022,"(217, 321, 320, 525)"
428,15.012,49.17,48.15,0.019,"(217, 321, 320, 525)"
429,15.045,49.23,48.20,0.020,"(217, 321, 320, 525)"
430,15.079,49.16,48.14,0.018,"(217, 321, 320, 525)"
431,15.112,49.19,48.16,0.020,"(217, 321, 320, 525)"
432,15.146,49.21,48.18,0.009,"(217, 321, 320, 525)"
433,15.178,49.13,48.10,0.018,"(217, 321, 320, 525)"
434,15.212,49.15,48.12,0.023,"(217, 321, 320, 525)"
435,15.246,49.22,48.19,0.019,"(217, 321, 320, 525)"
436,15.279,49.13,48.11,0.017,"(217, 321, 320, 525)"
437,15.312,49.14,48.11,0.012,"(217, 321, 320, 525)"
438,15.346,49.19,48.16,0.016,"(217, 321, 320, 525)"
439,15.379,49.11,48.08,0.028,"(217, 321, 320, 525)"
440,15.413,49.11,48.08,0.011,"(217, 321, 320, 525)"
441,15.446,49.11,48.08,0.021,"(217, 321, 320, 525)"
442,15.479,49.01,47.98,0.022,"(217, 321, 320, 525)"
443,15.513,49.07,48.03,0.014,"(217, 321, 320, 525)"
444,15.546,49.10,48.06,0.016,"(217, 321, 320, 525)"
445,15.579,49.03,47.98,0.024,"(217, 321, 320, 525)"
446,15.612,49.07,48.02,0.015,"(217, 321, 320, 525)"
447,15.646,49.12,48.07,0.023,"(217, 321, 320, 525)"
448,15.680,49.04,47.99,0.012,"(217, 321, 320, 525)"
449,15.713,49.09,48.05,0.020,"(217, 321, 320, 525)"
450,15.746,49.07,48.04,0.019,"(217, 321, 320, 525)"
451,15.779,49.01,47.98,0.013,"(217, 321, 320, 525)"
452,15.813,49.03,47.99,0.025,"(217, 321, 320, 525)"
453,15.847,49.05,48.01,0.022,"(217, 321, 320, 525)"
454,15.880,48.96,47.92,0.013,"(217, 321, 320, 525)"
455,15.913,49.02,47.97,0.025,"(217, 321, 320, 525)"
456,15.947,49.05,47.99,0.015,"(217, 321, 320, 525)"
457,15.980,48.96,47.92,0.018,"(217, 321, 320, 525)"
458,16.013,49.02,47.97,0.018,"(217, 321, 320, 525)"
459,16.046,49.06,48.01,0.014,"(217, 321, 320, 525)"
460,16.079,48.98,47.92,0.021,"(217, 321, 320, 525)"
461,16.113,49.04,47.98,0.012,"(217, 321, 320, 525)"
462,16.146,49.03,47.98,0.028,"(217, 321, 320, 525)"
463,16.179,48.95,47.91,0.014,"(217, 321, 320, 525)"
464,16.213,49.05,48.00,0.012,"(217, 321, 320, 525)"
465,16.247,49.03,47.99,0.019,"(217, 321, 320, 525)"
466,16.280,48.96,47.93,0.015,"(217, 321, 320, 525)"
467,16.313,49.03,48.00,0.023,"(217, 321, 320, 525)"
468,16.346,49.03,48.00,0.015,"(217, 321, 320, 525)"
469,16.380,48.96,47.93,0.017,"(217, 321, 320, 525)"
470,16.413,49.07,48.04,0.010,"(217, 321, 320, 525)"
471,16.447,49.05,48.02,0.013,"(217, 321, 320, 525)"
472,16.480,49.01,47.97,0.018,"(217, 321, 320, 525)"
473,16.514,49.08,48.05,0.026,"(217, 321, 320, 525)"
474,16.547,49.05,48.01,0.019,"(217, 321, 320, 525)"
475,16.580,48.98,47.94,0.025,"(217, 321, 320, 525)"
476,16.614,49.04,48.00,0.032,"(217, 321, 320, 525)"
477,16.647,48.98,47.95,0.040,"(217, 321, 320, 525)"
478,16.681,48.94,47.90,0.018,"(217, 321, 320, 525)"
479,16.714,49.03,47.99,0.034,"(217, 321, 320, 525)"
480,16.747,49.00,47.96,0.019,"(217, 321, 320, 525)"
481,16.781,48.92,47.89,0.027,"(217, 321, 320, 525)"
482,16.814,48.98,47.94,0.014,"(217, 321, 320, 525)"
483,16.847,48.93,47.91,0.012,"(217, 321, 320, 525)"
484,16.881,48.89,47.87,0.021,"(217, 321, 320, 525)"
485,16.914,48.98,47.94,0.018,"(217, 321, 320, 525)"
486,16.948,48.94,47.90,0.025,"(217, 321, 320, 525)"
487,16.981,48.88,47.85,0.018,"(217, 321, 320, 525)"
488,17.014,48.96,47.93,0.018,"(217, 321, 320, 525)"
489,17.047,48.91,47.89,0.017,"(217, 321, 320, 525)"
490,17.081,48.89,47.85,0.013,"(217, 321, 320, 525)"
491,17.114,48.92,47.88,0.016,"(217, 321, 320, 525)"
492,17.147,48.82,47.79,0.018,"(217, 321, 320, 525)"
493,17.181,48.78,47.75,0.025,"(217, 321, 320, 525)"
494,17.214,48.84,47.80,0.019,"(217, 321, 320, 525)"
495,17.248,48.78,47.76,0.022,"(217, 321, 320, 525)"
496,17.281,48.75,47.72,0.018,"(217, 321, 320, 525)"
497,17.315,48.78,47.75,0.025,"(217, 321, 320, 525)"
498,17.347,48.72,47.69,0.030,"(217, 321, 320, 525)"
499,17.382,48.70,47.67,0.027,"(217, 321, 320, 525)"
500,17.414,48.80,47.77,0.016,"(217, 321, 320, 525)"
501,17.448,48.75,47.71,0.028,"(217, 321, 320, 525)"
502,17.481,48.75,47.71,0.020,"(217, 321, 320, 525)"
503,17.515,48.76,47.72,0.023,"(217, 321, 320, 525)"
504,17.548,48.65,47.63,0.023,"(217, 321, 320, 525)"
505,17.582,48.62,47.61,0.016,"(217, 321, 320, 525)"
506,17.615,48.70,47.67,0.021,"(217, 321, 320, 525)"
507,17.648,48.61,47.59,0.021,"(217, 321, 320, 525)"
508,17.682,48.65,47.62,0.022,"(217, 321, 320, 525)"
509,17.715,48.71,47.68,0.024,"(217, 321, 320, 525)"
510,17.748,48.66,47.64,0.019,"(217, 321, 320, 525)"
511,17.782,48.65,47.63,0.027,"(217, 321, 320, 525)"
512,17.815,48.72,47.70,0.014,"(217, 321, 320, 525)"
513,17.849,48.64,47.61,0.017,"(217, 321, 320, 525)"
514,17.882,48.65,47.62,0.011,"(217, 321, 320, 525)"
515,17.915,48.71,47.67,0.024,"(217, 321, 320, 525)"
516,17.949,48.64,47.63,0.020,"(217, 321, 320, 525)"
517,17.982,48.71,47.69,0.027,"(217, 321, 320, 525)"
518,18.016,48.87,47.85,0.015,"(217, 321, 320, 525)"
519,18.049,48.76,47.74,0.032,"(217, 321, 320, 525)"
520,18.082,48.80,47.78,0.035,"(217, 321, 320, 525)"
521,18.115,48.84,47.82,0.026,"(217, 321, 320, 525)"
522,18.150,48.75,47.74,0.023,"(217, 321, 320, 525)"
523,18.183,48.77,47.75,0.026,"(217, 321, 320, 525)"
524,18.215,48.83,47.81,0.023,"(217, 321, 320, 525)"
525,18.249,48.76,47.75,0.024,"(217, 321, 320, 525)"
526,18.282,48.77,47.75,0.018,"(217, 321, 320, 525)"
527,18.316,48.84,47.81,0.021,"(217, 321, 320, 525)"
528,18.349,48.75,47.73,0.019,"(217, 321, 320, 525)"
529,18.382,48.86,47.85,0.029,"(217, 321, 320, 525)"
530,18.416,49.01,48.01,0.016,"(217, 321, 320, 525)"
531,18.449,48.96,47.95,0.044,"(217, 321, 320, 525)"
532,18.483,49.05,48.03,0.038,"(217, 321, 320, 525)"
533,18.516,49.07,48.06,0.026,"(217, 321, 320, 525)"
534,18.550,48.98,47.97,0.025,"(217, 321, 320, 525)"
535,18.583,49.02,48.01,0.034,"(217, 321, 320, 525)"
536,18.616,49.03,48.02,0.031,"(217, 321, 320, 525)"
537,18.649,48.97,47.96,0.024,"(217, 321, 320, 525)"
538,18.683,49.00,48.00,0.026,"(217, 321, 320, 525)"
539,18.717,49.04,48.04,0.022,"(217, 321, 320, 525)"
540,18.751,48.96,47.96,0.013,"(217, 321, 320, 525)"
541,18.783,49.03,48.02,0.015,"(217, 321, 320, 525)"
542,18.817,49.09,48.08,0.023,"(217, 321, 320, 525)"
543,18.851,49.05,48.04,0.019,"(217, 321, 320, 525)"
544,18.883,49.13,48.12,0.028,"(217, 321, 320, 525)"
545,18.930,49.18,48.18,0.018,"(217, 321, 320, 525)"
546,18.960,49.10,48.10,0.017,"(217, 321, 320, 525)"
547,18.991,49.16,48.14,0.014,"(217, 321, 320, 525)"
548,19.023,49.16,48.15,0.022,"(217, 321, 320, 525)"
549,19.055,49.07,48.07,0.016,"(217, 321, 320, 525)"
550,19.089,49.13,48.12,0.019,"(217, 321, 320, 525)"
551,19.118,49.13,48.12,0.024,"(217, 321, 320, 525)"
552,19.151,49.09,48.08,0.026,"(217, 321, 320, 525)"
553,19.183,49.14,48.13,0.018,"(217, 321, 320, 525)"
554,19.217,49.12,48.12,0.017,"(217, 321, 320, 525)"
555,19.250,49.06,48.06,0.014,"(217, 321, 320, 525)"
556,19.284,49.16,48.15,0.024,"(217, 321, 320, 525)"
557,19.328,49.11,48.09,0.025,"(217, 321, 320, 525)"
558,19.361,49.03,48.02,0.025,"(217, 321, 320, 525)"
559,19.390,49.11,48.08,0.021,"(217, 321, 320, 525)"
560,19.425,49.10,48.06,0.027,"(217, 321, 320, 525)"
561,19.453,49.10,48.05,0.021,"(217, 321, 320, 525)"
562,19.487,49.14,48.10,0.020,"(217, 321, 320, 525)"
563,19.518,49.07,48.04,0.018,"(217, 321, 320, 525)"
564,19.551,49.05,48.03,0.026,"(217, 321, 320, 525)"
565,19.584,49.11,48.08,0.019,"(217, 321, 320, 525)"
566,19.617,49.06,48.03,0.017,"(217, 321, 320, 525)"
567,19.651,49.03,48.01,0.027,"(217, 321, 320, 525)"
568,19.685,49.11,48.09,0.021,"(217, 321, 320, 525)"
569,19.730,49.01,48.00,0.021,"(217, 321, 320, 525)"
570,19.764,48.95,47.93,0.027,"(217, 321, 320, 525)"
571,19.795,48.99,47.97,0.031,"(217, 321, 320, 525)"
572,19.826,48.91,47.90,0.021,"(217, 321, 320, 525)"
573,19.858,48.89,47.87,0.021,"(217, 321, 320, 525)"
574,19.889,48.95,47.91,0.020,"(217, 321, 320, 525)"
575,19.921,48.93,47.88,0.017,"(217, 321, 320, 525)"
576,19.954,48.88,47.84,0.024,"(217, 321, 320, 525)"
577,19.986,48.94,47.90,0.024,"(217, 321, 320, 525)"
578,20.018,48.90,47.86,0.013,"(217, 321, 320, 525)"
579,20.052,48.87,47.83,0.010,"(217, 321, 320, 525)"
580,20.084,48.94,47.90,0.019,"(217, 321, 320, 525)"
581,20.131,48.90,47.86,0.025,"(217, 321, 320, 525)"
582,20.158,48.83,47.80,0.035,"(217, 321, 320, 525)"
583,20.191,48.85,47.84,0.030,"(217, 321, 320, 525)"
584,20.223,48.77,47.76,0.017,"(217, 321, 320, 525)"
585,20.254,48.72,47.72,0.021,"(217, 321, 320, 525)"
586,20.288,48.72,47.71,0.014,"(217, 321, 320, 525)"
587,20.319,48.61,47.60,0.024,"(217, 321, 320, 525)"
588,20.352,48.64,47.63,0.021,"(217, 321, 320, 525)"
589,20.386,48.68,47.66,0.022,"(217, 321, 320, 525)"
590,20.418,48.61,47.60,0.023,"(217, 321, 320, 525)"
591,20.452,48.61,47.61,0.033,"(217, 321, 320, 525)"
592,20.485,48.66,47.65,0.037,"(217, 321, 320, 525)"
593,20.527,48.60,47.60,0.023,"(217, 321, 320, 525)"
594,20.558,48.60,47.59,0.044,"(217, 321, 320, 525)"
595,20.592,48.67,47.67,0.023,"(217, 321, 320, 525)"
596,20.624,48.61,47.61,0.030,"(217, 321, 320, 525)"
597,20.653,48.58,47.56,0.037,"(217, 321, 320, 525)"
598,20.686,48.61,47.58,0.026,"(217, 321, 320, 525)"
599,20.719,48.51,47.50,0.030,"(217, 321, 320, 525)"
600,20.752,48.46,47.45,0.043,"(217, 321, 320, 525)"
601,20.786,48.51,47.50,0.021,"(217, 321, 320, 525)"
602,20.819,48.48,47.47,0.020,"(217, 321, 320, 525)"
603,20.852,48.50,47.49,0.021,"(217, 321, 320, 525)"
604,20.885,48.57,47.56,0.018,"(217, 321, 320, 525)"
605,20.927,48.50,47.49,0.030,"(217, 321, 320, 525)"
606,20.958,48.49,47.48,0.026,"(217, 321, 320, 525)"
607,20.991,48.57,47.55,0.022,"(217, 321, 320, 525)"
608,21.022,48.50,47.50,0.025,"(217, 321, 320, 525)"
609,21.055,48.50,47.48,0.027,"(217, 321, 320, 525)"
610,21.086,48.56,47.54,0.013,"(217, 321, 320, 525)"
611,21.119,48.48,47.45,0.016,"(217, 321, 320, 525)"
612,21.152,48.58,47.58,0.023,"(217, 321, 320, 525)"
613,21.186,48.61,47.61,0.055,"(217, 321, 320, 525)"
614,21.219,48.55,47.56,0.044,"(217, 321, 320, 525)"
615,21.252,48.62,47.60,0.044,"(217, 321, 320, 525)"
616,21.286,48.63,47.63,0.042,"(217, 321, 320, 525)"
617,21.327,48.57,47.58,0.038,"(217, 321, 320, 525)"
618,21.358,48.59,47.58,0.053,"(217, 321, 320, 525)"
619,21.391,48.62,47.62,0.053,"(217, 321, 320, 525)"
620,21.421,48.52,47.53,0.032,"(217, 321, 320, 525)"
621,21.454,48.58,47.59,0.047,"(217, 321, 320, 525)"
622,21.487,48.60,47.61,0.038,"(217, 321, 320, 525)"
623,21.520,48.51,47.51,0.042,"(217, 321, 320, 525)"
624,21.553,48.56,47.55,0.053,"(217, 321, 320, 525)"
625,21.587,48.58,47.56,0.058,"(217, 321, 320, 525)"
626,21.620,48.56,47.56,0.047,"(217, 321, 320, 525)"
627,21.653,48.66,47.68,0.043,"(217, 321, 320, 525)"
628,21.686,48.81,47.82,0.030,"(217, 321, 320, 525)"
629,21.730,48.74,47.74,0.041,"(217, 321, 320, 525)"
630,21.764,48.80,47.81,0.032,"(217, 321, 320, 525)"
631,21.793,48.81,47.81,0.036,"(217, 321, 320, 525)"
632,21.826,48.74,47.74,0.034,"(217, 321, 320, 525)"
633,21.858,48.81,47.80,0.037,"(217, 321, 320, 525)"
634,21.887,48.82,47.81,0.041,"(217, 321, 320, 525)"
635,21.923,48.74,47.74,0.042,"(217, 321, 320, 525)"
636,21.953,48.79,47.79,0.041,"(217, 321, 320, 525)"
637,21.987,48.81,47.81,0.046,"(217, 321, 320, 525)"
638,22.020,48.74,47.73,0.035,"(217, 321, 320, 525)"
639,22.053,48.84,47.84,0.031,"(217, 321, 320, 525)"
640,22.087,49.00,47.99,0.043,"(217, 321, 320, 525)"
641,22.128,49.04,48.01,0.023,"(217, 321, 320, 525)"
642,22.160,49.17,48.14,0.014,"(217, 321, 320, 525)"
643,22.190,49.15,48.13,0.014,"(217, 321, 320, 525)"
644,22.225,49.12,48.09,0.017,"(217, 321, 320, 525)"
645,22.254,49.17,48.14,0.014,"(217, 321, 320, 525)"
646,22.287,49.14,48.12,0.005,"(217, 321, 320, 525)"
647,22.321,49.09,48.06,0.019,"(217, 321, 320, 525)"
648,22.354,49.18,48.15,0.016,"(217, 321, 320, 525)"
649,22.387,49.17,48.15,0.012,"(217, 321, 320, 525)"
650,22.421,49.10,48.08,0.008,"(217, 321, 320, 525)"
651,22.454,49.19,48.17,0.017,"(217, 321, 320, 525)"
652,22.488,49.19,48.17,0.018,"(217, 321, 320, 525)"
653,22.528,49.20,48.18,0.013,"(217, 321, 320, 525)"
654,22.558,49.30,48.27,0.010,"(217, 321, 320, 525)"
655,22.590,49.27,48.23,0.016,"(217, 321, 320, 525)"
656,22.622,49.24,48.20,0.011,"(217, 321, 320, 525)"
657,22.654,49.34,48.29,0.017,"(217, 321, 320, 525)"
658,22.688,49.29,48.24,0.009,"(217, 321, 320, 525)"
659,22.721,49.22,48.18,0.019,"(217, 321, 320, 525)"
660,22.754,49.29,48.25,0.025,"(217, 321, 320, 525)"
661,22.788,49.26,48.22,0.021,"(217, 321, 320, 525)"
662,22.821,49.23,48.18,0.025,"(217, 321, 320, 525)"
663,22.855,49.28,48.24,0.015,"(217, 321, 320, 525)"
664,22.888,49.24,48.20,0.033,"(217, 321, 320, 525)"
665,22.927,49.24,48.20,0.030,"(217, 321, 320, 525)"
666,22.960,49.29,48.24,0.014,"(217, 321, 320, 525)"
667,22.991,49.22,48.19,0.026,"(217, 321, 320, 525)"
668,23.022,49.15,48.14,0.022,"(217, 321, 320, 525)"
669,23.055,49.19,48.17,0.018,"(217, 321, 320, 525)"
670,23.088,49.09,48.06,0.036,"(217, 321, 320, 525)"
671,23.121,49.05,48.02,0.028,"(217, 321, 320, 525)"
672,23.155,49.12,48.09,0.015,"(217, 321, 320, 525)"
673,23.189,49.08,48.03,0.025,"(217, 321, 320, 525)"
674,23.222,49.04,48.00,0.019,"(217, 321, 320, 525)"
675,23.255,49.12,48.08,0.022,"(217, 321, 320, 525)"
676,23.288,49.05,48.01,0.019,"(217, 321, 320, 525)"
677,23.326,49.04,48.01,0.015,"(217, 321, 320, 525)"
678,23.358,49.11,48.07,0.024,"(217, 321, 320, 525)"
679,23.390,49.05,48.01,0.027,"(217, 321, 320, 525)"
680,23.426,49.03,48.00,0.019,"(217, 321, 320, 525)"
681,23.455,49.10,48.07,0.027,"(217, 321, 320, 525)"
682,23.489,49.04,48.00,0.020,"(217, 321, 320, 525)"
683,23.522,49.01,47.98,0.015,"(217, 321, 320, 525)"
684,23.556,49.06,48.02,0.015,"(217, 321, 320, 525)"
685,23.589,48.97,47.93,0.021,"(217, 321, 320, 525)"
686,23.622,48.95,47.91,0.013,"(217, 321, 320, 525)"
687,23.655,49.01,47.97,0.011,"(217, 321, 320, 525)"
688,23.689,48.93,47.90,0.012,"(217, 321, 320, 525)"
689,23.725,48.95,47.91,0.016,"(217, 321, 320, 525)"
690,23.757,49.01,47.97,0.019,"(217, 321, 320, 525)"
691,23.789,48.93,47.89,0.028,"(217, 321, 320, 525)"
692,23.823,48.95,47.91,0.017,"(217, 321, 320, 525)"
693,23.856,49.02,47.97,0.016,"(217, 321, 320, 525)"
694,23.889,48.94,47.90,0.018,"(217, 321, 320, 525)"
695,23.923,48.98,47.94,0.013,"(217, 321, 320, 525)"
696,23.956,49.03,47.98,0.026,"(217, 321, 320, 525)"
697,23.989,48.91,47.88,0.010,"(217, 321, 320, 525)"
698,24.022,48.88,47.85,0.021,"(217, 321, 320, 525)"
699,24.056,48.95,47.91,0.028,"(217, 321, 320, 525)"
700,24.090,48.87,47.84,0.019,"(217, 321, 320, 525)"
701,24.128,48.90,47.87,0.023,"(217, 321, 320, 525)"
702,24.158,48.96,47.92,0.010,"(217, 321, 320, 525)"
703,24.189,48.88,47.85,0.031,"(217, 321, 320, 525)"
704,24.223,48.89,47.86,0.025,"(217, 321, 320, 525)"
705,24.256,48.94,47.90,0.023,"(217, 321, 320, 525)"
706,24.290,48.86,47.82,0.023,"(217, 321, 320, 525)"
707,24.323,48.94,47.91,0.011,"(217, 321, 320, 525)"
708,24.356,48.94,47.90,0.021,"(217, 321, 320, 525)"
709,24.389,48.84,47.82,0.027,"(217, 321, 320, 525)"
710,24.423,48.86,47.84,0.028,"(217, 321, 320, 525)"
711,24.456,48.87,47.83,0.012,"(217, 321, 320, 525)"
712,24.490,48.74,47.71,0.026,"(217, 321, 320, 525)"
713,24.527,48.75,47.72,0.021,"(217, 321, 320, 525)"
714,24.558,48.79,47.76,0.027,"(217, 321, 320, 525)"
715,24.591,48.72,47.69,0.030,"(217, 321, 320, 525)"
716,24.624,48.77,47.74,0.020,"(217, 321, 320, 525)"
717,24.657,48.78,47.75,0.025,"(217, 321, 320, 525)"
718,24.690,48.72,47.69,0.029,"(217, 321, 320, 525)"
719,24.723,48.78,47.74,0.024,"(217, 321, 320, 525)"
720,24.757,48.78,47.74,0.027,"(217, 321, 320, 525)"
721,24.790,48.69,47.66,0.028,"(217, 321, 320, 525)"
722,24.824,48.74,47.71,0.020,"(217, 321, 320, 525)"
723,24.857,48.75,47.72,0.018,"(217, 321, 320, 525)"
724,24.890,48.68,47.65,0.023,"(217, 321, 320, 525)"
725,24.925,48.76,47.73,0.023,"(217, 321, 320, 525)"
726,24.959,48.76,47.73,0.025,"(217, 321, 320, 525)"
727,24.991,48.64,47.63,0.021,"(217, 321, 320, 525)"
728,25.024,48.71,47.68,0.008,"(217, 321, 320, 525)"
729,25.057,48.70,47.68,0.018,"(217, 321, 320, 525)"
730,25.090,48.64,47.62,0.020,"(217, 321, 320, 525)"
731,25.124,48.71,47.69,0.022,"(217, 321, 320, 525)"
732,25.158,48.69,47.67,0.013,"(217, 321, 320, 525)"
733,25.191,48.65,47.63,0.014,"(217, 321, 320, 525)"
734,25.224,48.71,47.68,0.024,"(217, 321, 320, 525)"
735,25.257,48.70,47.68,0.014,"(217, 321, 320, 525)"
736,25.291,48.66,47.65,0.019,"(217, 321, 320, 525)"
737,25.326,48.74,47.72,0.014,"(217, 321, 320, 525)"
738,25.358,48.71,47.69,0.022,"(217, 321, 320, 525)"
739,25.392,48.67,47.65,0.022,"(217, 321, 320, 525)"
740,25.425,48.77,47.75,0.023,"(217, 321, 320, 525)"
741,25.458,48.73,47.71,0.022,"(217, 321, 320, 525)"
742,25.492,48.70,47.69,0.014,"(217, 321, 320, 525)"
743,25.524,48.81,47.78,0.025,"(217, 321, 320, 525)"
744,25.558,48.77,47.74,0.024,"(217, 321, 320, 525)"
745,25.592,48.72,47.69,0.033,"(217, 321, 320, 525)"
746,25.625,48.78,47.76,0.017,"(217, 321, 320, 525)"
747,25.657,48.75,47.73,0.024,"(217, 321, 320, 525)"
748,25.691,48.69,47.68,0.015,"(217, 321, 320, 525)"
749,25.726,48.79,47.76,0.019,"(217, 321, 320, 525)"
750,25.758,48.74,47.72,0.028,"(217, 321, 320, 525)"
751,25.791,48.71,47.69,0.026,"(217, 321, 320, 525)"
752,25.825,48.76,47.74,0.023,"(217, 321, 320, 525)"
753,25.858,48.76,47.74,0.012,"(217, 321, 320, 525)"
754,25.891,48.82,47.80,0.028,"(217, 321, 320, 525)"
755,25.926,48.92,47.92,0.018,"(217, 321, 320, 525)"
756,25.959,48.95,47.95,0.025,"(217, 321, 320, 525)"
757,25.991,48.94,47.93,0.030,"(217, 321, 320, 525)"
758,26.025,48.99,47.98,0.028,"(217, 321, 320, 525)"
759,26.058,48.94,47.93,0.028,"(217, 321, 320, 525)"
760,26.092,48.92,47.92,0.031,"(217, 321, 320, 525)"
761,26.126,48.98,47.98,0.021,"(217, 321, 320, 525)"
762,26.158,48.92,47.92,0.032,"(217, 321, 320, 525)"
763,26.192,48.90,47.89,0.018,"(217, 321, 320, 525)"
764,26.225,48.98,47.98,0.019,"(217, 321, 320, 525)"
765,26.259,48.92,47.92,0.034,"(217, 321, 320, 525)"
766,26.292,48.90,47.89,0.018,"(217, 321, 320, 525)"
767,26.325,49.01,48.00,0.016,"(217, 321, 320, 525)"
768,26.359,49.02,48.02,0.039,"(217, 321, 320, 525)"
769,26.392,49.08,48.08,0.022,"(217, 321, 320, 525)"
770,26.425,49.15,48.15,0.034,"(217, 321, 320, 525)"
771,26.459,49.07,48.07,0.014,"(217, 321, 320, 525)"
772,26.492,49.08,48.07,0.021,"(217, 321, 320, 525)"
773,26.526,49.13,48.13,0.013,"(217, 321, 320, 525)"
774,26.559,49.07,48.06,0.013,"(217, 321, 320, 525)"
775,26.592,49.06,48.06,0.024,"(217, 321, 320, 525)"
776,26.625,49.13,48.12,0.018,"(217, 321, 320, 525)"
777,26.659,49.05,48.05,0.016,"(217, 321, 320, 525)"
778,26.693,49.04,48.05,0.019,"(217, 321, 320, 525)"
779,26.726,49.15,48.14,0.022,"(217, 321, 320, 525)"
780,26.759,49.07,48.06,0.025,"(217, 321, 320, 525)"
781,26.792,49.11,48.11,0.042,"(217, 321, 320, 525)"
782,26.826,49.21,48.20,0.032,"(217, 321, 320, 525)"
783,26.859,49.12,48.11,0.015,"(217, 321, 320, 525)"
784,26.893,49.14,48.14,0.031,"(217, 321, 320, 525)"
785,26.926,49.23,48.22,0.010,"(217, 321, 320, 525)"
786,26.959,49.15,48.15,0.020,"(217, 321, 320, 525)"
787,26.993,49.14,48.13,0.023,"(217, 321, 320, 525)"
788,27.026,49.17,48.16,0.027,"(217, 321, 320, 525)"
789,27.060,49.10,48.10,0.027,"(217, 321, 320, 525)"
790,27.092,49.10,48.10,0.037,"(217, 321, 320, 525)"
791,27.126,49.16,48.16,0.027,"(217, 321, 320, 525)"
792,27.160,49.07,48.07,0.022,"(217, 321, 320, 525)"
793,27.193,49.10,48.09,0.024,"(217, 321, 320, 525)"
794,27.227,49.15,48.13,0.022,"(217, 321, 320, 525)"
795,27.260,49.07,48.05,0.019,"(217, 321, 320, 525)"
796,27.293,49.10,48.10,0.019,"(217, 321, 320, 525)"
797,27.327,49.14,48.13,0.023,"(217, 321, 320, 525)"
798,27.360,49.07,48.05,0.024,"(217, 321, 320, 525)"
799,27.394,49.14,48.11,0.029,"(217, 321, 320, 525)"
800,27.427,49.18,48.16,0.015,"(217, 321, 320, 525)"
801,27.460,49.12,48.09,0.018,"(217, 321, 320, 525)"
802,27.493,49.17,48.14,0.033,"(217, 321, 320, 525)"
803,27.527,49.18,48.16,0.020,"(217, 321, 320, 525)"
804,27.560,49.12,48.10,0.016,"(217, 321, 320, 525)"
805,27.594,49.16,48.14,0.030,"(217, 321, 320, 525)"
806,27.627,49.09,48.08,0.029,"(217, 321, 320, 525)"
807,27.661,49.04,48.03,0.022,"(217, 321, 320, 525)"
808,27.694,49.10,48.09,0.016,"(217, 321, 320, 525)"
809,27.727,49.11,48.10,0.012,"(217, 321, 320, 525)"
810,27.761,48.99,47.98,0.035,"(217, 321, 320, 525)"
811,27.794,49.03,48.03,0.019,"(217, 321, 320, 525)"
812,27.827,49.05,48.04,0.010,"(217, 321, 320, 525)"
813,27.861,48.97,47.96,0.025,"(217, 321, 320, 525)"
814,27.894,49.07,48.03,0.017,"(217, 321, 320, 525)"
815,27.927,49.05,48.01,0.022,"(217, 321, 320, 525)"
816,27.960,48.98,47.95,0.018,"(217, 321, 320, 525)"
817,27.994,49.04,48.01,0.011,"(217, 321, 320, 525)"
818,28.028,49.04,48.00,0.023,"(217, 321, 320, 525)"
819,28.061,48.97,47.94,0.017,"(217, 321, 320, 525)"
820,28.094,49.03,48.01,0.032,"(217, 321, 320, 525)"
821,28.127,48.97,47.97,0.019,"(217, 321, 320, 525)"
822,28.161,48.96,47.96,0.005,"(217, 321, 320, 525)"
823,28.195,48.98,47.98,0.034,"(217, 321, 320, 525)"
824,28.228,48.90,47.88,0.023,"(217, 321, 320, 525)"
825,28.261,48.78,47.78,0.031,"(217, 321, 320, 525)"
826,28.294,48.80,47.80,0.016,"(217, 321, 320, 525)"
827,28.328,48.81,47.80,0.024,"(217, 321, 320, 525)"
828,28.361,48.72,47.72,0.025,"(217, 321, 320, 525)"
829,28.395,48.79,47.78,0.015,"(217, 321, 320, 525)"
830,28.428,48.80,47.79,0.008,"(217, 321, 320, 525)"
831,28.461,48.71,47.71,0.014,"(217, 321, 320, 525)"
832,28.494,48.81,47.80,0.015,"(217, 321, 320, 525)"
833,28.528,48.77,47.76,0.014,"(217, 321, 320, 525)"
834,28.561,48.74,47.75,0.022,"(217, 321, 320, 525)"
835,28.595,48.82,47.81,0.008,"(217, 321, 320, 525)"
836,28.628,48.79,47.78,0.011,"(217, 321, 320, 525)"
837,28.661,48.74,47.75,0.020,"(217, 321, 320, 525)"
838,28.695,48.82,47.82,0.021,"(217, 321, 320, 525)"
839,28.728,48.74,47.75,0.041,"(217, 321, 320, 525)"
840,28.762,48.70,47.72,0.026,"(217, 321, 320, 525)"
841,28.795,48.67,47.67,0.043,"(217, 321, 320, 525)"
842,28.829,48.60,47.59,0.023,"(217, 321, 320, 525)"
