frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
421,16.186,51.25,53.75,0.000,"(214, 422, 320, 528)"
422,16.224,51.19,53.70,0.005,"(214, 422, 320, 528)"
423,16.261,51.15,53.66,0.001,"(214, 422, 320, 528)"
424,16.297,51.26,53.77,0.000,"(214, 422, 320, 528)"
425,16.331,51.15,53.65,0.000,"(214, 422, 320, 528)"
426,16.371,51.31,53.82,0.007,"(214, 422, 320, 528)"
427,16.413,51.18,53.68,0.004,"(214, 422, 320, 528)"
428,16.455,51.21,53.70,0.000,"(214, 422, 320, 528)"
429,16.491,51.29,53.79,0.002,"(214, 422, 320, 528)"
430,16.534,51.24,53.74,0.001,"(214, 422, 320, 528)"
431,16.576,51.26,53.76,0.000,"(214, 422, 320, 528)"
432,16.614,51.17,53.66,0.000,"(214, 422, 320, 528)"
433,16.650,51.18,53.69,0.001,"(214, 422, 320, 528)"
434,16.687,51.18,53.70,0.000,"(214, 422, 320, 528)"
435,16.724,51.10,53.58,0.000,"(214, 422, 320, 528)"
436,16.762,51.16,53.65,0.000,"(214, 422, 320, 528)"
437,16.800,51.22,53.72,0.001,"(214, 422, 320, 528)"
438,16.836,51.19,53.67,0.001,"(214, 422, 320, 528)"
439,16.872,51.22,53.71,0.003,"(214, 422, 320, 528)"
440,16.909,51.09,53.57,0.009,"(214, 422, 320, 528)"
441,16.947,51.18,53.67,0.002,"(214, 422, 320, 528)"
442,16.985,51.19,53.68,0.000,"(214, 422, 320, 528)"
443,17.022,51.08,53.55,0.000,"(214, 422, 320, 528)"
444,17.061,51.16,53.64,0.005,"(214, 422, 320, 528)"
445,17.100,51.09,53.56,0.002,"(214, 422, 320, 528)"
446,17.138,51.20,53.67,0.001,"(214, 422, 320, 528)"
447,17.176,51.17,53.64,0.000,"(214, 422, 320, 528)"
448,17.213,51.08,53.56,0.001,"(214, 422, 320, 528)"
449,17.251,51.20,53.67,0.001,"(214, 422, 320, 528)"
450,17.288,51.15,53.63,0.002,"(214, 422, 320, 528)"
451,17.326,51.09,53.57,0.006,"(214, 422, 320, 528)"
452,17.362,51.16,53.65,0.003,"(214, 422, 320, 528)"
453,17.400,51.13,53.62,0.003,"(214, 422, 320, 528)"
454,17.438,51.15,53.63,0.000,"(214, 422, 320, 528)"
455,17.475,51.10,53.58,0.007,"(214, 422, 320, 528)"
456,17.512,51.05,53.52,0.004,"(214, 422, 320, 528)"
457,17.549,51.17,53.66,0.002,"(214, 422, 320, 528)"
458,17.585,51.11,53.58,0.002,"(214, 422, 320, 528)"
459,17.622,51.04,53.51,0.004,"(214, 422, 320, 528)"
460,17.664,51.14,53.60,0.028,"(214, 422, 320, 528)"
461,17.699,51.09,53.60,0.001,"(214, 422, 320, 528)"
462,17.736,51.16,53.64,0.018,"(214, 422, 320, 528)"
463,17.773,51.09,53.56,0.003,"(214, 422, 320, 528)"
464,17.810,51.10,53.60,0.005,"(214, 422, 320, 528)"
465,17.848,51.16,53.66,0.002,"(214, 422, 320, 528)"
466,17.886,51.08,53.56,0.001,"(214, 422, 320, 528)"
467,17.924,51.06,53.55,0.001,"(214, 422, 320, 528)"
468,17.961,51.16,53.64,0.004,"(214, 422, 320, 528)"
469,17.999,51.08,53.56,0.010,"(214, 422, 320, 528)"
470,18.037,51.16,53.66,0.008,"(214, 422, 320, 528)"
471,18.073,51.08,53.56,0.005,"(214, 422, 320, 528)"
472,18.111,51.13,53.60,0.014,"(214, 422, 320, 528)"
473,18.148,51.18,53.66,0.001,"(214, 422, 320, 528)"
474,18.185,51.10,53.58,0.001,"(214, 422, 320, 528)"
475,18.222,51.14,53.63,0.000,"(214, 422, 320, 528)"
476,18.260,51.15,53.64,0.003,"(214, 422, 320, 528)"
477,18.297,51.04,53.52,0.000,"(214, 422, 320, 528)"
478,18.336,51.11,53.59,0.003,"(214, 422, 320, 528)"
479,18.374,51.00,53.48,0.000,"(214, 422, 320, 528)"
480,18.413,51.07,53.55,0.001,"(214, 422, 320, 528)"
481,18.450,51.15,53.64,0.002,"(214, 422, 320, 528)"
482,18.487,51.04,53.51,0.001,"(214, 422, 320, 528)"
483,18.526,51.15,53.62,0.001,"(214, 422, 320, 528)"
484,18.563,51.16,53.64,0.000,"(214, 422, 320, 528)"
485,18.601,51.04,53.50,0.000,"(214, 422, 320, 528)"
486,18.637,51.15,53.66,0.000,"(214, 422, 320, 528)"
487,18.674,51.06,53.54,0.000,"(214, 422, 320, 528)"
488,18.710,51.15,53.65,0.001,"(214, 422, 320, 528)"
489,18.748,51.08,53.59,0.000,"(214, 422, 320, 528)"
490,18.782,51.04,53.54,0.000,"(214, 422, 320, 528)"
491,18.819,51.14,53.65,0.000,"(214, 422, 320, 528)"
492,18.863,51.08,53.58,0.000,"(214, 422, 320, 528)"
493,18.900,51.02,53.51,0.001,"(214, 422, 320, 528)"
494,18.937,51.08,53.59,0.000,"(214, 422, 320, 528)"
495,18.975,51.04,53.54,0.002,"(214, 422, 320, 528)"
496,19.012,51.16,53.68,0.002,"(214, 422, 320, 528)"
497,19.050,51.11,53.62,0.000,"(214, 422, 320, 528)"
498,19.087,51.06,53.56,0.000,"(214, 422, 320, 528)"
499,19.125,51.18,53.70,0.001,"(214, 422, 320, 528)"
500,19.161,51.12,53.62,0.000,"(214, 422, 320, 528)"
501,19.196,51.06,53.56,0.008,"(214, 422, 320, 528)"
502,19.234,51.19,53.71,0.000,"(214, 422, 320, 528)"
503,19.272,51.03,53.55,0.001,"(214, 422, 320, 528)"
504,19.310,51.14,53.66,0.000,"(214, 422, 320, 528)"
505,19.347,51.05,53.55,0.002,"(214, 422, 320, 528)"
506,19.388,51.01,53.52,0.015,"(214, 422, 320, 528)"
507,19.431,51.15,53.65,0.006,"(214, 422, 320, 528)"
508,19.474,51.06,53.51,0.010,"(214, 422, 320, 528)"
509,19.517,51.16,53.65,0.001,"(214, 422, 320, 528)"
510,19.560,51.05,53.54,0.000,"(214, 422, 320, 528)"
511,19.604,51.16,53.66,0.001,"(214, 422, 320, 528)"
512,19.647,51.02,53.51,0.004,"(214, 422, 320, 528)"
513,19.689,51.06,53.55,0.000,"(214, 422, 320, 528)"
514,19.729,51.11,53.62,0.000,"(214, 422, 320, 528)"
515,19.766,51.00,53.48,0.004,"(214, 422, 320, 528)"
516,19.803,51.05,53.55,0.002,"(214, 422, 320, 528)"
517,19.841,50.99,53.48,0.006,"(214, 422, 320, 528)"
518,19.877,51.06,53.55,0.005,"(214, 422, 320, 528)"
519,19.916,51.10,53.61,0.002,"(214, 422, 320, 528)"
520,19.952,51.03,53.53,0.001,"(214, 422, 320, 528)"
521,19.990,51.12,53.63,0.006,"(214, 422, 320, 528)"
522,20.027,51.18,53.70,0.000,"(214, 422, 320, 528)"
523,20.065,51.10,53.60,0.001,"(214, 422, 320, 528)"
524,20.102,51.16,53.68,0.000,"(214, 422, 320, 528)"
525,20.140,51.06,53.57,0.002,"(214, 422, 320, 528)"
526,20.177,51.12,53.63,0.000,"(214, 422, 320, 528)"
527,20.214,51.11,53.63,0.000,"(214, 422, 320, 528)"
528,20.251,51.08,53.58,0.000,"(214, 422, 320, 528)"
529,20.289,51.16,53.66,0.000,"(214, 422, 320, 528)"
530,20.327,51.14,53.64,0.000,"(214, 422, 320, 528)"
531,20.364,51.07,53.55,0.004,"(214, 422, 320, 528)"
532,20.403,51.18,53.69,0.000,"(214, 422, 320, 528)"
533,20.442,51.09,53.58,0.001,"(214, 422, 320, 528)"
534,20.481,51.20,53.71,0.001,"(214, 422, 320, 528)"
535,20.517,51.15,53.65,0.001,"(214, 422, 320, 528)"
536,20.556,51.09,53.59,0.000,"(214, 422, 320, 528)"
537,20.597,51.19,53.69,0.000,"(214, 422, 320, 528)"
538,20.634,51.10,53.61,0.001,"(214, 422, 320, 528)"
539,20.672,51.20,53.71,0.000,"(214, 422, 320, 528)"
540,20.710,51.14,53.64,0.000,"(214, 422, 320, 528)"
541,20.748,51.10,53.58,0.007,"(214, 422, 320, 528)"
542,20.785,51.21,53.68,0.005,"(214, 422, 320, 528)"
543,20.823,51.15,53.64,0.003,"(214, 422, 320, 528)"
544,20.865,51.15,53.63,0.001,"(214, 422, 320, 528)"
545,20.903,51.25,53.74,0.001,"(214, 422, 320, 528)"
546,20.941,51.15,53.62,0.003,"(214, 422, 320, 528)"
547,20.979,51.19,53.70,0.000,"(214, 422, 320, 528)"
548,21.018,51.06,53.53,0.001,"(214, 422, 320, 528)"
549,21.056,51.11,53.62,0.001,"(214, 422, 320, 528)"
550,21.094,51.23,53.73,0.000,"(214, 422, 320, 528)"
551,21.134,51.15,53.65,0.000,"(214, 422, 320, 528)"
552,21.172,51.16,53.65,0.000,"(214, 422, 320, 528)"
553,21.210,51.13,53.60,0.002,"(214, 422, 320, 528)"
554,21.247,51.23,53.71,0.000,"(214, 422, 320, 528)"
555,21.286,51.26,53.75,0.002,"(214, 422, 320, 528)"
556,21.325,51.16,53.62,0.000,"(214, 422, 320, 528)"
557,21.363,51.24,53.73,0.000,"(214, 422, 320, 528)"
558,21.400,51.28,53.77,0.000,"(214, 422, 320, 528)"
559,21.439,51.15,53.64,0.001,"(214, 422, 320, 528)"
560,21.476,51.20,53.70,0.001,"(214, 422, 320, 528)"
561,21.512,51.10,53.60,0.000,"(214, 422, 320, 528)"
562,21.549,51.17,53.68,0.000,"(214, 422, 320, 528)"
563,21.587,51.17,53.66,0.000,"(214, 422, 320, 528)"
564,21.625,51.15,53.61,0.000,"(214, 422, 320, 528)"
565,21.665,51.24,53.72,0.000,"(214, 422, 320, 528)"
566,21.705,51.25,53.73,0.003,"(214, 422, 320, 528)"
567,21.744,51.29,53.77,0.000,"(214, 422, 320, 528)"
568,21.781,51.23,53.71,0.000,"(214, 422, 320, 528)"
569,21.818,51.12,53.62,0.000,"(214, 422, 320, 528)"
570,21.856,51.17,53.67,0.000,"(214, 422, 320, 528)"
571,21.892,51.17,53.66,0.006,"(214, 422, 320, 528)"
572,21.932,51.09,53.58,0.000,"(214, 422, 320, 528)"
573,21.969,51.21,53.73,0.000,"(214, 422, 320, 528)"
574,22.007,51.17,53.66,0.000,"(214, 422, 320, 528)"
575,22.043,51.24,53.72,0.000,"(214, 422, 320, 528)"
576,22.080,51.21,53.68,0.000,"(214, 422, 320, 528)"
577,22.117,51.11,53.58,0.000,"(214, 422, 320, 528)"
578,22.155,51.26,53.77,0.000,"(214, 422, 320, 528)"
579,22.193,51.18,53.66,0.002,"(214, 422, 320, 528)"
580,22.230,51.15,53.66,0.003,"(214, 422, 320, 528)"
581,22.267,51.22,53.73,0.012,"(214, 422, 320, 528)"
582,22.304,51.11,53.61,0.001,"(214, 422, 320, 528)"
583,22.342,51.23,53.73,0.000,"(214, 422, 320, 528)"
584,22.379,51.10,53.60,0.003,"(214, 422, 320, 528)"
585,22.416,51.15,53.65,0.000,"(214, 422, 320, 528)"
586,22.464,51.23,53.71,0.000,"(214, 422, 320, 528)"
587,22.501,51.16,53.64,0.000,"(214, 422, 320, 528)"
588,22.539,51.19,53.68,0.001,"(214, 422, 320, 528)"
589,22.578,51.10,53.58,0.005,"(214, 422, 320, 528)"
590,22.615,51.16,53.64,0.000,"(214, 422, 320, 528)"
591,22.654,51.20,53.70,0.015,"(214, 422, 320, 528)"
592,22.692,51.09,53.57,0.000,"(214, 422, 320, 528)"
593,22.729,51.10,53.59,0.000,"(214, 422, 320, 528)"
594,22.769,51.18,53.68,0.000,"(214, 422, 320, 528)"
595,22.808,51.16,53.64,0.000,"(214, 422, 320, 528)"
596,22.848,51.21,53.70,0.010,"(214, 422, 320, 528)"
597,22.887,51.12,53.61,0.004,"(214, 422, 320, 528)"
598,22.927,51.19,53.70,0.010,"(214, 422, 320, 528)"
599,22.966,51.23,53.74,0.000,"(214, 422, 320, 528)"
600,23.005,51.14,53.64,0.001,"(214, 422, 320, 528)"
601,23.043,51.24,53.76,0.000,"(214, 422, 320, 528)"
602,23.079,51.11,53.62,0.010,"(214, 422, 320, 528)"
603,23.117,51.20,53.71,0.000,"(214, 422, 320, 528)"
604,23.157,51.18,53.69,0.011,"(214, 422, 320, 528)"
605,23.195,51.12,53.62,0.013,"(214, 422, 320, 528)"
606,23.234,51.28,53.80,0.006,"(214, 422, 320, 528)"
607,23.272,51.22,53.73,0.001,"(214, 422, 320, 528)"
608,23.311,51.22,53.72,0.007,"(214, 422, 320, 528)"
609,23.348,51.21,53.72,0.001,"(214, 422, 320, 528)"
610,23.385,51.14,53.62,0.000,"(214, 422, 320, 528)"
611,23.423,51.24,53.73,0.007,"(214, 422, 320, 528)"
612,23.461,51.17,53.67,0.000,"(214, 422, 320, 528)"
613,23.498,51.11,53.61,0.000,"(214, 422, 320, 528)"
614,23.533,51.25,53.76,0.013,"(214, 422, 320, 528)"
615,23.572,51.16,53.64,0.009,"(214, 422, 320, 528)"
616,23.612,51.23,53.73,0.001,"(214, 422, 320, 528)"
617,23.650,51.17,53.67,0.000,"(214, 422, 320, 528)"
618,23.687,51.11,53.59,0.000,"(214, 422, 320, 528)"
619,23.725,51.21,53.71,0.007,"(214, 422, 320, 528)"
620,23.762,51.14,53.64,0.000,"(214, 422, 320, 528)"
621,23.801,51.09,53.60,0.000,"(214, 422, 320, 528)"
622,23.839,51.19,53.69,0.001,"(214, 422, 320, 528)"
623,23.876,51.13,53.64,0.000,"(214, 422, 320, 528)"
624,23.914,51.24,53.75,0.000,"(214, 422, 320, 528)"
625,23.953,51.13,53.62,0.000,"(214, 422, 320, 528)"
626,23.992,51.16,53.66,0.011,"(214, 422, 320, 528)"
627,24.028,51.26,53.79,0.007,"(214, 422, 320, 528)"
628,24.064,51.09,53.65,0.000,"(214, 422, 320, 528)"
629,24.101,51.09,53.63,0.000,"(214, 422, 320, 528)"
630,24.139,51.24,53.73,0.000,"(214, 422, 320, 528)"
631,24.176,51.12,53.61,0.001,"(214, 422, 320, 528)"
632,24.214,51.28,53.78,0.001,"(214, 422, 320, 528)"
633,24.249,51.18,53.68,0.001,"(214, 422, 320, 528)"
634,24.288,51.19,53.67,0.001,"(214, 422, 320, 528)"
635,24.324,51.21,53.70,0.002,"(214, 422, 320, 528)"
636,24.360,51.09,53.57,0.000,"(214, 422, 320, 528)"
637,24.401,51.14,53.63,0.000,"(214, 422, 320, 528)"
638,24.440,51.19,53.67,0.017,"(214, 422, 320, 528)"
639,24.481,51.22,53.71,0.001,"(214, 422, 320, 528)"
640,24.521,51.26,53.76,0.000,"(214, 422, 320, 528)"
641,24.559,51.12,53.60,0.000,"(214, 422, 320, 528)"
642,24.598,51.21,53.70,0.001,"(214, 422, 320, 528)"
643,24.634,51.21,53.71,0.001,"(214, 422, 320, 528)"
644,24.672,51.03,53.52,0.010,"(214, 422, 320, 528)"
645,24.711,51.11,53.61,0.000,"(214, 422, 320, 528)"
646,24.748,51.04,53.54,0.000,"(214, 422, 320, 528)"
647,24.786,51.17,53.69,0.000,"(214, 422, 320, 528)"
648,24.822,51.12,53.62,0.018,"(214, 422, 320, 528)"
649,24.864,51.06,53.57,0.009,"(214, 422, 320, 528)"
650,24.902,51.16,53.67,0.005,"(214, 422, 320, 528)"
651,24.941,51.05,53.57,0.002,"(214, 422, 320, 528)"
652,24.979,51.07,53.60,0.003,"(214, 422, 320, 528)"
653,25.016,50.94,53.47,0.003,"(214, 422, 320, 528)"
654,25.051,50.86,53.40,0.001,"(214, 422, 320, 528)"
655,25.087,50.94,53.48,0.000,"(214, 422, 320, 528)"
656,25.124,50.88,53.42,0.000,"(214, 422, 320, 528)"
657,25.160,50.84,53.37,0.000,"(214, 422, 320, 528)"
658,25.198,50.97,53.53,0.003,"(214, 422, 320, 528)"
659,25.235,50.88,53.44,0.002,"(214, 422, 320, 528)"
660,25.272,50.84,53.39,0.001,"(214, 422, 320, 528)"
661,25.310,50.98,53.52,0.001,"(214, 422, 320, 528)"
662,25.347,50.90,53.46,0.003,"(214, 422, 320, 528)"
663,25.385,50.95,53.52,0.007,"(214, 422, 320, 528)"
664,25.423,50.84,53.39,0.006,"(214, 422, 320, 528)"
665,25.461,50.92,53.47,0.000,"(214, 422, 320, 528)"
666,25.499,51.10,53.68,0.000,"(214, 422, 320, 528)"
667,25.538,51.16,53.74,0.000,"(214, 422, 320, 528)"
668,25.575,51.31,53.92,0.001,"(214, 422, 320, 528)"
669,25.614,51.30,53.90,0.005,"(214, 422, 320, 528)"
670,25.651,51.20,53.78,0.000,"(214, 422, 320, 528)"
671,25.689,51.22,53.81,0.003,"(214, 422, 320, 528)"
672,25.726,51.11,53.68,0.000,"(214, 422, 320, 528)"
673,25.764,51.08,53.64,0.000,"(214, 422, 320, 528)"
674,25.801,51.16,53.72,0.003,"(214, 422, 320, 528)"
675,25.840,51.09,53.66,0.000,"(214, 422, 320, 528)"
676,25.877,51.20,53.77,0.009,"(214, 422, 320, 528)"
677,25.913,51.18,53.75,0.010,"(214, 422, 320, 528)"
678,25.951,51.28,53.86,0.000,"(214, 422, 320, 528)"
679,25.989,51.35,53.94,0.000,"(214, 422, 320, 528)"
680,26.026,51.19,53.76,0.001,"(214, 422, 320, 528)"
681,26.065,51.34,53.93,0.000,"(214, 422, 320, 528)"
682,26.104,51.39,53.98,0.000,"(214, 422, 320, 528)"
683,26.143,51.25,53.83,0.000,"(214, 422, 320, 528)"
684,26.180,51.39,53.99,0.000,"(214, 422, 320, 528)"
685,26.216,51.25,53.83,0.003,"(214, 422, 320, 528)"
686,26.253,51.39,54.00,0.006,"(214, 422, 320, 528)"
687,26.293,51.39,53.97,0.001,"(214, 422, 320, 528)"
688,26.331,51.26,53.85,0.000,"(214, 422, 320, 528)"
689,26.368,51.40,54.01,0.002,"(214, 422, 320, 528)"
690,26.408,51.38,53.97,0.000,"(214, 422, 320, 528)"
691,26.449,51.42,54.02,0.008,"(214, 422, 320, 528)"
692,26.487,51.35,53.95,0.001,"(214, 422, 320, 528)"
693,26.523,51.28,53.87,0.001,"(214, 422, 320, 528)"
694,26.559,51.41,54.01,0.000,"(214, 422, 320, 528)"
695,26.597,51.37,53.97,0.001,"(214, 422, 320, 528)"
696,26.635,51.31,53.90,0.000,"(214, 422, 320, 528)"
697,26.671,51.45,54.05,0.000,"(214, 422, 320, 528)"
698,26.710,51.34,53.94,0.000,"(214, 422, 320, 528)"
699,26.751,51.44,54.03,0.001,"(214, 422, 320, 528)"
700,26.790,51.35,53.95,0.000,"(214, 422, 320, 528)"
701,26.827,51.29,53.89,0.000,"(214, 422, 320, 528)"
702,26.867,51.43,54.04,0.000,"(214, 422, 320, 528)"
703,26.908,51.31,53.90,0.000,"(214, 422, 320, 528)"
704,26.945,51.31,53.89,0.003,"(214, 422, 320, 528)"
705,26.983,51.32,53.91,0.002,"(214, 422, 320, 528)"
706,27.020,51.30,53.89,0.000,"(214, 422, 320, 528)"
707,27.058,51.44,54.04,0.000,"(214, 422, 320, 528)"
708,27.096,51.32,53.90,0.000,"(214, 422, 320, 528)"
709,27.133,51.32,53.92,0.000,"(214, 422, 320, 528)"
710,27.169,51.44,54.05,0.000,"(214, 422, 320, 528)"
711,27.206,51.29,53.88,0.001,"(214, 422, 320, 528)"
712,27.245,51.33,53.93,0.000,"(214, 422, 320, 528)"
713,27.284,51.30,53.90,0.000,"(214, 422, 320, 528)"
714,27.325,51.34,53.95,0.000,"(214, 422, 320, 528)"
715,27.364,51.42,54.03,0.000,"(214, 422, 320, 528)"
716,27.402,51.30,53.88,0.000,"(214, 422, 320, 528)"
717,27.443,51.37,53.96,0.000,"(214, 422, 320, 528)"
718,27.482,51.27,53.86,0.007,"(214, 422, 320, 528)"
719,27.520,51.38,53.97,0.000,"(214, 422, 320, 528)"
720,27.560,51.41,54.01,0.000,"(214, 422, 320, 528)"
721,27.601,51.29,53.88,0.000,"(214, 422, 320, 528)"
722,27.637,51.36,53.95,0.000,"(214, 422, 320, 528)"
723,27.674,51.40,54.01,0.003,"(214, 422, 320, 528)"
724,27.712,51.27,53.86,0.000,"(214, 422, 320, 528)"
725,27.749,51.40,54.00,0.000,"(214, 422, 320, 528)"
726,27.788,51.26,53.85,0.000,"(214, 422, 320, 528)"
