frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
421,26.723,0.00,0.00,0.179,"(240, 377, 290, 417)"
422,26.773,0.00,0.00,0.179,"(240, 377, 290, 417)"
423,26.828,0.00,0.00,0.179,"(240, 377, 290, 417)"
424,26.880,0.00,0.00,0.179,"(240, 377, 290, 417)"
425,26.932,0.00,0.00,0.179,"(240, 377, 290, 417)"
426,26.985,0.00,0.00,0.179,"(240, 377, 290, 417)"
427,27.035,0.00,0.00,0.179,"(240, 377, 290, 417)"
428,27.090,0.00,0.00,0.179,"(240, 377, 290, 417)"
429,27.142,0.00,0.00,0.179,"(240, 377, 290, 417)"
430,27.196,0.00,0.00,0.179,"(240, 377, 290, 417)"
431,27.245,0.00,0.00,0.179,"(240, 377, 290, 417)"
432,27.299,0.00,0.00,0.179,"(240, 377, 290, 417)"
433,27.351,0.00,0.00,0.179,"(240, 377, 290, 417)"
434,27.402,0.00,0.00,0.179,"(240, 377, 290, 417)"
