frame_idx,timestamp_sec,ir_bbox,ir_poly,depth_m,bbox_coords
421,20.465,58.05,56.78,0.003,"(221, 386, 320, 526)"
422,20.512,58.02,56.74,0.030,"(221, 386, 320, 526)"
423,20.560,58.14,56.86,0.005,"(221, 386, 320, 526)"
424,20.607,58.16,56.88,0.010,"(221, 386, 320, 526)"
425,20.653,58.19,56.92,0.060,"(221, 386, 320, 526)"
426,20.698,58.20,56.92,0.197,"(221, 386, 320, 526)"
427,20.746,58.21,56.95,0.008,"(221, 386, 320, 526)"
428,20.796,58.11,56.84,0.002,"(221, 386, 320, 526)"
429,20.842,58.20,56.92,0.022,"(221, 386, 320, 526)"
430,20.889,58.10,56.85,0.081,"(221, 386, 320, 526)"
431,20.933,58.26,57.00,0.044,"(221, 386, 320, 526)"
432,20.979,58.19,56.93,0.218,"(221, 386, 320, 526)"
433,21.026,58.36,57.12,1.547,"(221, 386, 320, 526)"
434,21.075,58.22,56.98,1.527,"(221, 386, 320, 526)"
435,21.123,58.34,57.11,0.079,"(221, 386, 320, 526)"
436,21.171,58.19,56.94,1.313,"(221, 386, 320, 526)"
437,21.220,58.30,57.07,0.014,"(221, 386, 320, 526)"
438,21.267,58.18,56.97,0.017,"(221, 386, 320, 526)"
439,21.313,58.29,57.12,0.009,"(221, 386, 320, 526)"
440,21.357,58.32,57.18,0.001,"(221, 386, 320, 526)"
441,21.404,58.35,57.22,0.009,"(221, 386, 320, 526)"
442,21.451,58.46,57.33,0.132,"(221, 386, 320, 526)"
443,21.496,58.41,57.28,0.131,"(221, 386, 320, 526)"
444,21.541,58.39,57.26,0.001,"(221, 386, 320, 526)"
445,21.587,58.11,56.96,0.000,"(221, 386, 320, 526)"
446,21.633,58.05,56.92,0.019,"(221, 386, 320, 526)"
447,21.677,58.03,56.93,0.019,"(221, 386, 320, 526)"
448,21.722,58.24,57.21,0.026,"(221, 386, 320, 526)"
449,21.768,58.22,57.21,0.014,"(221, 386, 320, 526)"
450,21.815,58.33,57.31,0.021,"(221, 386, 320, 526)"
451,21.860,58.16,57.17,0.003,"(221, 386, 320, 526)"
452,21.906,58.20,57.22,0.000,"(221, 386, 320, 526)"
453,21.951,58.17,57.16,0.018,"(221, 386, 320, 526)"
454,21.998,58.01,56.97,0.101,"(221, 386, 320, 526)"
455,22.046,57.88,56.85,0.005,"(221, 386, 320, 526)"
456,22.094,57.84,56.87,0.010,"(221, 386, 320, 526)"
457,22.140,57.86,56.90,0.004,"(221, 386, 320, 526)"
458,22.188,58.20,57.31,0.392,"(221, 386, 320, 526)"
459,22.234,58.16,57.29,0.001,"(221, 386, 320, 526)"
460,22.280,58.07,57.20,0.126,"(221, 386, 320, 526)"
461,22.325,58.11,57.24,0.035,"(221, 386, 320, 526)"
462,22.371,57.81,56.91,0.013,"(221, 386, 320, 526)"
463,22.418,57.84,56.98,0.304,"(221, 386, 320, 526)"
464,22.464,57.64,56.87,0.013,"(221, 386, 320, 526)"
465,22.509,57.80,57.03,0.006,"(221, 386, 320, 526)"
466,22.556,57.71,56.94,0.008,"(221, 386, 320, 526)"
467,22.602,57.83,57.07,0.002,"(221, 386, 320, 526)"
468,22.649,57.79,57.02,0.009,"(221, 386, 320, 526)"
469,22.696,57.81,57.04,0.005,"(221, 386, 320, 526)"
470,22.741,57.69,56.90,0.004,"(221, 386, 320, 526)"
471,22.788,57.60,56.82,0.001,"(221, 386, 320, 526)"
472,22.832,57.53,56.79,0.158,"(221, 386, 320, 526)"
473,22.884,57.53,56.79,0.003,"(221, 386, 320, 526)"
474,22.931,57.70,56.95,0.105,"(221, 386, 320, 526)"
475,22.978,57.63,56.89,0.061,"(221, 386, 320, 526)"
476,23.027,57.64,56.91,0.004,"(221, 386, 320, 526)"
477,23.073,57.64,56.89,0.003,"(221, 386, 320, 526)"
478,23.119,57.70,56.95,0.006,"(221, 386, 320, 526)"
479,23.164,57.47,56.71,0.005,"(221, 386, 320, 526)"
480,23.211,57.66,56.88,0.058,"(221, 386, 320, 526)"
481,23.260,57.63,56.83,0.012,"(221, 386, 320, 526)"
482,23.306,57.89,57.06,0.013,"(221, 386, 320, 526)"
483,23.351,57.77,56.94,0.000,"(221, 386, 320, 526)"
484,23.397,57.83,57.00,0.033,"(221, 386, 320, 526)"
485,23.443,57.70,56.87,0.694,"(221, 386, 320, 526)"
486,23.490,57.77,56.94,0.000,"(221, 386, 320, 526)"
487,23.535,57.57,56.71,0.000,"(221, 386, 320, 526)"
488,23.580,57.63,56.71,0.000,"(221, 386, 320, 526)"
489,23.625,57.71,56.72,0.609,"(221, 386, 320, 526)"
490,23.672,57.81,56.83,0.195,"(221, 386, 320, 526)"
491,23.720,58.07,57.12,0.060,"(221, 386, 320, 526)"
492,23.766,57.98,57.03,0.053,"(221, 386, 320, 526)"
493,23.811,58.02,57.09,0.539,"(221, 386, 320, 526)"
494,23.856,57.93,57.00,0.640,"(221, 386, 320, 526)"
495,23.902,57.86,56.92,0.004,"(221, 386, 320, 526)"
496,23.949,57.73,56.73,0.329,"(221, 386, 320, 526)"
497,23.995,58.09,57.07,0.010,"(221, 386, 320, 526)"
498,24.040,58.06,57.05,0.023,"(221, 386, 320, 526)"
499,24.085,58.25,57.23,0.013,"(221, 386, 320, 526)"
500,24.131,58.12,57.10,0.119,"(221, 386, 320, 526)"
501,24.178,58.19,57.17,0.168,"(221, 386, 320, 526)"
502,24.224,58.09,57.09,0.254,"(221, 386, 320, 526)"
503,24.269,58.09,57.08,0.291,"(221, 386, 320, 526)"
504,24.316,58.13,57.08,0.002,"(221, 386, 320, 526)"
505,24.361,58.29,57.22,0.008,"(221, 386, 320, 526)"
506,24.404,58.34,57.27,0.010,"(221, 386, 320, 526)"
507,24.451,58.27,57.21,0.007,"(221, 386, 320, 526)"
508,24.497,58.37,57.31,0.299,"(221, 386, 320, 526)"
509,24.543,58.27,57.21,0.005,"(221, 386, 320, 526)"
510,24.589,58.40,57.35,0.380,"(221, 386, 320, 526)"
511,24.636,58.25,57.19,0.024,"(221, 386, 320, 526)"
512,24.681,58.28,57.23,0.281,"(221, 386, 320, 526)"
513,24.728,58.19,57.12,0.184,"(221, 386, 320, 526)"
514,24.775,58.31,57.26,0.344,"(221, 386, 320, 526)"
515,24.823,58.41,57.35,0.003,"(221, 386, 320, 526)"
516,24.869,58.48,57.41,0.148,"(221, 386, 320, 526)"
517,24.915,58.44,57.38,0.020,"(221, 386, 320, 526)"
518,24.959,58.55,57.48,0.024,"(221, 386, 320, 526)"
519,25.004,58.48,57.41,0.006,"(221, 386, 320, 526)"
520,25.050,58.34,57.26,0.013,"(221, 386, 320, 526)"
521,25.094,58.43,57.37,0.037,"(221, 386, 320, 526)"
522,25.141,58.39,57.32,0.021,"(221, 386, 320, 526)"
523,25.184,58.53,57.43,0.006,"(221, 386, 320, 526)"
524,25.228,58.46,57.36,0.113,"(221, 386, 320, 526)"
525,25.274,58.58,57.46,0.025,"(221, 386, 320, 526)"
526,25.318,58.49,57.36,0.016,"(221, 386, 320, 526)"
527,25.366,58.56,57.42,0.015,"(221, 386, 320, 526)"
528,25.412,58.44,57.29,0.014,"(221, 386, 320, 526)"
529,25.459,58.44,57.30,0.013,"(221, 386, 320, 526)"
530,25.506,58.38,57.24,0.019,"(221, 386, 320, 526)"
531,25.551,58.38,57.23,0.024,"(221, 386, 320, 526)"
532,25.596,58.45,57.27,0.007,"(221, 386, 320, 526)"
533,25.642,58.48,57.28,0.043,"(221, 386, 320, 526)"
534,25.687,58.62,57.41,0.005,"(221, 386, 320, 526)"
535,25.733,58.49,57.29,0.058,"(221, 386, 320, 526)"
536,25.780,58.61,57.41,0.004,"(221, 386, 320, 526)"
537,25.827,58.33,57.13,0.013,"(221, 386, 320, 526)"
538,25.874,58.46,57.24,0.012,"(221, 386, 320, 526)"
539,25.920,58.34,57.14,0.022,"(221, 386, 320, 526)"
540,25.966,58.42,57.19,0.007,"(221, 386, 320, 526)"
541,26.011,58.36,57.15,0.042,"(221, 386, 320, 526)"
542,26.058,58.43,57.23,0.358,"(221, 386, 320, 526)"
543,26.105,58.45,57.25,0.005,"(221, 386, 320, 526)"
544,26.152,58.48,57.28,0.012,"(221, 386, 320, 526)"
545,26.198,58.38,57.16,0.005,"(221, 386, 320, 526)"
546,26.247,58.39,57.16,0.310,"(221, 386, 320, 526)"
547,26.294,58.13,56.90,0.014,"(221, 386, 320, 526)"
548,26.343,58.19,56.96,0.001,"(221, 386, 320, 526)"
549,26.388,58.29,57.05,0.113,"(221, 386, 320, 526)"
550,26.433,58.20,56.96,0.041,"(221, 386, 320, 526)"
551,26.481,58.28,57.04,0.016,"(221, 386, 320, 526)"
552,26.528,58.21,56.97,0.007,"(221, 386, 320, 526)"
553,26.575,58.18,56.96,0.012,"(221, 386, 320, 526)"
554,26.620,58.00,56.78,0.008,"(221, 386, 320, 526)"
555,26.671,57.97,56.74,0.009,"(221, 386, 320, 526)"
556,26.720,57.73,56.48,0.013,"(221, 386, 320, 526)"
557,26.767,57.85,56.59,0.020,"(221, 386, 320, 526)"
558,26.816,57.93,56.69,0.005,"(221, 386, 320, 526)"
559,26.863,58.15,56.92,0.001,"(221, 386, 320, 526)"
560,26.908,58.07,56.84,0.001,"(221, 386, 320, 526)"
561,26.953,58.19,56.95,0.234,"(221, 386, 320, 526)"
562,26.999,58.01,56.79,0.094,"(221, 386, 320, 526)"
563,27.045,58.10,56.86,0.000,"(221, 386, 320, 526)"
564,27.094,57.92,56.66,0.028,"(221, 386, 320, 526)"
565,27.139,58.01,56.74,0.000,"(221, 386, 320, 526)"
566,27.186,58.02,56.75,0.009,"(221, 386, 320, 526)"
567,27.232,58.19,56.94,0.079,"(221, 386, 320, 526)"
568,27.277,58.13,56.89,0.038,"(221, 386, 320, 526)"
569,27.325,58.09,56.85,0.060,"(221, 386, 320, 526)"
570,27.372,58.13,56.89,0.008,"(221, 386, 320, 526)"
571,27.419,58.00,56.75,0.000,"(221, 386, 320, 526)"
572,27.463,58.09,56.84,0.013,"(221, 386, 320, 526)"
573,27.509,57.98,56.74,0.043,"(221, 386, 320, 526)"
574,27.557,58.14,56.90,0.007,"(221, 386, 320, 526)"
575,27.603,58.14,56.92,0.377,"(221, 386, 320, 526)"
576,27.650,58.29,57.06,0.239,"(221, 386, 320, 526)"
577,27.694,58.19,56.97,1.080,"(221, 386, 320, 526)"
578,27.739,58.33,57.11,0.074,"(221, 386, 320, 526)"
579,27.784,58.23,57.01,0.186,"(221, 386, 320, 526)"
580,27.830,58.28,57.06,0.271,"(221, 386, 320, 526)"
581,27.877,58.19,56.98,0.364,"(221, 386, 320, 526)"
582,27.924,58.16,56.97,0.087,"(221, 386, 320, 526)"
583,27.971,58.23,57.08,0.041,"(221, 386, 320, 526)"
584,28.019,58.27,57.15,0.050,"(221, 386, 320, 526)"
585,28.066,58.33,57.23,0.044,"(221, 386, 320, 526)"
586,28.112,58.32,57.22,0.021,"(221, 386, 320, 526)"
587,28.157,58.42,57.32,0.009,"(221, 386, 320, 526)"
588,28.203,58.29,57.20,0.009,"(221, 386, 320, 526)"
589,28.251,58.35,57.28,0.005,"(221, 386, 320, 526)"
590,28.297,58.16,57.12,0.005,"(221, 386, 320, 526)"
591,28.342,58.26,57.26,0.007,"(221, 386, 320, 526)"
592,28.389,58.12,57.14,0.004,"(221, 386, 320, 526)"
593,28.435,58.23,57.28,0.122,"(221, 386, 320, 526)"
594,28.482,58.04,57.10,0.008,"(221, 386, 320, 526)"
595,28.536,58.10,57.16,0.005,"(221, 386, 320, 526)"
596,28.588,57.97,57.03,0.014,"(221, 386, 320, 526)"
597,28.635,58.06,57.10,0.002,"(221, 386, 320, 526)"
598,28.683,57.92,57.00,0.011,"(221, 386, 320, 526)"
599,28.728,58.02,57.13,0.015,"(221, 386, 320, 526)"
600,28.774,57.90,57.03,0.005,"(221, 386, 320, 526)"
601,28.820,57.95,57.08,0.008,"(221, 386, 320, 526)"
602,28.867,57.90,57.02,0.008,"(221, 386, 320, 526)"
603,28.913,57.94,57.06,0.268,"(221, 386, 320, 526)"
604,28.958,57.96,57.08,0.350,"(221, 386, 320, 526)"
605,29.004,57.89,57.00,0.001,"(221, 386, 320, 526)"
606,29.050,57.85,56.98,0.003,"(221, 386, 320, 526)"
607,29.096,57.73,56.94,0.007,"(221, 386, 320, 526)"
608,29.142,57.70,56.91,0.374,"(221, 386, 320, 526)"
609,29.187,57.62,56.84,0.309,"(221, 386, 320, 526)"
610,29.234,57.67,56.91,0.005,"(221, 386, 320, 526)"
611,29.281,57.58,56.80,0.006,"(221, 386, 320, 526)"
612,29.326,57.67,56.91,0.261,"(221, 386, 320, 526)"
613,29.372,57.57,56.81,0.360,"(221, 386, 320, 526)"
614,29.418,57.64,56.88,0.012,"(221, 386, 320, 526)"
615,29.464,57.58,56.88,0.182,"(221, 386, 320, 526)"
616,29.510,57.69,56.98,0.011,"(221, 386, 320, 526)"
617,29.556,57.65,56.95,0.003,"(221, 386, 320, 526)"
618,29.604,57.68,56.98,0.005,"(221, 386, 320, 526)"
619,29.653,57.72,57.01,0.007,"(221, 386, 320, 526)"
620,29.700,57.87,57.15,0.009,"(221, 386, 320, 526)"
621,29.748,57.93,57.21,0.007,"(221, 386, 320, 526)"
622,29.796,57.97,57.25,0.005,"(221, 386, 320, 526)"
623,29.842,58.21,57.48,0.006,"(221, 386, 320, 526)"
624,29.889,58.20,57.47,0.010,"(221, 386, 320, 526)"
625,29.934,58.17,57.44,0.005,"(221, 386, 320, 526)"
626,29.979,58.04,57.30,0.008,"(221, 386, 320, 526)"
627,30.026,58.12,57.38,0.009,"(221, 386, 320, 526)"
628,30.070,57.89,57.16,0.011,"(221, 386, 320, 526)"
629,30.120,58.02,57.28,0.007,"(221, 386, 320, 526)"
630,30.166,57.83,57.09,0.004,"(221, 386, 320, 526)"
631,30.212,57.98,57.24,0.010,"(221, 386, 320, 526)"
632,30.258,57.89,57.16,0.005,"(221, 386, 320, 526)"
633,30.304,57.99,57.25,0.006,"(221, 386, 320, 526)"
634,30.352,57.89,57.15,0.008,"(221, 386, 320, 526)"
635,30.399,57.96,57.23,0.007,"(221, 386, 320, 526)"
636,30.443,57.92,57.18,0.013,"(221, 386, 320, 526)"
637,30.488,57.86,57.12,0.005,"(221, 386, 320, 526)"
638,30.534,57.91,57.18,0.006,"(221, 386, 320, 526)"
639,30.581,57.88,57.14,0.008,"(221, 386, 320, 526)"
640,30.627,58.05,57.31,0.005,"(221, 386, 320, 526)"
641,30.674,57.88,57.15,0.024,"(221, 386, 320, 526)"
642,30.721,58.02,57.28,0.009,"(221, 386, 320, 526)"
643,30.768,57.91,57.17,0.004,"(221, 386, 320, 526)"
644,30.815,58.06,57.31,0.006,"(221, 386, 320, 526)"
645,30.861,57.95,57.20,0.010,"(221, 386, 320, 526)"
646,30.908,58.03,57.28,0.008,"(221, 386, 320, 526)"
647,30.953,57.89,57.15,0.004,"(221, 386, 320, 526)"
648,30.998,58.04,57.30,0.009,"(221, 386, 320, 526)"
649,31.047,57.93,57.19,0.005,"(221, 386, 320, 526)"
650,31.092,57.92,57.19,0.006,"(221, 386, 320, 526)"
651,31.137,57.92,57.18,0.008,"(221, 386, 320, 526)"
652,31.182,57.98,57.23,0.005,"(221, 386, 320, 526)"
653,31.227,58.07,57.34,0.006,"(221, 386, 320, 526)"
654,31.274,57.97,57.23,0.005,"(221, 386, 320, 526)"
655,31.322,58.08,57.34,0.003,"(221, 386, 320, 526)"
656,31.368,58.00,57.26,0.006,"(221, 386, 320, 526)"
657,31.419,58.05,57.31,0.009,"(221, 386, 320, 526)"
658,31.466,57.99,57.26,0.004,"(221, 386, 320, 526)"
659,31.511,58.07,57.33,0.015,"(221, 386, 320, 526)"
660,31.557,57.93,57.20,0.006,"(221, 386, 320, 526)"
661,31.604,58.07,57.33,0.011,"(221, 386, 320, 526)"
662,31.651,57.91,57.16,0.010,"(221, 386, 320, 526)"
663,31.697,57.99,57.25,0.007,"(221, 386, 320, 526)"
664,31.744,57.90,57.17,0.007,"(221, 386, 320, 526)"
665,31.787,58.03,57.29,0.009,"(221, 386, 320, 526)"
666,31.832,57.90,57.16,0.009,"(221, 386, 320, 526)"
667,31.878,58.03,57.29,0.009,"(221, 386, 320, 526)"
668,31.924,58.04,57.30,0.006,"(221, 386, 320, 526)"
669,31.971,58.02,57.28,0.008,"(221, 386, 320, 526)"
670,32.018,58.06,57.31,0.009,"(221, 386, 320, 526)"
671,32.064,57.90,57.16,0.007,"(221, 386, 320, 526)"
672,32.111,58.01,57.28,0.006,"(221, 386, 320, 526)"
673,32.160,57.90,57.17,0.009,"(221, 386, 320, 526)"
674,32.208,57.98,57.25,0.004,"(221, 386, 320, 526)"
675,32.257,57.90,57.16,0.004,"(221, 386, 320, 526)"
676,32.302,58.01,57.28,0.002,"(221, 386, 320, 526)"
677,32.347,57.91,57.18,0.009,"(221, 386, 320, 526)"
678,32.399,58.03,57.30,0.006,"(221, 386, 320, 526)"
679,32.451,57.91,57.18,0.010,"(221, 386, 320, 526)"
680,32.496,58.06,57.32,0.006,"(221, 386, 320, 526)"
681,32.541,57.93,57.20,0.007,"(221, 386, 320, 526)"
682,32.588,58.08,57.35,0.010,"(221, 386, 320, 526)"
683,32.633,58.00,57.27,0.006,"(221, 386, 320, 526)"
684,32.679,58.07,57.34,0.005,"(221, 386, 320, 526)"
685,32.726,58.00,57.27,0.004,"(221, 386, 320, 526)"
686,32.773,58.07,57.34,0.010,"(221, 386, 320, 526)"
687,32.819,57.97,57.23,0.003,"(221, 386, 320, 526)"
688,32.866,57.94,57.20,0.011,"(221, 386, 320, 526)"
689,32.912,57.97,57.24,0.009,"(221, 386, 320, 526)"
690,32.958,57.91,57.17,0.005,"(221, 386, 320, 526)"
691,33.005,57.99,57.26,0.011,"(221, 386, 320, 526)"
692,33.051,57.96,57.23,0.006,"(221, 386, 320, 526)"
693,33.100,58.08,57.35,0.009,"(221, 386, 320, 526)"
694,33.146,57.95,57.22,0.007,"(221, 386, 320, 526)"
695,33.193,58.10,57.36,0.006,"(221, 386, 320, 526)"
696,33.242,57.99,57.25,0.005,"(221, 386, 320, 526)"
697,33.292,58.08,57.35,0.009,"(221, 386, 320, 526)"
698,33.340,57.97,57.23,0.003,"(221, 386, 320, 526)"
699,33.385,58.11,57.38,0.004,"(221, 386, 320, 526)"
700,33.432,57.97,57.22,0.006,"(221, 386, 320, 526)"
701,33.479,58.12,57.38,0.005,"(221, 386, 320, 526)"
702,33.525,57.97,57.24,0.005,"(221, 386, 320, 526)"
703,33.573,58.12,57.38,0.009,"(221, 386, 320, 526)"
704,33.621,57.97,57.23,0.007,"(221, 386, 320, 526)"
705,33.667,58.11,57.38,0.005,"(221, 386, 320, 526)"
706,33.716,57.95,57.22,0.005,"(221, 386, 320, 526)"
707,33.764,58.00,57.26,0.004,"(221, 386, 320, 526)"
708,33.812,57.97,57.23,0.005,"(221, 386, 320, 526)"
709,33.855,58.01,57.28,0.004,"(221, 386, 320, 526)"
710,33.901,57.96,57.22,0.006,"(221, 386, 320, 526)"
711,33.947,58.00,57.26,0.007,"(221, 386, 320, 526)"
712,33.994,58.11,57.38,0.006,"(221, 386, 320, 526)"
713,34.040,58.03,57.29,0.006,"(221, 386, 320, 526)"
714,34.089,58.11,57.37,0.007,"(221, 386, 320, 526)"
715,34.135,58.04,57.30,0.003,"(221, 386, 320, 526)"
716,34.180,58.11,57.37,0.003,"(221, 386, 320, 526)"
